ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0030684	preribosome	66	0.5368680871613785	2.278707558475767	3.0375608768674637e-7	0.0038604361184108598	0.003848429759365979	1708	tags=50%, list=23%, signal=39%	RIOK1/RRP7A/NOP58/MRTO4/UTP4/PPAN/EBNA1BP2/UTP20/KRI1/SNU13/WDR3/PES1/RRP1B/NOL10/WDR12/TSR1/NOB1/RSL1D1/SRFBP1/RRP9/HEATR1/UTP11/FCF1/DCAF13/ZNF622/FBL/NIP7/RRP36/MAK16/NGDN/NSA2/RPF1/KRR1
BP	GO:0006364	rRNA processing	160	0.3900126377056362	1.9190593210402225	6.251311553082625e-7	0.003972395926406354	0.003960041360679078	1823	tags=41%, list=24%, signal=31%	UTP15/RRP12/USP36/RIOK1/RRP7A/RPP40/NOLC1/NOP58/MRTO4/UTP4/RPUSD2/PPAN/PWP1/EBNA1BP2/WBP11/UTP20/DDX21/DHX37/KRI1/RPF2/SNU13/EXOSC6/GTPBP4/GAR1/WDR3/PES1/WDR43/NAF1/POP4/NOL10/LYAR/NIFK/WDR12/TSR1/RPUSD1/NOB1/SRFBP1/EXOSC1/RRP9/MRM3/HEATR1/ESF1/DDX49/UTP11/FCF1/NOL9/BUD23/DCAF13/WDR55/EXOSC10/FBL/RRP36/NHP2/MAK16/GTF2H5/NGDN/NSA2/RPF1/DKC1/KRR1/TSR2/PELP1/EXOSC3/TRMT61B/EMG1
BP	GO:0051607	defense response to virus	175	-0.4514453953705709	-1.8222979091902982	1.6947758559780211e-6	0.004307781270724935	0.004294383621589782	1399	tags=31%, list=19%, signal=26%	OAS3/SHFL/POLR3H/ATG16L1/RAB2B/NLRC5/MX2/ABCF3/PLSCR1/IFITM1/TRIM25/IFNLR1/NT5C3A/MX1/ZCCHC3/SENP7/LILRB1/ATAD3A/OAS1/TRIM52/TRIM8/AIM2/PML/APOBEC3F/CARD8/EIF2AK4/STAT1/EIF2AK2/TRIM22/IFI44L/POLR3A/ZMYND11/AZI2/CLPB/OAS2/APOBEC3C/TRIM56/POLR3K/MAP3K14/TRIM5/APOBEC3D/MAVS/UNC93B1/IRF7/DDX60L/RSAD2/IFI6/STAT2/DDX60/BST2/TLR7/CASP1/IRF3/HERC5/GBP1
BP	GO:0140546	defense response to symbiont	175	-0.4514453953705709	-1.8222979091902982	1.6947758559780211e-6	0.004307781270724935	0.004294383621589782	1399	tags=31%, list=19%, signal=26%	OAS3/SHFL/POLR3H/ATG16L1/RAB2B/NLRC5/MX2/ABCF3/PLSCR1/IFITM1/TRIM25/IFNLR1/NT5C3A/MX1/ZCCHC3/SENP7/LILRB1/ATAD3A/OAS1/TRIM52/TRIM8/AIM2/PML/APOBEC3F/CARD8/EIF2AK4/STAT1/EIF2AK2/TRIM22/IFI44L/POLR3A/ZMYND11/AZI2/CLPB/OAS2/APOBEC3C/TRIM56/POLR3K/MAP3K14/TRIM5/APOBEC3D/MAVS/UNC93B1/IRF7/DDX60L/RSAD2/IFI6/STAT2/DDX60/BST2/TLR7/CASP1/IRF3/HERC5/GBP1
BP	GO:0009615	response to virus	231	-0.43097290729937626	-1.7821598710037765	1.1566321870134226e-6	0.004307781270724935	0.004294383621589782	1399	tags=29%, list=19%, signal=25%	OAS3/SHFL/POLR3H/SMAD3/ATG16L1/TYK2/RAB2B/NLRC5/MX2/ABCF3/PLSCR1/IFITM1/TRIM25/IFNLR1/NMI/NT5C3A/STMN1/POU2F2/MX1/ZCCHC3/IKBKB/SENP7/LILRB1/ATAD3A/OAS1/XPR1/TRIM52/TRIM8/CREBZF/AIM2/WDFY4/PML/APOBEC3F/CARD8/EIF2AK4/STAT1/EIF2AK2/TRIM22/IFI44L/POLR3A/ZMYND11/AZI2/CLPB/OAS2/PIM2/APOBEC3C/JAK2/TRIM56/POLR3K/MAP3K14/TRIM5/APOBEC3D/MAVS/UNC93B1/IRF7/DDX60L/RSAD2/BAX/IFI6/IFI44/STAT2/DDX60/BST2/TLR7/CASP1/IRF3/HERC5/GBP1
BP	GO:0042254	ribosome biogenesis	215	0.3457665182482085	1.7667310329552761	2.499450285252084e-6	0.005294252279211456	0.0052777866023322965	1823	tags=39%, list=24%, signal=30%	UTP15/RRP12/USP36/RIOK1/NOP16/RRP7A/ISG20L2/RPP40/NOLC1/NOP58/MRTO4/UTP4/PAK1IP1/SURF6/RPUSD2/PPAN/PWP1/EBNA1BP2/ABCE1/GNL2/WBP11/UTP20/DDX21/DHX37/KRI1/RPF2/SNU13/EXOSC6/DDX3X/GTPBP4/GAR1/WDR3/PES1/WDR43/MTERF3/NAF1/MALSU1/POP4/NOL10/LYAR/NIFK/WDR12/TSR1/RPUSD1/URB2/NOB1/SRFBP1/EXOSC1/RRP9/MRM3/HEATR1/ESF1/DDX49/UTP11/FCF1/NOL9/BUD23/RSL24D1/C1QBP/DCAF13/WDR55/TSC1/EXOSC10/ZNF622/FBL/NIP7/RRP36/NHP2/NGRN/MAK16/GTF2H5/NGDN/NSA2/MYBBP1A/RPF1/DKC1/KRR1/TSR2/PELP1/GRWD1/EXOSC3/TRMT61B/EMG1
BP	GO:0022613	ribonucleoprotein complex biogenesis	343	0.2926460211357968	1.5644875162688276	4.13363922526845e-6	0.007504917273419533	0.007481576197794146	2203	tags=41%, list=30%, signal=30%	UTP15/TAF9/RRP12/USP36/RIOK1/NOP16/RRP7A/ISG20L2/RPP40/EIF2D/NOLC1/PRPF39/USP39/YJU2/NOP58/MRTO4/UTP4/PAK1IP1/SURF6/RPUSD2/PPAN/STRAP/PWP1/EBNA1BP2/ABCE1/GNL2/WBP11/UTP20/DDX21/DHX37/KRI1/SNRPD1/RPF2/SNU13/EXOSC6/DDX3X/GTPBP4/GAR1/DDX1/WDR3/PES1/WDR43/MTERF3/NAF1/SMN1/MALSU1/POP4/NOL10/LYAR/NIFK/SNRPB/WDR12/TSR1/RPUSD1/URB2/NOB1/SRFBP1/EXOSC1/RRP9/SNRPB2/TXNL4A/SF3B5/MRM3/HEATR1/POLR2D/SF3A2/ESF1/DDX49/NUFIP1/UTP11/FCF1/XAB2/NOL9/SNRPE/SNRPA1/SRSF5/BUD23/PUF60/RSL24D1/C1QBP/CLP1/DCAF13/WDR55/TSC1/EXOSC10/ZNF622/PRPF18/FBL/NIP7/RRP36/NHP2/NGRN/EIF3M/MAK16/GTF2H5/NGDN/NSA2/MYBBP1A/RPF1/SNRPC/DKC1/KRR1/TSR2/PTBP2/EIF3H/SF3B6/EIF3A/DHX9/PELP1/GRWD1/EXOSC3/TRMT61B/EMG1/SRPK2/HSP90AB1/EIF2S3/USP4/EIF3L/ZNF593/GEMIN7/METTL16/SART1/DIMT1/EIF3F/EIF4A3/EIF3G/ZNHIT3/NOP56/DDX31/RBFA/CDC73/NMD3/SF3B1/SNRPF/IMP3/SNRPG/DDX20/EIF3E/SNRPD2/EIF3J/EIF5
BP	GO:0016072	rRNA metabolic process	185	0.3402451917816977	1.7043667805180214	1.1699980867098287e-5	0.014869505683995215	0.014823259970146841	1823	tags=38%, list=24%, signal=30%	UTP15/RRP12/USP36/RIOK1/RRP7A/RPP40/NOLC1/NOP58/MRTO4/UTP4/POLR1E/RPUSD2/PPAN/PWP1/EBNA1BP2/WBP11/UTP20/DDX21/DHX37/KRI1/RPF2/SNU13/EXOSC6/GTPBP4/GAR1/WDR3/PES1/WDR43/NAF1/POP4/NOL10/LYAR/GTF3C6/NIFK/SPIN1/WDR12/TSR1/RPUSD1/NOB1/SRFBP1/EXOSC1/RRP9/GTF3C1/MRM3/HEATR1/ESF1/DDX49/UTP11/FCF1/NOL9/BUD23/GTF3C5/DCAF13/WDR55/SMARCB1/EXOSC10/FBL/RRP36/NHP2/MAK16/GTF2H5/NGDN/NSA2/RPF1/DKC1/KRR1/TSR2/PELP1/EXOSC3/TRMT61B/EMG1
MF	GO:0001635	calcitonin gene-related peptide receptor activity	2	0.9992533432464978	1.54049970629855	1.0630500801628143e-5	0.014869505683995215	0.014823259970146841	2	tags=50%, list=0%, signal=50%	RAMP1
MF	GO:0097642	calcitonin family receptor activity	2	0.9992533432464978	1.54049970629855	1.0630500801628143e-5	0.014869505683995215	0.014823259970146841	2	tags=50%, list=0%, signal=50%	RAMP1
MF	GO:0005179	hormone activity	6	0.9281147375234726	2.032011969777167	2.6095387729302803e-5	0.0301496620592463	0.030055893465061104	305	tags=67%, list=4%, signal=64%	POMC/PNOC/METRNL/AVP
