ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:1903900	regulation of viral life cycle	99	0.6289652642809358	2.4235178899437386	1e-10	1.3765e-7	1.282526315789474e-7	1544	tags=44%, list=16%, signal=38%	OAS3/RSAD2/IFIT1/LGALS9/IFITM1/PLSCR1/OAS1/ISG15/MX1/LAMP3/CD4/BST2/TRIM34/OAS2/LY6E/TNF/ISG20/IFIH1/FCN1/EIF2AK2/TRIM22/APOBEC3H/TRIM25/OASL/SHFL/PPARA/ZC3HAV1/TRIM5/ZNFX1/IFIT5/ADARB1/IFITM2/INPP5K/CD28/TRIM11/VPS37B/CXCL8/KPNA2/TRIM21/FURIN/FMR1/TNIP1/ADAR/MORC2
BP	GO:0051607	defense response to virus	208	0.5656803064394376	2.4160165239277496	1e-10	1.3765e-7	1.282526315789474e-7	1134	tags=32%, list=12%, signal=29%	OAS3/RSAD2/IFI44L/IFIT1/IFI6/IFITM1/PLSCR1/OAS1/MX2/ISG15/DDX60L/MX1/HERC5/IRF7/BST2/MOV10/DDX60/TRIM34/OAS2/IL1B/IFIT3/STAT1/IFNG/DDIT4/ISG20/IL15/STAT2/IL6/IFIH1/DHX58/EIF2AK2/TRIM22/SPON2/FGL2/PARP9/APOBEC3H/IFIT2/SEC14L1/DTX3L/RTP4/GBP1/TRIM25/TNFAIP3/RNF125/PML/OASL/AIM2/IL12RB1/ZC3H12A/MYD88/SHFL/ZC3HAV1/TRIM5/ZNFX1/SERINC5/TBKBP1/POLR3B/PMAIP1/IFIT5/SAMHD1/ADARB1/ZBP1/IFITM2/ARMC5/NMB/PRF1/TRIM11
BP	GO:0140546	defense response to symbiont	208	0.5656803064394376	2.4160165239277496	1e-10	1.3765e-7	1.282526315789474e-7	1134	tags=32%, list=12%, signal=29%	OAS3/RSAD2/IFI44L/IFIT1/IFI6/IFITM1/PLSCR1/OAS1/MX2/ISG15/DDX60L/MX1/HERC5/IRF7/BST2/MOV10/DDX60/TRIM34/OAS2/IL1B/IFIT3/STAT1/IFNG/DDIT4/ISG20/IL15/STAT2/IL6/IFIH1/DHX58/EIF2AK2/TRIM22/SPON2/FGL2/PARP9/APOBEC3H/IFIT2/SEC14L1/DTX3L/RTP4/GBP1/TRIM25/TNFAIP3/RNF125/PML/OASL/AIM2/IL12RB1/ZC3H12A/MYD88/SHFL/ZC3HAV1/TRIM5/ZNFX1/SERINC5/TBKBP1/POLR3B/PMAIP1/IFIT5/SAMHD1/ADARB1/ZBP1/IFITM2/ARMC5/NMB/PRF1/TRIM11
BP	GO:0050792	regulation of viral process	119	0.6090844846331139	2.409279646954618	1e-10	1.3765e-7	1.282526315789474e-7	1544	tags=43%, list=16%, signal=36%	OAS3/RSAD2/IFIT1/LGALS9/IFITM1/PLSCR1/OAS1/ISG15/MX1/LAMP3/CD4/BST2/TRIM34/OAS2/LY6E/STAT1/TNF/ISG20/IFIH1/FCN1/EIF2AK2/TRIM22/APOBEC3H/TRIM25/OASL/ZFP36/SHFL/PPARA/ZC3HAV1/TRIM5/ZNFX1/TMEM250/CXCR4/IFIT5/DYNLT1/ADARB1/IFITM2/INPP5K/CD28/TRIM14/TRIM11/VPS37B/CXCL8/KPNA2/TRIM21/FURIN/FMR1/TNIP1/STOM/ADAR/MORC2
BP	GO:0009615	response to virus	271	0.5171950562366151	2.272917355927524	1e-10	1.3765e-7	1.282526315789474e-7	1025	tags=27%, list=11%, signal=24%	OAS3/RSAD2/IFI44L/IFIT1/IFI6/LGALS9/IFITM1/PLSCR1/OAS1/MX2/ISG15/DDX60L/MX1/IFI44/HERC5/IRF7/BST2/MOV10/DDX60/TRIM34/OAS2/IL1B/IFIT3/STAT1/IFNG/DDIT4/TNF/ISG20/IL15/STAT2/IL6/IFIH1/DHX58/EIF2AK2/TRIM22/SPON2/FGL2/PARP9/APOBEC3H/IFIT2/XCL1/SEC14L1/DTX3L/RTP4/GBP1/TRIM25/TNFAIP3/JAK2/RNF125/PML/OASL/AIM2/IL12RB1/ZC3H12A/XPR1/MYD88/SHFL/ZC3HAV1/TRIM5/ZNFX1/SERINC5/TBKBP1/CXCR4/IVNS1ABP/POLR3B/PMAIP1/IFIT5/SAMHD1/ADARB1/ZBP1/IFITM2/ARMC5
BP	GO:0019058	viral life cycle	208	0.514800028561797	2.1987072227287054	1e-10	1.3765e-7	1.282526315789474e-7	1568	tags=33%, list=16%, signal=28%	NCAM1/OAS3/RSAD2/IFIT1/LGALS9/IFITM1/PLSCR1/OAS1/ISG15/MX1/LAMP3/CD4/BST2/TRIM34/OAS2/LY6E/MVB12B/TNF/ISG20/IFIH1/FCN1/EIF2AK2/TRIM22/HSPA1B/CD55/NFIA/SLAMF1/APOBEC3H/TNFRSF4/TRIM25/OASL/ITGAV/CHMP1B/ZC3H12A/SLC3A2/XPR1/SHFL/PPARA/ZC3HAV1/TRIM5/SCARB2/ZNFX1/CXCR4/F11R/IFIT5/HSPA1A/DYNLT1/ADARB1/TNFRSF14/CHMP5/IFITM2/INPP5K/CD28/SLC1A5/TRIM11/VPS37B/CXCL8/KPNA2/TRIM21/FURIN/HSPA8/FMR1/CCR5/CTBP2/TNIP1/STOM/ADAR/MORC2/NMT2
BP	GO:0034097	response to cytokine	487	0.44157860576705626	2.0558194889520265	1e-10	1.3765e-7	1.282526315789474e-7	1455	tags=28%, list=15%, signal=25%	CD38/GPR35/OAS3/IFIT1/TNFRSF18/LGALS9/GFPT2/IFITM1/PLSCR1/OAS1/CXCL3/MX2/USP18/ISG15/MX1/IL2RA/CXCL1/LAMP3/CD4/IRF7/BST2/PIGA/AIF1/EREG/OAS2/IL1B/VCAM1/STAT1/IFNG/PNPT1/IL1RN/CXCL2/TNF/IL15/STAT2/IL6/IL18RAP/GBP5/IFIH1/PF4/EIF2AK2/HSPA1B/XAF1/PTGS2/NFKBIZ/IRAK2/CYP1B1/SOCS1/PARP9/HDAC4/CXCL5/XCL1/CSF3/TNFRSF4/IL7R/NKIRAS1/GBP1/TRIM25/MT2A/TNFAIP3/JAK2/PARP14/RNF125/PML/OASL/GBP4/AIM2/IL12RB1/ZFP36/ZC3H12A/MYD88/SHFL/MAPK7/BCAT2/CXCR3/PLCB1/IL18R1/ADAM9/TIMP1/RORA/IL15RA/THBS1/KYNU/TBKBP1/TNFRSF25/CXCR4/CLCF1/KEAP1/CCL3/TRAF4/HSPA1A/SAMHD1/SIGIRR/TNFRSF14/ZBP1/CACTIN/IL21R/IFITM2/INPP5K/LRCH1/SYNJ1/CEBPA/KDM3A/SLC11A1/FOS/IL18BP/ENDOG/EGR1/SPOCK2/MAP4K3/CCL20/TRADD/GCH1/TNFRSF1B/RELB/PPBP/RARA/CXCL8/TRAF1/JAK3/MCL1/ARHGEF2/TRIM56/UPF1/CDC34/NUB1/TRIM21/TLE4/SRSF7/CCR5/MKKS/CTBP2/DUSP1/STAT3
BP	GO:0043207	response to external biotic stimulus	753	0.380107839419009	1.8267667611535203	1e-10	1.3765e-7	1.282526315789474e-7	1192	tags=23%, list=13%, signal=22%	OAS3/RSAD2/IFI44L/IFIT1/ABCA1/IFI6/CMPK2/LGALS9/IFITM1/PLSCR1/OAS1/CXCL3/MX2/USP18/ISG15/DDX60L/IFI35/MX1/HERC6/CXCL1/IFI44/ATP1B1/HERC5/CD4/IRF7/BST2/NOCT/MOV10/DDX60/YES1/AIF1/EREG/TRIM34/OAS2/IL1B/IFIT3/VCAM1/CD68/STAT1/IFNG/KLRC1/LAG3/CD226/CXCL2/DDIT4/TNF/ISG20/IL15/STAT2/IL6/IL18RAP/LYZ/GBP5/IFIH1/FCN1/DHX58/BAK1/PF4/EIF2AK2/TRIM22/HSPA1B/SPON2/CD55/PTGS2/FGL2/SLC7A5/NFKBIZ/IRAK2/SLAMF1/PARP9/APOBEC3H/IFIT2/CXCL5/XCL1/IER3/CSF3/S100A9/SEC14L1/CNP/TMEM229B/IL7R/DTX3L/CADM1/NOD2/RTP4/GBP1/TRIM25/S100A12/CASP6/TNFAIP3/RNF213/JAK2/PARP14/RNF125/PML/SOD2/OASL/FKBP5/GBP4/AIM2/ABL1/IL12RB1/RGS1/ZFP36/ZC3H12A/PTGER4/XPR1/MYD88/SHFL/GNLY/C15orf48/PRDX1/DUSP10/PRDX2/ZC3HAV1/SLC9A9/TRIM5/ADAM9/LGALS3/TNFSF8/ZNFX1/JUND/SERINC5/KYNU/TBKBP1/PDE4B/DROSHA/CXCR4/IVNS1ABP/CA5B/CCL3/POLR3B/PMAIP1/SAMD9/TRGV8/NCF1/IFIT5/TRAF4/KAT5/HSPA1A/SAMHD1/SIGIRR/ADARB1/TNFRSF14/ZBP1/CACTIN/SLC17A5/GSDMD/WDFY1/CHMP5/IFITM2/PAK1/CD6/ARMC5/MSRB1/SLC11A1/FOS/NMB/RBCK1/IL18BP/TRIM14/PRF1/TRIM11/HAVCR2/CCL20/GCH1/TSPO/TNFRSF1B/RELB/ITGAM/PRKRA/CDK6/TAP2/GRN
BP	GO:0051707	response to other organism	753	0.380107839419009	1.8267667611535203	1e-10	1.3765e-7	1.282526315789474e-7	1192	tags=23%, list=13%, signal=22%	OAS3/RSAD2/IFI44L/IFIT1/ABCA1/IFI6/CMPK2/LGALS9/IFITM1/PLSCR1/OAS1/CXCL3/MX2/USP18/ISG15/DDX60L/IFI35/MX1/HERC6/CXCL1/IFI44/ATP1B1/HERC5/CD4/IRF7/BST2/NOCT/MOV10/DDX60/YES1/AIF1/EREG/TRIM34/OAS2/IL1B/IFIT3/VCAM1/CD68/STAT1/IFNG/KLRC1/LAG3/CD226/CXCL2/DDIT4/TNF/ISG20/IL15/STAT2/IL6/IL18RAP/LYZ/GBP5/IFIH1/FCN1/DHX58/BAK1/PF4/EIF2AK2/TRIM22/HSPA1B/SPON2/CD55/PTGS2/FGL2/SLC7A5/NFKBIZ/IRAK2/SLAMF1/PARP9/APOBEC3H/IFIT2/CXCL5/XCL1/IER3/CSF3/S100A9/SEC14L1/CNP/TMEM229B/IL7R/DTX3L/CADM1/NOD2/RTP4/GBP1/TRIM25/S100A12/CASP6/TNFAIP3/RNF213/JAK2/PARP14/RNF125/PML/SOD2/OASL/FKBP5/GBP4/AIM2/ABL1/IL12RB1/RGS1/ZFP36/ZC3H12A/PTGER4/XPR1/MYD88/SHFL/GNLY/C15orf48/PRDX1/DUSP10/PRDX2/ZC3HAV1/SLC9A9/TRIM5/ADAM9/LGALS3/TNFSF8/ZNFX1/JUND/SERINC5/KYNU/TBKBP1/PDE4B/DROSHA/CXCR4/IVNS1ABP/CA5B/CCL3/POLR3B/PMAIP1/SAMD9/TRGV8/NCF1/IFIT5/TRAF4/KAT5/HSPA1A/SAMHD1/SIGIRR/ADARB1/TNFRSF14/ZBP1/CACTIN/SLC17A5/GSDMD/WDFY1/CHMP5/IFITM2/PAK1/CD6/ARMC5/MSRB1/SLC11A1/FOS/NMB/RBCK1/IL18BP/TRIM14/PRF1/TRIM11/HAVCR2/CCL20/GCH1/TSPO/TNFRSF1B/RELB/ITGAM/PRKRA/CDK6/TAP2/GRN
BP	GO:0009607	response to biotic stimulus	775	0.3713858924954807	1.7879140540573535	1e-10	1.3765e-7	1.282526315789474e-7	1192	tags=22%, list=13%, signal=21%	OAS3/RSAD2/IFI44L/IFIT1/ABCA1/IFI6/CMPK2/LGALS9/IFITM1/PLSCR1/OAS1/CXCL3/MX2/USP18/ISG15/DDX60L/IFI35/MX1/HERC6/CXCL1/IFI44/ATP1B1/HERC5/CD4/IRF7/BST2/NOCT/MOV10/DDX60/YES1/AIF1/EREG/TRIM34/OAS2/IL1B/IFIT3/VCAM1/CD68/STAT1/IFNG/KLRC1/LAG3/CD226/CXCL2/DDIT4/TNF/ISG20/IL15/STAT2/IL6/IL18RAP/LYZ/GBP5/IFIH1/FCN1/DHX58/BAK1/PF4/EIF2AK2/TRIM22/HSPA1B/SPON2/CD55/PTGS2/FGL2/SLC7A5/NFKBIZ/IRAK2/SLAMF1/PARP9/APOBEC3H/IFIT2/CXCL5/XCL1/IER3/CSF3/S100A9/SEC14L1/CNP/TMEM229B/IL7R/DTX3L/CADM1/NOD2/RTP4/GBP1/TRIM25/S100A12/CASP6/TNFAIP3/RNF213/JAK2/PARP14/RNF125/PML/SOD2/OASL/FKBP5/GBP4/AIM2/ABL1/IL12RB1/RGS1/ZFP36/ZC3H12A/PTGER4/XPR1/MYD88/SHFL/GNLY/C15orf48/PRDX1/DUSP10/PRDX2/ZC3HAV1/SLC9A9/TRIM5/ADAM9/LGALS3/TNFSF8/ZNFX1/JUND/SERINC5/KYNU/TBKBP1/PDE4B/DROSHA/CXCR4/IVNS1ABP/CA5B/CCL3/POLR3B/PMAIP1/SAMD9/TRGV8/NCF1/IFIT5/TRAF4/KAT5/HSPA1A/SAMHD1/SIGIRR/ADARB1/TNFRSF14/ZBP1/CACTIN/SLC17A5/GSDMD/WDFY1/CHMP5/IFITM2/PAK1/CD6/ARMC5/MSRB1/SLC11A1/FOS/NMB/RBCK1/IL18BP/TRIM14/PRF1/TRIM11/HAVCR2/CCL20/GCH1/TSPO/TNFRSF1B/RELB/ITGAM/PRKRA/CDK6/TAP2/GRN
