Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
GNLY,7.745804069135858e-178,1.0871610214361374,0.775,0.599,2.8260566146242176e-173
HLA-B,9.393229555775819e-140,0.3119999181949451,0.999,0.998,3.427119803424807e-135
UBC,3.312808470990046e-130,0.4513395547869816,0.972,0.949,1.2086781706407184e-125
IFITM1,8.063803433336106e-86,0.7967063762343963,0.285,0.127,2.942078682652678e-81
LDHA,1.3551142003994506e-83,0.5168946658267592,0.822,0.773,4.9441341601573956e-79
JUND,4.5389802094712816e-83,0.5025303593630017,0.83,0.713,1.656046929425597e-78
IL1B,2.0067289581180265e-72,0.7942928625797765,0.342,0.189,7.32155060369362e-68
TIGIT,4.800265789506485e-72,-0.6711986002299307,0.099,0.227,1.751376973301441e-67
ISG20,8.282980050477002e-71,0.7700091825482311,0.532,0.407,3.0220452714165346e-66
ISG15,5.4421862058517365e-61,0.9600708980856876,0.325,0.197,1.985581637205006e-56
IFI6,1.0507973462383528e-56,0.7677064507198883,0.221,0.106,3.83383411775063e-52
CREM,9.762880853103155e-55,0.6657029152982177,0.432,0.299,3.561987079254686e-50
SAT1,2.255673539825804e-51,0.5148199564057405,0.615,0.499,8.229824910054445e-47
CXCL3,3.232126999186623e-51,0.6322375676257425,0.17,0.071,1.1792415356532393e-46
SRGN,1.9865728016174694e-48,0.2774946298607883,0.937,0.911,7.248010866701337e-44
FCGR3A,1.0123538727234433e-47,-0.5408743512355306,0.108,0.213,3.693573104631483e-43
LY6E,2.9070546498701e-47,0.5743352836283735,0.403,0.278,1.060638889005106e-42
PPP1R14B,1.516707624665321e-43,-0.5133931257384017,0.342,0.47,5.533707768591424e-39
SRSF2,1.6990232185334777e-41,0.3864742462270079,0.603,0.488,6.1988862128193934e-37
CCL3L1,1.861616990404137e-40,-0.7230239862607337,0.162,0.257,6.792109589489494e-36
MX2,9.591709803942182e-40,0.6010424117478981,0.215,0.12,3.499535321968305e-35
CXCL8,1.4295464247398171e-39,0.5642957733439462,0.527,0.434,5.215700130663223e-35
GZMH,5.936616774649902e-39,0.36198862275455923,0.691,0.573,2.165974630231017e-34
ANKRD12,9.879767887352319e-37,-0.3553573456275769,0.558,0.657,3.6046333137004936e-32
GZMB,1.0972147150368281e-35,0.5308906134598614,0.507,0.402,4.003187887811867e-31
LTB,2.1541602594731465e-34,-0.5062566544167735,0.133,0.224,7.859453706687774e-30
EEF1G,1.805624864142371e-33,0.2964142313694045,0.851,0.821,6.58782231682344e-29
IFI35,1.1384135771914226e-32,0.4705139796750427,0.165,0.087,4.153501936382905e-28
XIST,3.772356770995182e-32,-0.4105553200544386,0.053,0.117,1.3763443678975923e-27
EVI2B,5.000868271225266e-32,-0.3694096867809691,0.437,0.543,1.8245667887565382e-27
CLIC3,7.769669223559099e-31,0.5777498565599224,0.207,0.122,2.8347638162155374e-26
MX1,2.0695704685741602e-29,0.5677005188237624,0.194,0.116,7.550827854592824e-25
ID2,2.4406428669743805e-29,0.5239894438959876,0.317,0.224,8.904685500156027e-25
PPP1R2,2.817762930424445e-28,-0.4003954763394122,0.302,0.4,1.0280608051653588e-23
SYTL3,3.3305724621489275e-28,0.39692347115826254,0.291,0.198,1.2151593628150362e-23
KLRD1,7.45936404575417e-28,0.3477720648209406,0.577,0.482,2.721548972093409e-23
SNHG29,1.6051845588841249e-27,0.34746600902002056,0.713,0.662,5.856515863088729e-23
FEZ1,2.70826713776314e-27,0.47665117055351314,0.192,0.112,9.881112652128816e-23
CXCR4,7.002215411938614e-27,0.2610809868951329,0.765,0.708,2.554758293045803e-22
CCL3,5.694655964139721e-26,0.4451539661052568,0.361,0.272,2.0776952285163773e-21
HERC5,2.5916181814135047e-25,0.46276369355072944,0.194,0.12,9.455518934887172e-21
SLC3A2,4.0351872408220652e-25,0.3898926206461293,0.428,0.35,1.4722380648139306e-20
FAM102A,4.717563654850528e-25,-0.3836625069263335,0.193,0.278,1.7212030994722153e-20
S100A9,2.2923445484121343e-24,0.3582887155183169,0.108,0.051,8.363619084881672e-20
JUN,2.4033845649623255e-24,0.5877143943373291,0.452,0.365,8.768748585265045e-20
STK4,4.0369851036638434e-24,-0.28156015472955787,0.558,0.643,1.4728940150717533e-19
YPEL5,6.359384019759858e-24,0.3091702853819678,0.503,0.414,2.320221259609384e-19
BST2,7.402362238110825e-24,0.4359938996874009,0.276,0.199,2.7007518625747343e-19
GIMAP7,1.2323365215557688e-23,-0.30421542930760115,0.513,0.601,4.496179798896223e-19
LINC00623,1.7199269491423705e-23,-0.3200677705279802,0.238,0.328,6.275153473945939e-19
DDX3Y,3.8002597792807324e-23,0.43553363120249555,0.176,0.108,1.3865247804705752e-18
SPON2,2.648350123298268e-22,0.38374515570371187,0.112,0.057,9.662505424853731e-18
GIMAP1,2.9520138604824585e-22,-0.324729371564603,0.149,0.226,1.077042256997025e-17
HIST1H1C,4.575670728358374e-22,0.45039515844047584,0.215,0.142,1.6694334652415527e-17
SH2D2A,7.137311632847966e-22,0.35930346068690855,0.274,0.195,2.6040481492445805e-17
RBPJ,1.0450713409886249e-21,-0.32786805919920625,0.356,0.443,3.812942787596998e-17
PRMT2,1.428440012669649e-21,0.353016725231835,0.396,0.318,5.2116633862252145e-17
EIF4A1,1.7198405872998675e-21,0.2836183298569157,0.657,0.583,6.274838382763566e-17
IFNG,2.0204634853404838e-21,0.5451798445448631,0.139,0.079,7.371661026264755e-17
ASF1A,3.8924585399867165e-21,-0.31388934559811255,0.098,0.16,1.4201634983141535e-16
TGFB1,4.631648169330915e-21,0.37948787999644606,0.637,0.591,1.6898568345803844e-16
EPB41,9.022249451224413e-21,-0.33558616335548663,0.255,0.339,3.2917677122792274e-16
OASL,1.4865674032244643e-20,0.3990431231586602,0.43,0.357,5.423741170664458e-16
IFIT3,1.5197156723295358e-20,0.42298135615859017,0.11,0.057,5.544682630494311e-16
RAB27A,2.5334475624910557e-20,-0.3174452177147653,0.237,0.317,9.243283431748617e-16
SYNE2,2.687867030692205e-20,-0.25917532546015387,0.432,0.521,9.806682861480511e-16
ALOX5AP,4.823792507670058e-20,0.4976411699820398,0.327,0.254,1.7599606964234208e-15
LGALS1,5.43899339554213e-20,0.34399387814588867,0.569,0.504,1.984416740363546e-15
PRDX1,7.095168158976026e-20,0.46256041939260983,0.433,0.366,2.588672102802403e-15
ABCB1,9.645005549317029e-20,-0.30457465783785925,0.061,0.11,3.518980274668318e-15
RGS10,1.1749594941061355e-19,-0.3210212068949816,0.266,0.347,4.286839714246236e-15
ZBTB38,1.7934711911456976e-19,-0.32030806744251317,0.248,0.329,6.5434796408950775e-15
SNHG16,8.074063146479672e-19,0.33358982249528957,0.371,0.297,2.945821938993108e-14
SLC7A5,9.89918188309129e-19,0.3792428012969614,0.153,0.095,3.6117165100458566e-14
CLEC2B,1.5194484202726338e-18,-0.27025573659664737,0.646,0.703,5.5437075613647045e-14
LMNA,1.989184841065167e-18,0.4773764278454189,0.365,0.296,7.257540892626261e-14
PHACTR2,2.228266544335403e-18,-0.27869514930989825,0.109,0.17,8.129830487007718e-14
PLSCR1,2.257382061804969e-18,0.371720140491695,0.113,0.063,8.236058452495429e-14
NCOR1,2.930621524872283e-18,-0.2981064922559451,0.252,0.328,1.0692372633496525e-13
UPF2,6.417768917248028e-18,-0.2860765677870225,0.195,0.269,2.341522989457943e-13
CXCL2,9.605220128334238e-18,0.33389690437399894,0.107,0.059,3.504464563822747e-13
GOLGB1,1.3386990936772499e-17,-0.27278291341587835,0.286,0.362,4.884243643281446e-13
XAF1,3.102312578679037e-17,0.38426568877629297,0.201,0.142,1.1318787443310466e-12
BCL2A1,3.393475932521749e-17,0.3875745497289472,0.123,0.073,1.2381096939805601e-12
IFNAR2,5.0924394841969696e-17,-0.27055456837777203,0.134,0.197,1.8579765458092645e-12
GZMA,5.61091445664328e-17,0.43950963808444854,0.437,0.371,2.0471421395063004e-12
PRF1,6.832000209162448e-17,0.32376890608342834,0.292,0.219,2.492655276312919e-12
RESF1,8.655545220905719e-17,-0.2862265662119552,0.409,0.479,3.1579756738474516e-12
CLDND1,9.707249665507434e-17,-0.3238603380879459,0.207,0.276,3.5416900404603874e-12
GIMAP4,1.0735766273920471e-16,-0.26985851390234705,0.31,0.386,3.916944325039884e-12
GBP5,3.367061038983375e-16,0.33211149596890455,0.177,0.121,1.2284722200730844e-11
TCF7,3.886234187972523e-16,-0.27098908773578234,0.261,0.335,1.4178925434817749e-11
