"","logFC","FDR","pval","gene","label"
"1",-0.0969827031595718,0.696842293022424,0.0237750743694391,"ABCB1",FALSE
"2",0.13236090787464,0.208704207541779,0.263274756030707,"ABCG1",FALSE
"3",0.285013107428158,0.46961761970351,0.0696467269980602,"ABLIM1",FALSE
"4",0.16878481142751,0.171639996515905,0.319127176289451,"AC020916.1",FALSE
"5",0.0187773776074752,0.102411960131361,0.537975617539015,"AC044849.1",FALSE
"6",-0.0195683030082845,0.0721053952675258,0.649646721181776,"AC092821.3",FALSE
"7",0.0211034025457218,0.126489599086053,0.395015452465853,"AC243960.1",FALSE
"8",0.270974692050501,0.696842293022424,0.0247286510202144,"ACTB",FALSE
"9",0.443606269347849,2.49090726836372,8.45738549175342e-05,"ACTG1",TRUE
"10",-0.180523934114007,0.603554522799837,0.0379643668018957,"ADD3",FALSE
"11",-0.0155723335665332,0.0666478073159082,0.68414429427958,"ADK",FALSE
"12",-0.100596714522893,0.0721053952675258,0.642938996544618,"ADSS",FALSE
"13",0.332591949740608,0.481247790755371,0.0620702276990876,"AHNAK",FALSE
"14",-0.278943083502346,0.696842293022424,0.024729932414341,"AKAP9",FALSE
"15",-0.076095732819872,0.0858043814946464,0.590958961320186,"AL021155.5",FALSE
"16",-0.359769227636782,1.13710720307953,0.00540526494233462,"ALOX5AP",FALSE
"17",0.328838880177946,0.652238246077903,0.0312218367597112,"AMD1",FALSE
"18",0.146205710163392,0.0954848397590286,0.567573773277452,"ANKRD11",FALSE
"19",-0.283929439879524,0.296567633467177,0.161171361446609,"ANKRD12",FALSE
"20",0.033739972190497,0.00994137006066997,0.908416793757458,"ANTXR2",FALSE
"21",0.0970399929254571,0.0817565083059081,0.602986633676788,"ANXA1",FALSE
"22",0.112787327977813,0.199246151893334,0.271785232842142,"ANXA2",FALSE
"23",0.387769600573284,0.710546913241368,0.0213285645693355,"ANXA5",FALSE
"24",0.0635827124975026,0.0315073313197711,0.803157149743518,"APOL6",FALSE
"25",-0.0531292511726273,0.03111497496841,0.822494665910161,"ARID4A",FALSE
"26",-0.020253016430001,0.00435627692382955,0.968454479094204,"ARID4B",FALSE
"27",-0.1712557328432,0.150403665562725,0.336803844131914,"ARID5B",FALSE
"28",-0.1170265544266,0.142875703072563,0.349308902749183,"ARL14EP",FALSE
"29",-0.0523442535878558,0.107424069221764,0.446208544200282,"ARL4A",FALSE
"30",0.176474142042346,0.105930099771093,0.488498680613006,"ARL4C",FALSE
"31",-0.232137849094287,0.596327145541089,0.0404108854790648,"ATM",FALSE
"32",0.287396142068198,0.658310353666968,0.029283864114891,"ATP1B3",FALSE
"33",0.330128478699589,1.13710720307953,0.00531287132074502,"ATP2B1",FALSE
"34",-0.1630314903305,0.208704207541779,0.253483595787229,"ATRX",FALSE
"35",-0.0915306000939637,0.13633808462931,0.366353813145292,"AUTS2",FALSE
"36",-0.10198764359412,0.199246151893334,0.27330687646248,"BATF",FALSE
"37",0.0811406590554545,0.0564206726340485,0.716945672547349,"BBX",FALSE
"38",-0.275116895968944,0.277747493022012,0.175107981080453,"BCL11B",FALSE
"39",-0.0170897681156031,0.0315073313197711,0.80040657650256,"BCL2",FALSE
"40",0.0605183463789323,0.0731765027284554,0.635605895588545,"BCLAF1",FALSE
"41",0.0119833150267841,0.0863756954087462,0.586731029151888,"BDP1",FALSE
"42",-0.058219508936586,0.0817565083059081,0.604198721438342,"BEX2",FALSE
"43",-0.0107964714763619,0.171639996515905,0.314069440836909,"BHLHE40",FALSE
"44",-0.0195645326468146,0.102411960131361,0.538614711528619,"BICDL1",FALSE
"45",-0.166728468855861,0.265918489708746,0.189022595627184,"BIN2",FALSE
"46",-0.109595446415658,0.0564206726340485,0.719264257764015,"BIRC3",FALSE
"47",0.0965020234380597,0.13633808462931,0.370143054455913,"BOD1L1",FALSE
"48",-0.106720823243722,0.130115808709652,0.389966386803024,"BPTF",FALSE
"49",0.0764084049068305,0.019795722770834,0.859897698695958,"BTG2",FALSE
"50",-0.128308073342591,0.184039244995056,0.294106614872096,"BTG3",FALSE
"51",0.037664125823596,0.00994137006066997,0.904118070278856,"C1orf131",FALSE
"52",0.0314513531878252,0.185220151129972,0.290651229887488,"C1orf21",FALSE
"53",-0.103631471391929,0.113345297840286,0.425493957172581,"CAMK2N1",FALSE
"54",0.0957020588066809,0.337437526170851,0.12983222214029,"CAMK4",FALSE
"55",-0.0225802083042349,0.042600836333619,0.76626365411342,"CASP8AP2",FALSE
"56",0.0915954156753536,0.078681466904224,0.62174683080706,"CBLB",FALSE
"57",-0.0934060802512198,0.0951355840178731,0.569942954865662,"CCDC174",FALSE
"58",-0.150213707025875,0.208704207541779,0.258894905178937,"CCDC25",FALSE
"59",0.0525278570560259,0.0982963208776006,0.551920798284714,"CCDC91",FALSE
"60",0.490977124912259,4.33189396854003,5.54404498329095e-07,"CCL3",TRUE
"61",-0.00794131081347349,0.00945405403115009,0.920224414153736,"CCL3L1",FALSE
"62",0.307129753660017,1.46953238809017,0.00201910233107321,"CCL4",TRUE
"63",0.223936503167951,0.369960595538206,0.103286275592425,"CCL4L2",FALSE
"64",-0.417370054186705,2.36915668966664,0.000152645947503832,"CCL5",TRUE
"65",0.0258286575372871,0.0315073313197711,0.804409273464205,"CCNH",FALSE
"66",0.0591379344137473,0.0155322849618443,0.874368488977846,"CCNL1",FALSE
"67",0.259910554151895,0.728151759409455,0.0200360203430836,"CCR7",FALSE
"68",-0.359683264052516,0.426826908670321,0.0819807011356825,"CD2",FALSE
"69",-0.149586763544127,0.102411960131361,0.534625992830165,"CD52",FALSE
"70",0.126482525237598,0.0721053952675258,0.647889382673249,"CD69",FALSE
"71",0.20509517479672,0.62179097851594,0.0346968114537224,"CD7",FALSE
"72",0.404911274550432,0.747818842536451,0.0180577104103535,"CD74",FALSE
"73",0.0282961702935778,0.00435627692382955,0.95812782932047,"CD82",FALSE
"74",-0.0649578676379017,0.177972052603484,0.303444930047185,"CD84",FALSE
"75",-0.239172619276608,0.28226154959286,0.169055018808747,"CD8B",FALSE
"76",0.311746207198214,1.46953238809017,0.00197830270519157,"CDK6",TRUE
"77",0.0646515416480447,0.0970704436333787,0.557889112905182,"CEMIP2",FALSE
"78",-0.133441428128688,0.132979851088631,0.376885403991171,"CEP350",FALSE
"79",-0.0912858058589219,0.17323209957617,0.309970482950121,"CEP78",FALSE
"80",-0.0963103564493185,0.105930099771093,0.451187431148295,"CFAP36",FALSE
"81",-0.146727986905043,0.247011517103956,0.207111617040063,"CFDP1",FALSE
"82",-0.0591950105381578,0.606739119018973,0.0365092809898317,"CHD1",FALSE
"83",-0.107585889345761,0.130115808709652,0.383173486536137,"CHD8",FALSE
"84",0.206099895999838,0.747818842536451,0.0182978609367613,"CHMP1B",FALSE
"85",0.00427178924931021,0.00101717848192887,0.995016299351707,"CHORDC1",FALSE
"86",0.110200350664552,0.277747493022012,0.174673934386147,"CITED2",FALSE
"87",0.0599149748264737,0.0201118616412792,0.856998769132393,"CLDND1",FALSE
"88",-0.483319884108589,1.10900618305532,0.00611305729731485,"CLEC2D",FALSE
"89",0.00246501687305387,0.102411960131361,0.536207545233672,"CLIC3",FALSE
"90",-0.240990618027549,0.277747493022012,0.172664369611945,"CMC1",FALSE
"91",0.190406841464313,0.471479030741847,0.0656514821385141,"CMSS1",FALSE
