ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0007159	leukocyte cell-cell adhesion	240	0.4027251015455048	1.7556756910452975	5.434215053024018e-6	0.007209949385251957	0.006464400439532406	1638	tags=30%, list=17%, signal=25%	FGL2/TSPAN32/IFNG/TNF/S100A9/NFKBIZ/CD4/CD40LG/S100A8/KLF4/CD70/HAVCR2/PYCARD/NR4A3/LILRB1/CX3CR1/SIRPG/MAP3K8/CD160/CD83/ITGB2/CARD11/VSIR/TFRC/NLRP3/SKAP1/CD55/ST3GAL4/PECAM1/AIF1/MAD1L1/HSPH1/PTPN6/SMAD7/TBX21/HLA-DQA1/XCL1/LAX1/RIPK2/PRDX2/ITGB1/BCL6/ACTB/FOXO3/ITGAL/ZBTB1/IL12RB1/ITGB7/SMARCA2/LYN/IRF1/CEBPB/TNFSF9/RIPOR2/HLA-DRA/ZAP70/CD5/ZC3H12A/XBP1/HLA-DRB1/PTPN2/PPP3CA/STK10/JAK3/TNFRSF14/ZDHHC21/CD3E/CCDC88B/SPN/CCL28/IL6ST
BP	GO:0002694	regulation of leukocyte activation	351	0.3583634285625277	1.6257771206787497	1.2171668354666949e-5	0.007209949385251957	0.006464400439532406	1638	tags=26%, list=17%, signal=23%	FGL2/TSPAN32/IFNG/CD226/CLEC7A/ITGAM/TNF/ID2/CD38/NFKBIZ/CD4/JUNB/CD40LG/CEBPA/IGHA1/CD70/CD320/HAVCR2/ZNF683/PYCARD/NR4A3/LILRB1/KMT5C/SIRPG/MAP3K8/CD160/NEDD9/CD83/ITGB2/IRS2/CARD11/VSIR/TFRC/TNFAIP3/NLRP3/PRDM1/CD55/MYO18A/LST1/AIF1/MAD1L1/FGR/HSPH1/THEMIS2/PTPN6/JUND/SMAD7/TBX21/HLA-DQA1/XCL1/FER/LAX1/RIPK2/PRDX2/KLRC1/TNFRSF4/BCL6/SIT1/ACTB/KLRD1/FOXO3/ZBTB1/IL12RB1/INPP5D/TICAM1/SMARCA2/LYN/IRF1/CEBPB/TNFSF9/RIPOR2/HLA-DRA/ZAP70/CD5/SHLD3/ZC3H12A/XBP1/HLA-DRB1/CTSC/RORA/PTPN2/ZFP36L2/PPP3CA/HMGB3/JAK3/TNFRSF14/CD3E/CCDC88B/SPN/ATM/TNFRSF1B/IL6ST
BP	GO:0045321	leukocyte activation	562	0.3228287296994163	1.522292956040972	1.285643749394557e-5	0.007209949385251957	0.006464400439532406	1892	tags=27%, list=20%, signal=23%	FGL2/TSPAN32/IFNG/EGR1/CD226/CLEC7A/ITGAM/TNF/ID2/PTGDR/CD38/NFKBIZ/CD4/JUNB/CD40LG/CEBPA/JUN/IGHA1/CD70/CD320/HAVCR2/ZNF683/PYCARD/NFIL3/NR4A3/LILRB1/KMT5C/CX3CR1/SIRPG/SLC11A1/MAP3K8/CD160/NEDD9/DOCK2/CD83/CCND3/ITGB2/IRS2/CARD11/VSIR/TFRC/TNFAIP3/KLF6/NLRP3/PRDM1/LRRC8A/CD55/CTPS1/MYO18A/PTGER4/LST1/AIF1/MAFB/MAD1L1/PRKCB/FGR/THEMIS/HSPH1/PTGDS/THEMIS2/PTPN6/JUND/SMAD7/RUNX2/TBX21/HLA-DQA1/HELLS/PRF1/XCL1/FER/TPD52/LAX1/ELF4/TRGC1/RIPK2/PRDX2/KLRC1/TNFRSF4/ITGB1/BCL6/SIT1/ACTB/KLRD1/FOXO3/PIK3R2/ITGAL/ZBTB1/IL12RB1/INPP5D/JMJD6/TICAM1/SMARCA2/AKAP17A/LYN/IRF1/CEBPB/TCIRG1/TNFSF9/ST3GAL1/RIPOR2/STAT3/LCP1/NCR3/HLA-DRA/IL18R1/ARMC5/ZAP70/CD5/SHLD3/ZC3H12A/PATZ1/XBP1/HLA-DRB1/CTSC/RORA/PTPN2/ZFP36L2/PPP3CA/HMGB3/JAK3/TNFRSF14/RAB29/CD3E/LAT2/ADAM10/CCDC88B/SPN/ATM/TNFRSF1B/IL6ST/DCAF1/PRR7/ITK/TBC1D10C/ERCC1/IRF2BP2/SOCS1/NDRG1/AP3D1/FBXO7/WAS/GPR18/UNC13D/DUSP10/ADAM17/SLAMF6/HLA-DQA2/CORO1A/THOC1/PLCG2/LEF1/PIK3R1/YES1/VAMP2
BP	GO:0042127	regulation of cell population proliferation	727	0.3060216793130217	1.469630485991076	1.3571669431062508e-5	0.007209949385251957	0.006464400439532406	1358	tags=20%, list=14%, signal=19%	S100B/TSPAN32/AREG/IFNG/ID1/EGR1/DUSP1/CLEC7A/OSM/TNF/ID2/CD38/ATF3/SSBP3/JUNB/CD40LG/CEBPA/ASCL2/NR4A1/TOB1/KLF4/JUN/HSPA1B/PTCH1/CD70/AKR1C3/CD320/SERTAD1/IL5RA/EAF2/IER5/HAVCR2/PYCARD/KLF9/HPGD/ETV3/NR4A3/LILRB1/CTSH/CX3CR1/SIRPG/ADGRG1/BTG2/ZFP36/CCND3/PIM2/PER2/IFITM1/FUZ/IRS2/CARD11/VSIR/TESC/TFRC/TNFAIP3/PDGFD/CNN2/PRDM1/ARNT/PAK1/CD55/ODC1/MTA3/TGFBR1/LST1/CITED2/AIF1/MARCKSL1/TXNIP/CHST11/MAD1L1/CDC25B/NFKBIA/PTGER2/IGFBP3/PTGDS/PLAC8/PTPN6/JUND/SMAD7/RUNX2/XCL1/FER/MEF2D/PTPRM/CTNNBIP1/CDKN1C/RIPK2/SAV1/PHLDA2/MVD/TNFRSF4/TNFSF12/KLF10/PRC1/ITGB1/BCL6/ASPH/TSPO/TGFBR3/ACTB/GLUL/FOSL2/MAP2K5/WDR13/FOXO3/ST6GAL1/IL12RB1/MED1/BICRAL/MATK/INPP5D/DDX20/TICAM1/KLF11/POR/NRAS/RNF139/SMARCA2/EPOR/INPPL1/SIRT2/MAGED1/SIRT1/LYN/B4GALT1/CDKN2D/IRF1/CEBPB/TCIRG1/ATF5/TNFSF9/FBXW7/STAT3/LTA/NME1/GNA13/ATXN1L/JARID2/DIS3L2/RPTOR/ZAP70/NAMPT/SLC7A5/ERN1/SGK1
BP	GO:0046634	regulation of alpha-beta T cell activation	75	0.5245567047240801	1.9335516521833223	3.0793645444517266e-5	0.008179562071199898	0.007333749770338981	1554	tags=36%, list=16%, signal=30%	IFNG/NFKBIZ/JUNB/ZNF683/LILRB1/CD160/CD83/CARD11/VSIR/NLRP3/PRDM1/CD55/HSPH1/SMAD7/TBX21/XCL1/RIPK2/BCL6/IL12RB1/IRF1/HLA-DRA/ZAP70/ZC3H12A/HLA-DRB1/JAK3/TNFRSF14/CD3E
BP	GO:0097305	response to alcohol	108	0.48327244680593284	1.898203220931547	2.2789199027452676e-5	0.008179562071199898	0.007333749770338981	967	tags=27%, list=10%, signal=24%	CES1/FOSB/FOS/TNF/PTGDR/EPS8/KLF2/S100A8/PTCH1/AKR1C3/KLF9/HPGD/ABCA2/MAP4K1/RGS2/TGFBR1/PTGER4/PTGER2/LANCL2/SPIDR/RGS19/CPT1A/MGMT/ATP2B1/SREBF1/TSPO/TGFBR3/FOXO3/ST6GAL1
BP	GO:0008284	positive regulation of cell population proliferation	400	0.3420414487930442	1.570754812973843	2.8480220189781893e-5	0.008179562071199898	0.007333749770338981	1357	tags=21%, list=14%, signal=19%	S100B/AREG/IFNG/ID1/EGR1/CLEC7A/OSM/TNF/ID2/CD38/ATF3/SSBP3/CD40LG/NR4A1/JUN/CD70/AKR1C3/CD320/SERTAD1/IL5RA/HAVCR2/PYCARD/HPGD/NR4A3/CTSH/CX3CR1/SIRPG/ADGRG1/IRS2/CARD11/TFRC/TNFAIP3/PDGFD/ARNT/PAK1/CD55/ODC1/MTA3/TGFBR1/AIF1/MARCKSL1/CDC25B/PLAC8/PTPN6/RUNX2/XCL1/FER/MEF2D/RIPK2/MVD/TNFRSF4/TNFSF12/PRC1/ITGB1/BCL6/TSPO/TGFBR3/ACTB/GLUL/FOSL2/MAP2K5/ST6GAL1/IL12RB1/MED1/BICRAL/MATK/TICAM1/NRAS/SMARCA2/EPOR/SIRT1/LYN/B4GALT1/TCIRG1/TNFSF9/STAT3/LTA/NME1/ATXN1L/RPTOR/ZAP70/NAMPT/SLC7A5/ERN1
BP	GO:0001775	cell activation	616	0.3136441258304654	1.48969436718192	2.998781082779691e-5	0.008179562071199898	0.007333749770338981	1892	tags=27%, list=20%, signal=23%	FGL2/TSPAN32/IFNG/EGR1/CD226/CLEC7A/ITGAM/TNF/ID2/PTGDR/CD38/NFKBIZ/CD4/JUNB/CD40LG/CEBPA/JUN/IGHA1/CD70/CD320/HAVCR2/ZNF683/PYCARD/NFIL3/NR4A3/VCL/LILRB1/KMT5C/CX3CR1/SIRPG/HSPB1/SLC11A1/MAP3K8/DGKH/CD160/NEDD9/DOCK2/CD83/CCND3/ITGB2/IRS2/CARD11/VSIR/TFRC/TNFAIP3/KLF6/NLRP3/PRDM1/LRRC8A/CD55/CTPS1/TGFBR1/MYO18A/PTGER4/LST1/AIF1/MAFB/MAD1L1/PRKCB/DGKD/FGR/THEMIS/HSPH1/PTGDS/THEMIS2/P2RX4/PTPN6/JUND/SMAD7/DGKQ/RUNX2/TBX21/HLA-DQA1/HELLS/TXK/PRF1/XCL1/FER/TPD52/LAX1/ELF4/TRGC1/RIPK2/PRDX2/KLRC1/TNFRSF4/ITGB1/BCL6/SIT1/ACTB/KLRD1/FOXO3/PIK3R2/ITGAL/ZBTB1/IL12RB1/INPP5D/JMJD6/TICAM1/ACTG1/SMARCA2/AKAP17A/LYN/IRF1/CEBPB/TCIRG1/MYL12A/TNFSF9/ST3GAL1/RIPOR2/STAT3/LCP1/NCR3/GNA13/HLA-DRA/IL18R1/ARMC5/ZAP70/CD5/SHLD3/ZC3H12A/PATZ1/XBP1/HLA-DRB1/CTSC/RORA/PTPN2/ZFP36L2/PPP3CA/HMGB3/JAK3/TNFRSF14/RAP2B/RAB29/CD3E/PF4/LAT2/ADAM10/CCDC88B/SPN/ATM/TNFRSF1B/IL6ST/DCAF1/PRR7/ITK/TBC1D10C/ERCC1/IRF2BP2/SOCS1/NDRG1/AP3D1/FBXO7/WAS/GPR18/UNC13D/DUSP10/ADAM17/CSRP1/SLAMF6/HLA-DQA2/CORO1A/THOC1/PLCG2/LEF1/PIK3R1/YES1/VAMP2
BP	GO:1901700	response to oxygen-containing compound	738	0.2963554241908547	1.424227046469965	5.9714605617783256e-5	0.014099281881976603	0.012641337563530726	1425	tags=20%, list=15%, signal=18%	CES1/NME8/SPON2/SOCS2/AREG/ID1/EGR1/FOSB/FOS/CLEC7A/TNF/NOCT/PTGDR/CD38/RHOB/S100A9/MAP2K6/NR4A2/EPS8/AGTRAP/NR4A1/KLF2/SOCS3/S100A8/KLF4/JUN/PTCH1/AKR1C3/HAVCR2/ADRB2/PYCARD/KLF9/HPGD/NR4A3/LILRB1/IL18BP/CTSH/DDIT4/CX3CR1/RAB11FIP5/BTG2/ABCA2/SLC11A1/SESN2/ZFP36/TXNRD2/COL6A2/BCKDHB/CCND3/PXN/MAN1A1/PER1/IRS2/KLF3/TESC/TFRC/TNFAIP3/SLC12A7/UCP2/PDGFD/NLRP3/MAP4K1/CD55/RGS2/SIGIRR/TGFBR1/PTGER4/AIF1/TXNIP/PRKCB/NFKBIA/PTGER2/CRY1/LANCL2/PIP4K2C/TRERF1/MAPK13/NUDT15/P2RX4/JUND/DGKQ/RUNX2/FER/SPIDR/RGS19/CPT1A/NSMF/RIPK2/PRDX2/MGMT/SYAP1/PPP1R15B/ATP2B1/SREBF1/PLSCR3/TSPO/ADNP2/TGFBR3/ACTB/HOMER1/GLUL/TRA2B/FOXO3/ST6GAL1/PIK3R2/PPBP/IMPACT/MED1/HMGN3/LITAF/TICAM1/MAPK7/KLF11/PLK3/POR/INPPL1/MAPKAPK3/SIRT2/OXCT1/SIRT1/LYN/CDKN2D/CEBPB/CAMKK2/SRSF5/ERBIN/SORL1/STAT3/LTA/HSP90AA1/HSPA5/RPTOR/HSP90AB1/CACTIN/LPIN1/SLC7A5/ERN1/SGK1/ESR2/ZC3H12A/XBP1/HLA-DRB1/SLC9A3R1/RORA
BP	GO:0050865	regulation of cell activation	367	0.34448618522607183	1.568925445467997	7.376442013225552e-5	0.0156749392781043	0.014054063204145525	1593	tags=25%, list=17%, signal=21%	FGL2/TSPAN32/IFNG/CD226/CLEC7A/ITGAM/TNF/ID2/CD38/NFKBIZ/CD4/JUNB/CD40LG/CEBPA/IGHA1/CD70/CD320/HAVCR2/ZNF683/PYCARD/NR4A3/LILRB1/KMT5C/SIRPG/MAP3K8/CD160/NEDD9/CD83/ITGB2/IRS2/CARD11/VSIR/TFRC/TNFAIP3/NLRP3/PRDM1/CD55/MYO18A/LST1/AIF1/MAD1L1/FGR/HSPH1/THEMIS2/PTPN6/JUND/SMAD7/TBX21/HLA-DQA1/TXK/XCL1/FER/LAX1/RIPK2/PRDX2/KLRC1/TNFRSF4/BCL6/SIT1/ACTB/KLRD1/FOXO3/ZBTB1/IL12RB1/INPP5D/TICAM1/SMARCA2/LYN/IRF1/CEBPB/TNFSF9/RIPOR2/HLA-DRA/ZAP70/CD5/SHLD3/ZC3H12A/XBP1/HLA-DRB1/CTSC/RORA/PTPN2/ZFP36L2/PPP3CA/HMGB3/JAK3/TNFRSF14/CD3E/CCDC88B/SPN/ATM
