gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HLA-DRB5	41.455224193951075	-2.268563362851317	0.19649297746862257	-11.545264324846306	7.800131001522192e-31	5.8773987096469706e-27
CALR	108.20635696077942	0.7460450921889146	0.1020899848665442	7.30772066588287	2.7171188990113193e-13	6.824496968016762e-10
TGFB1	80.94468961327937	0.8375798093917398	0.1145298455105976	7.313201250360871	2.6085187769967505e-13	6.824496968016762e-10
HSP90B1	123.04859330888613	0.603839421544926	0.0893552423682017	6.757739171661746	1.4016155403397015e-11	2.6402932741149134e-8
LITAF	55.93308422108138	1.3508500492176927	0.202920889474959	6.6570280305438505	2.7941991452210388e-11	4.210858111848106e-8
SAT1	204.7990578431573	0.4797739141162336	0.07319165983579884	6.555035303101173	5.5628714908356176e-11	6.986039447241062e-8
ELL2	25.21528235885225	1.6045645403780089	0.25022284794385197	6.412542074247593	1.4311290999478367e-10	1.3479447210133688e-7
SYAP1	41.331767514526646	1.0536802569714512	0.1638705311602957	6.429955706561767	1.2764113397451612e-10	1.3479447210133688e-7
LY9	53.850288315968115	1.3472522282184578	0.21219400892192067	6.349152999480751	2.1650362835889775e-10	1.812616488538105e-7
BST2	25.41446190541135	-1.821846548981216	0.2889786109280244	-6.304433892634986	2.892491449835177e-10	2.1794923074508057e-7
SNHG9	24.234303613682695	1.1905064208268823	0.19127596360066537	6.224025216845078	4.845591464524371e-10	3.319230153199194e-7
EIF1AY	18.2054110665208	-2.0423723020384754	0.34385206778207167	-5.939683059672338	2.8557363325739163e-9	1.7931644388287049e-6
HERC5	27.130287655661157	-1.9704921597193668	0.3328804325020248	-5.919519344854795	3.228838610135344e-9	1.8714845328746015e-6
CALM1	164.24500864817267	0.4281948897135982	0.0725613097321132	5.901146096927376	3.609850644705913e-9	1.9428731862756465e-6
GUK1	89.76325487601018	0.6419535785318574	0.11022413196963272	5.824074701796869	5.742988584866136e-9	2.884894599131089e-6
IL2RG	67.7593929029106	-0.6797995742912716	0.11810217524873444	-5.756029242133339	8.61154747390607e-9	4.05550063849264e-6
SQSTM1	146.50115705704494	0.4745856822334792	0.08445676090009041	5.6192740187478725	1.9176151510186037e-8	8.499547154661871e-6
LYSMD2	51.92926267564714	-1.133279277925865	0.20484736636845813	-5.53231070536411	3.1603943328980266e-8	1.3229761832437016e-5
HLA-DQA2	110.02234065166844	0.6896816527223432	0.1261101790210103	5.4688817197495245	4.5288383292190945e-8	1.7284378399627956e-5
GPR183	104.6670755870039	0.7386763647194666	0.13512562284661003	5.466589897298654	4.58775803573403e-8	1.7284378399627956e-5
RNASET2	56.78209763182018	0.8815265508750934	0.16314619249671905	5.403292209181169	6.54287411625412e-8	2.3476455459987993e-5
CCDC91	17.722243080916513	-1.3921933868599787	0.2584305687625482	-5.387108009421119	7.160041001145478e-8	2.452314042892326e-5
GNG7	57.924070647147246	1.0288310883573637	0.19169958681309895	5.3668925711375755	8.010473581253645e-8	2.6243008015107057e-5
ANKRD44	29.34354401647851	-1.0344059973686643	0.19391379685322208	-5.334359979303745	9.588214154460957e-8	3.0102997355776377e-5
PCMTD1	24.430654422823046	-1.2548743303161465	0.23560066086785783	-5.326276784172402	1.0024633779719001e-7	3.0214246212073067e-5
STX7	30.662706883109156	-1.3019732625451172	0.24721098228903704	-5.266648150052092	1.389371297908273e-7	4.026504896053398e-5
C7orf50	64.03028102957529	0.8675653685283886	0.16609775530059445	5.2232215116833896	1.7583683420085972e-7	4.907150169272141e-5
ZFP36L2	59.31774258836007	-1.1984027771684744	0.231394716481317	-5.17904123046489	2.2302917730034434e-7	5.861201214951031e-5
AP2M1	28.842920320672068	-0.9425606034654102	0.18206980838968936	-5.176918742332172	2.255804050876973e-7	5.861201214951031e-5
DRAP1	47.619400601151725	-1.1774153989551974	0.22939094503497717	-5.132789346918934	2.854793656556878e-7	7.170290067385359e-5
IRF3	9.550876666397752	-1.9178053514126872	0.3745079905604643	-5.120866309267859	3.041352132791947e-7	7.392447845350748e-5
WTAP	49.532106237240235	0.6961789897136422	0.13759906723650037	5.059474629410639	4.204132082699215e-7	9.899417263480808e-5
BAX	24.156083442149573	-1.3921094665827565	0.2769763576029612	-5.026094929655733	5.005681708322244e-7	1.118656756001273e-4
SNRPB	125.90087897436138	0.4588830472053085	0.09132925588509223	5.024491251550998	5.047688082819281e-7	1.118656756001273e-4
RFXANK	8.067210460274097	-2.0606746967632175	0.4107695249412347	-5.0166202009704115	5.258838008114034e-7	1.1321526968896928e-4
KIAA0040	13.607108295506515	-1.6510786025210935	0.33081076660703784	-4.991006246427191	6.006555499207639e-7	1.2572054357369323e-4
UQCRFS1	42.92647455265196	0.7668169811432123	0.15497892361163287	4.94787912622755	7.502647301195344e-7	1.5279039841758623e-4
HLA-DPB1	249.70450005219652	0.3112061190444494	0.06345999450309227	4.903973306037475	9.391725809387622e-7	1.8622803677298877e-4
UBE2D3	107.69602715436316	0.45208455292631783	0.09259777809166726	4.882239749627429	1.048876203181866e-6	1.946626908266914e-4
EPSTI1	32.00876692700251	-1.3814852578565824	0.2830734849588332	-4.880306108703501	1.059213048957445e-6	1.946626908266914e-4
TAF9	27.247784076844603	0.9344290505123062	0.19172472788278672	4.873805590083199	1.0946872040577478e-6	1.9639209720416975e-4
HLA-DPA1	212.68368892178293	0.36282856997477686	0.0747992327688475	4.850699085323884	1.2302707602656438e-6	2.1558349252561923e-4
TUBA1A	34.463069578372156	1.0835078011946933	0.22439537369340612	4.828565684580922	1.375199740774532e-6	2.3550295560763863e-4
C9orf78	60.5689424008266	0.5736965092641902	0.11939502682144842	4.805028522018222	1.5472944589700363e-6	2.4289299475706717e-4
CCDC32	16.761853126874133	-1.2006942805570713	0.2497898628130145	-4.806817486648273	1.5335186893579817e-6	2.4289299475706717e-4
RBM3	156.95475842351732	0.4950580826310648	0.10289984812567814	4.811067184729163	1.5012653816819655e-6	2.4289299475706717e-4
SKAP2	13.788716883095104	-1.4885144127147498	0.3100673298823851	-4.800616734692345	1.5817773882631246e-6	2.4323862490944172e-4
SNU13	109.60368401729151	0.5413219042526407	0.11289239872485864	4.7950252662444575	1.6265432868561431e-6	2.4512007332922077e-4
SORL1	16.459918972186546	-1.6806600200714412	0.3510160720007754	-4.787985947457496	1.684634415083188e-6	2.488964768167024e-4
UBC	261.4441054285758	0.29894331907113314	0.06248924966803931	4.783915964093106	1.7191258131245538e-6	2.49107942344106e-4
SYNE2	21.265305594709332	-1.1386413022084496	0.2385677276942692	-4.772822012487994	1.8166232539210512e-6	2.5826898525085136e-4
