gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SLC25A37	36.0340953594303	-1.256211918204975	0.08763435673175586	-14.334696631027638	1.328256927023889e-46	1.6653685351025524e-42
SNHG6	84.88357529231368	0.6067133348894432	0.04704699909206732	12.895898709759413	4.746966712073753e-38	2.9758734317990357e-34
EEF1G	117.14564416465556	0.3789120388786559	0.03067230601584894	12.353555636894896	4.660514863621804e-35	1.9477845120030056e-31
GAS5	68.21529770783187	0.6881205871551197	0.05776713796601102	11.911972989902935	1.0252227784233662e-32	3.213560798968041e-29
SGK3	22.7579880503854	-1.1292242813392677	0.09540369239451074	-11.836274393549992	2.534641376286912e-32	6.35586671517706e-29
PRKAG2	32.70216940331933	-0.8304362211649626	0.07036083332196844	-11.802535330485908	3.7872602825351776e-32	7.914111570404342e-29
CAMKK2	9.041913066586767	-1.197600473397774	0.10975493449022564	-10.911586608476616	1.0146972643705982e-27	1.8174677572397938e-24
SNHG32	24.731079617461702	0.8571586767194208	0.07978442292341932	10.743433934994558	6.3632625204359854e-27	9.972823185153299e-24
LDHB	33.71307728228131	0.9304731915581168	0.08773776840498906	10.60516136292802	2.819768164560142e-26	3.928250360806117e-23
TOMM7	110.82279492681124	0.3646412750870143	0.03504886743946583	10.403796234408984	2.3824815366942476e-25	2.9871553507072473e-22
SRSF3	62.8064349971867	0.4653348644234126	0.04492791603722407	10.357365875547604	3.8748622671189077e-25	4.416638464103352e-22
NPM1	88.1138063156847	0.5392900707731185	0.05349269534077135	10.081564732111742	6.66560583955808e-24	6.9644471680316e-21
NDUFS5	47.16005635674387	0.7447746100391017	0.0749501101017156	9.936938171649915	2.875290895443128e-23	2.773107480543534e-20
PPIA	102.66753300636154	0.33428063254095974	0.03375558067059256	9.902973846104826	4.0407730123357774e-23	3.618800859190426e-20
PLA2G7	13.068840919665051	-1.28304263603515	0.13108032590821758	-9.788216707162722	1.2650733746481645e-22	9.913431232086676e-20
SLC43A2	39.236302897573665	-0.7599948515206323	0.0779000820621767	-9.756021192815112	1.738421484717545e-22	1.2821369750228575e-19
FN1	6.93875939075665	3.42932184893409	0.35283133136958567	9.719436864131335	2.4915559617221706e-22	1.735507147115143e-19
SMDT1	37.06843472837901	0.6340761420933501	0.0653687890331205	9.699982996045431	3.0154888443851603e-22	1.9899052174158495e-19
ADAM8	12.919225667131638	-1.1850524975483008	0.123406788466067	-9.602814498929718	7.779066602535917e-22	4.876696853129765e-19
CYB561A3	10.94044536051602	-1.218702314828074	0.12889456436498684	-9.455032652712273	3.2292116707432275e-21	1.927993139418028e-18
RBM47	27.870160756314235	-0.7361822490564215	0.07855589888781694	-9.371444531590669	7.15465287441707e-21	3.900219032149619e-18
DAPK1-IT1	2.04643660389753	-1.959996285169407	0.2093519500889355	-9.362206964572216	7.808824813669006e-21	4.079460229740916e-18
EEF2	104.60112759455843	0.24667733140053713	0.02655343398655061	9.28984671155828	1.5451068893106567e-20	7.749020071270804e-18
SNHG29	96.84484218774216	0.4665095904233772	0.05049631640570442	9.2384875497706	2.5000595837267363e-20	1.2056056561833008e-17
RACK1	172.15875879266935	0.26632150900923746	0.02888810956654244	9.219070164344885	2.996876537234045e-20	1.374686245697126e-17
AKAP13	57.6760695237398	0.5585820864769815	0.06060684009997878	9.216485887657704	3.0699644982867705e-20	1.374686245697126e-17
UBC	163.796521608231	0.24819631914355317	0.02738612984609367	9.06284752677296	1.2708861598232265e-19	5.494610576504695e-17
TFDP1	9.956630298908856	-0.9238874097196622	0.1032934993333718	-8.94429383922687	3.743354122883789e-19	1.5644724664238983e-16
