gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TGFB1	107.14667204666232	0.5760967247008588	0.05144279683968747	11.19878311624782	4.1337249978902846e-29	4.248642552831633e-25
BZW1	72.13958996869164	0.6181208970955737	0.05720152065451456	10.806022113099004	3.2234680988402548e-27	1.656540255994007e-23
DRAP1	40.880282388933864	-0.8062897319437337	0.08424785544993743	-9.57044814538757	1.0644327144733815e-21	3.646746479785805e-18
LRRFIP1	73.7897818652351	0.6294939322852565	0.06839229481288432	9.20416450431295	3.4433949791048124e-20	8.847803398809812e-17
PSMB9	63.12109844002799	-0.5361850805896539	0.06107902993968966	-8.778546108526788	1.6560139341159288e-18	2.703094175235428e-15
ADGRE5	38.506786786967744	0.7621877270546751	0.08675028220717688	8.785997090296716	1.5498361394086878e-18	2.703094175235428e-15
SAT1	77.29244204075007	0.5647847601684329	0.06442440964309738	8.766626862353338	1.840986498019848e-18	2.703094175235428e-15
NCL	109.42991055025696	0.34809094023462056	0.04039951952087171	8.616214855099587	6.9203842698743176e-18	8.89096369072103e-15
CDK2AP2	20.84722680314388	-0.9620764166471436	0.11252784512449368	-8.549674221369502	1.2343641744102247e-17	1.4096438871764766e-14
HLA-F	46.287748701145254	-0.6097195915405117	0.07155642066168712	-8.52082295204809	1.5842355731998705e-17	1.628277322134827e-14
KLRG1	21.620983799663403	-1.0976283811875804	0.1302278190348616	-8.42852463722631	3.500504782634635e-17	3.2707443778107986e-14
CPNE1	15.426793462998791	-1.0825656497437055	0.1294197695237453	-8.36476261491937	6.023607836431032e-17	5.1592201119031795e-14
NEDD8	43.79358989070597	-0.5750892468550838	0.06957149382457671	-8.26616211957675	1.3834039680549928e-16	1.0156161416906585e-13
MIAT	21.041697759057	-0.8894024348514449	0.10754966574903284	-8.269690367303099	1.3430736198570996e-16	1.0156161416906585e-13
SYAP1	42.90508542821675	0.8962601167504879	0.10912760061674222	8.212955399781647	2.158097238699183e-16	1.4787282279566804e-13
HTATIP2	11.591812173232542	-1.1991341207348123	0.14707015463952344	-8.153483782443502	3.535876951613478e-16	2.271358956792708e-13
LDHA	141.00650166527882	0.2855191906838752	0.03633591857601745	7.85776724170459	3.910410749896333e-15	2.3641883345549714e-12
MTIF3	13.426324295644305	-1.0611157386871348	0.1355813901907746	-7.826411406418347	5.0199276555260826e-15	2.8663786913053933e-12
TUBA1A	17.016326037486557	1.0511901584637957	0.13472208184337045	7.802656729176159	6.061727366959231e-15	3.2790754672424724e-12
REL	37.95046405951562	0.7381888924263702	0.0952165242290603	7.752739331783688	8.993110361653231e-15	4.6215594148535954e-12
CD38	4.277800053085018	2.582635289047352	0.33588174849172125	7.689120652267321	1.481497065173776e-14	7.1257389085744004e-12
GABARAPL1	60.653586088152274	0.5153335219926447	0.06705361833234733	7.685394685763628	1.5252603229094843e-14	7.1257389085744004e-12
IL2RG	60.23585070197151	-0.5096289265190911	0.06647610169300026	-7.666347958739486	1.7696270966832112e-14	7.90792491291741e-12
RNF125	17.69797169214413	0.99129671960808	0.13080900840560702	7.578199175199838	3.5038421450554664e-14	1.5005203986200032e-11
OVCH1-AS1	2.172010452925187	3.42557023335505	0.4528148588332672	7.565057034968883	3.8769446097369607e-14	1.5938894679550593e-11
LAMTOR4	32.07604518579047	-0.6371542207785535	0.08457021145698056	-7.534026577462955	4.919910631010095e-14	1.9448785179046828e-11
ANAPC16	35.10843407141351	-0.6352194688191489	0.08471738035106276	-7.49810093497751	6.474903530212054e-14	2.4647799438340555e-11
ATP1B1	4.585879643939497	2.0597885463955645	0.27500272230284295	7.49006602242741	6.88389767927113e-14	2.5268821552695953e-11
LINC00623	26.585453926848487	-0.7209193578301597	0.09653842776559073	-7.467693171683469	8.16128682605581e-14	2.6213033124438006e-11
CD55	12.431462194811647	1.2486362087505742	0.1669944134542864	7.47711365262156	7.597270906623096e-14	2.6213033124438006e-11
GIMAP1	14.93861196510149	-1.132840853307372	0.1516722450120195	-7.469005639216313	8.080307698406689e-14	2.6213033124438006e-11
TUBA1B	31.277624099794114	0.7024688139703521	0.09403498130040729	7.47029248324325	8.001676549991075e-14	2.6213033124438006e-11
COMMD3	8.911605553575686	-1.3197404637197072	0.17702519198489827	-7.455099745533913	8.979986721396784e-14	2.796857682500489e-11
GIMAP4	33.562556414530924	-0.7039356805938599	0.09451336699709777	-7.448001303513775	9.47648853636946e-14	2.8646867404942737e-11
AC004687.1	22.186279819525712	-0.9860677596058436	0.13261182826197726	-7.435745155838192	1.0398013041708259e-13	3.053450801219356e-11
SRSF3	51.2552782820372	0.6005921038187685	0.08156683735415747	7.363189787671181	1.795667874231135e-13	5.1266317809298895e-11
LY6E	29.450181179742895	-0.8000658743105974	0.10882400747467548	-7.351924385772885	1.953733280512955e-13	5.4271542316519326e-11
ARPC1B	46.824228559638286	-0.5002772317463914	0.06857166465346662	-7.295684511592209	2.971444476676407e-13	8.036975350336871e-11
BAX	13.107634504321462	-1.27089589004987	0.17446758024621872	-7.2844243512537314	3.230466832735285e-13	8.513522591500837e-11
BST2	16.756046608356968	-1.2124636486534346	0.16863476587415388	-7.189879514869745	6.484852223779967e-13	1.6662827789002618e-10
SMIM14	4.170290866769681	-2.0603847532795374	0.2909260099082041	-7.082160697593353	1.4192393913341144e-12	3.4883352448178294e-10
ESYT2	8.436869813346783	1.3808864524407118	0.1949976715138699	7.081553547384238	1.4254726627977118e-12	3.4883352448178294e-10
H1FX	20.634106166114343	0.9344365585972698	0.13227085697687277	7.064568718721265	1.61115598078718e-12	3.851037481518752e-10
VPS28	30.732404507741048	-0.6369282137672924	0.09072522051981932	-7.020409651450255	2.2121867356513392e-12	5.167467106596469e-10
DOCK8	19.557612310359524	-0.8456172715199045	0.12151277357468147	-6.959081310082927	3.424988060971914e-12	7.822672731259851e-10
KRTCAP2	53.19321673466352	-0.45748572540845783	0.0657911170642745	-6.953609329379802	3.56056773092792e-12	7.955546769234166e-10
YPEL5	54.006917094620896	0.662704307865708	0.09540927291155804	6.945910891491836	3.7602607338237735e-12	8.222970174944838e-10
IRF3	13.474354101033002	-1.0175406726657916	0.1467506866241487	-6.933805190785044	4.096687126141853e-12	8.772031308851241e-10
IKZF1	21.091926089176877	-0.7957988590490269	0.11546142893528728	-6.8923350974207045	5.488389790471825e-12	1.1512177605401922e-9
DEK	57.69643493987651	-0.4133637314235771	0.06000645293864357	-6.888654655962423	5.632248103738471e-12	1.15776492020448e-9
CCL3L1	30.20096937806138	-1.8357503657108387	0.2666899317632214	-6.883463329769402	5.841464028647535e-12	1.1772268095380266e-9
SLA	42.61025053203332	0.5620716081510702	0.08207115656654629	6.8485888546644516	7.458200519426284e-12	1.4741420180512183e-9
TRAV20	2.605002709002407	-4.259960260568999	0.6227320912291717	-6.840759165246376	7.877459393747443e-12	1.5276325971497402e-9
RBM3	84.65430351033388	0.4222833620427997	0.06187171570594248	6.82514388399676	8.783723384828596e-12	1.641438344532151e-9
EID1	52.895100552142566	0.40655142084566487	0.05999232152054867	6.776724263061102	1.2293118161035802e-11	2.256226222484392e-9
CALM2	97.64854245526152	0.29864411822520875	0.04411877655765964	6.769093377621323	1.2959188696578718e-11	2.285355403008145e-9
ISCA1	26.416316401975397	0.6537349896371046	0.0966017426951154	6.767320872257518	1.3118891688799432e-11	2.285355403008145e-9
CARD19	13.789107662138916	-1.1107747565959651	0.16411101836727893	-6.768434975585013	1.3018287270649473e-11	2.285355403008145e-9
HIST1H1C	23.775998200566676	0.7460424598474937	0.11083552305941298	6.731077178636856	1.684116006589665e-11	2.884890719288096e-9
PCSK1N	2.9398096989093947	-2.705824328310405	0.40359952289432394	-6.704230740676276	2.0247011705038585e-11	3.411455513186665e-9
TRAC	60.050346444278105	-0.4390227021467015	0.0658625799394952	-6.665738004038268	2.6333867132753167e-11	4.365475586942533e-9
