gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FOSB	121.00375357330653	4.127079915519521	0.5395903197888723	7.648543282122519	2.0326879949613447e-14	7.677462556968999e-11
FOS	160.54022234357228	2.7950149757989635	0.3811486006481446	7.33313718336111	2.248265865912932e-13	4.2458500877765725e-10
KLF4	85.21681918923804	3.20654826113134	0.5429942071456432	5.905308415695993	3.519876242173945e-9	3.5694756849335804e-6
CDKN1C	108.92473554720254	2.7187771962376974	0.4613152658141069	5.893533983619056	3.780223124102282e-9	3.5694756849335804e-6
NR4A1	69.39734680428529	3.689063791859456	0.6511689391635641	5.665294472734082	1.4677225524241354e-8	1.1087176161011916e-5
NR4A2	59.177105898807376	4.480085615218479	0.8179464537171204	5.477235820094254	4.3202130092339066e-8	2.7195740893127437e-5
C1orf162	102.9882619127102	2.4748605421918657	0.45561174218965766	5.431950744503979	5.5741310328492925e-8	3.0076418444388248e-5
ADA	66.97430447143142	-2.7858936463531947	0.5238913037119917	-5.317694007543089	1.0509060637412429e-7	4.961590253438342e-5
VSIR	68.25875097552375	2.9681236261518875	0.5907673924923054	5.024183229934355	5.055795154479217e-7	2.121748699829778e-4
AQP9	50.66017224014257	-2.928218132767872	0.604144526613632	-4.846883491904169	1.2541602972997636e-6	4.736963442901207e-4
VAMP5	80.14756649722014	2.3932662149688233	0.5106201962368212	4.6869791532077345	2.7726719742667996e-6	9.520347315277912e-4
TNFAIP6	16.226499817210204	-7.892647898118121	1.7079952713421034	-4.621001024151701	3.818928899529607e-6	0.00120200787112694
SOCS3	39.79573695342151	4.222526119986061	0.9338048259309444	4.521850822281272	6.130125720843264e-6	0.00178103729597115
KLF2	118.11887545094028	1.918324708279426	0.4309838604999694	4.451036069086309	8.54569853253877e-6	0.00230550738267135
CPPED1	49.77572971509037	3.045905323855989	0.6882308607868302	4.425702910755429	9.61287480284061e-6	0.00242052187535526
HES4	68.9687965527262	2.4165113041435253	0.5506128333762137	4.388766766161462	1.13995242853039e-5	0.00269100020159955
MNDA	66.77722707707784	2.4270626559928004	0.5592545076012513	4.339817780643258	1.426009133785984e-5	0.00299224249906092
TAGAP	50.55116528857808	2.935421239619634	0.6744551078162951	4.35228557927857	1.34725611760513e-5	0.00299224249906092
TNFAIP8	51.970232103746305	-2.551949574029324	0.6036234753613833	-4.227717572616767	2.360738560389969e-5	0.00469289975925942
CSRNP1	48.92610568775023	2.8790583744538742	0.6877861403720112	4.185979049965507	2.8393953843025778e-5	0.00536219818325541
CALHM6	95.1693608908918	1.8943575038383464	0.4568569857592586	4.146500027114789	3.375961398788177e-5	0.00607190771582045
G0S2	128.94401847152514	1.5920621365020444	0.38563365864037696	4.128431481098292	3.65246243404568e-5	0.00627061391517751
CYP1B1	25.841236224283815	-3.417641976781046	0.8347231212773302	-4.094342051471174	4.233689084539168e-5	0.00695245377056714
CALML4	40.608548323616745	3.0416815157083703	0.7534303300246761	4.037110525678931	5.4113578396126914e-5	0.00829100680892008
CD300A	42.21080236708856	2.944326342384632	0.7299108872628672	4.033816173678026	5.487825528805987e-5	0.00829100680892008
ATF3	64.8204155332355	2.2994795451810375	0.5782027162765291	3.976943519029227	6.980673704059895e-5	0.01008749195455671
DRAM1	33.11235056554129	-2.8470137523767063	0.7172743223207095	-3.969211867455841	7.21107447108899e-5	0.01008749195455671
RHOB	38.68846356980184	3.17213885353462	0.8088999414163769	3.921546647636334	8.798241106346022e-5	0.01186819880666747
ADGRE5	75.11238135634564	1.9659060793624008	0.5096119193107779	3.8576532550910128	1.14480898348944e-4	0.01491015010565384
PDE4B	75.55881009282038	1.9693208461589136	0.5175928101157478	3.804768551013141	1.419368456525885e-4	0.01729340212999441
MYADM	62.91764612477361	2.1377360067579017	0.561138180768711	3.809642758276379	1.3916773192476842e-4	0.01729340212999441
PYCARD	103.77636732889184	1.6383000145294948	0.4315515412382359	3.796302082084511	1.4687051629616005e-4	0.01733531062658114
SKAP2	43.79602263498869	2.5986496857509143	0.690638338173958	3.762678006873644	1.68103577305831e-4	0.01924021852982193
TSC22D3	81.13212347203888	1.924349623293137	0.5129384939003128	3.751618656382466	1.7569656571229185e-4	0.01951782143221548
CITED2	47.613019148363684	2.4908584687862745	0.6655265331873903	3.742688449785564	1.8206190104377967e-4	0.01964708000692445
MCL1	93.66777654109136	1.6792480581567026	0.4499776404065806	3.7318477794572313	1.900803561515009e-4	0.01967508694116147
