gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H1FX	41.03765667357247	0.8244878698878064	0.0802394273749551	10.275345884947722	9.101736439451487e-25	1.1220620682555792e-20
NDUFS5	44.21777537740521	0.7378789340888617	0.07250685766557083	10.176677873591483	2.5201864415097108e-24	1.553442922546586e-20
SGK3	25.959433170666916	-1.0088709568923444	0.10064945287268148	-10.02361093972896	1.20035529102229e-23	4.93266000924093e-20
CALU	14.055890755623226	-1.245218849665037	0.12904240600815725	-9.649687170171967	4.930590892788438e-22	1.519608113157397e-18
SLC44A1	14.457305373628651	-1.412314744779314	0.1479524798992489	-9.545732154953113	1.3514955478019895e-21	3.3322474226605847e-18
IFITM2	49.62756995488416	1.1801184028364455	0.12422697833091084	9.499694983265982	2.1050598086925638e-21	4.3251962202603204e-18
SMDT1	33.481356098343426	0.5244369649315433	0.05668937194031735	9.251063241336864	2.222705025448094e-20	3.914501079103443e-17
YBX3	59.24041031612612	0.5343014276941153	0.05843191061804507	9.144000633262044	6.018372959127186e-20	9.274312730014994e-17
PID1	19.217388434030138	-1.3330893175785463	0.14710014097653776	-9.062461182761016	1.2753968350412718e-19	1.7470102424876448e-16
ARHGDIB	68.06384248854528	1.0321793901967369	0.1144655598314124	9.017379478307316	1.9264215604761032e-19	2.37489249975494e-16
VRK2	15.48785610928506	-1.3163242591614568	0.14756189743236098	-8.92048883936878	4.642345180604184e-19	5.202802853317127e-16
PTGER4	24.361600806197377	1.1464916162247782	0.13021615485751695	8.804526730798294	1.314058764100948e-18	1.3499763703197073e-15
SEC22B	34.90830133854681	-0.671975394744028	0.0765069341367983	-8.783195958976762	1.5889399746905611e-18	1.5068040006142493e-15
PRDX5	31.907188934964637	0.8640922927488482	0.0990382239244585	8.724836315804042	2.6656592241364883e-18	2.3473033510824732e-15
SEC61G	58.189210239436285	-0.4491034499455928	0.05209315711098732	-8.621160145635892	6.627913831475795e-18	5.447261447628907e-15
LRRFIP1	103.30328674043297	0.4778423050133576	0.05568460713388622	8.581227912131075	9.386569134489483e-18	7.232351518124146e-15
MBNL1	81.2372153794064	0.5178509313723689	0.06131265818992229	8.446068832446837	3.012760990315269e-17	2.1847833816827433e-14
KDELR2	27.21530713009834	-0.9146222296337712	0.10905025297845188	-8.387162841469967	4.980149393640337e-17	3.410848984711004e-14
AKAP13	54.952001096255806	0.5650900661860888	0.06762869123893558	8.35577409282692	6.50050081750341e-17	4.2177986356937925e-14
ADGRE5	35.99878332554719	0.8052788556003339	0.0978179086212411	8.232427650016922	1.8345695450092415e-16	1.1308286675436967e-13
SLC16A10	2.964816441916121	-3.4696547417621324	0.42226707884339776	-8.216730395525081	2.09126490841186e-16	1.2276720852810198e-13
ARF4	33.09779675318035	-0.7495541344913359	0.09181079843103283	-8.164117372907848	3.237939523846866e-16	1.8144235659083714e-13
EFR3A	14.41401623112008	-0.7919622316466942	0.09709499357363752	-8.15657123501496	3.44669259422592e-16	1.8474272305050939e-13
ANPEP	37.36126315267706	-1.0666781594364554	0.13133107792933568	-8.122054400637714	4.583577772909302e-16	2.354431116017745e-13
WAC-AS1	11.50055852384526	0.8455937181763918	0.1043920122756806	8.100176438244436	5.487953670551978e-16	2.6021343404063377e-13
PSME1	73.02228355659776	0.43297001780056327	0.05342416126994328	8.104385871644082	5.301260594984477e-16	2.6021343404063377e-13
SRSF3	58.69118506370507	0.4194052917740152	0.05189989990193511	8.08104240213337	6.421547579104013e-16	2.932031057599787e-13
RAB13	13.912221487950942	-1.3835010672674946	0.17253899005206333	-8.0184836299901	1.0705854770244006e-15	4.713634914556004e-13
HMGN2	47.4019964101765	0.6813682314068022	0.0853358501301867	7.984548467816518	1.4103759970999282e-15	5.984760507857383e-13
SDCBP	96.11467843642802	-0.39461837067198513	0.04944728230814851	-7.980587653185445	1.456382342924412e-15	5.984760507857383e-13
SNX16	3.49361689783258	-1.6317727787355505	0.20506904780237123	-7.957187085142754	1.7599449951509334e-15	6.998903838780874e-13
FNDC3A	13.469751542235418	-0.9416334981979062	0.11885691956380946	-7.922412104012012	2.3294675312810727e-15	8.974273664260332e-13
UCP2	18.86340153627711	0.9916764320859696	0.12526301123812697	7.916753894737345	2.4379162465454403e-15	9.107464087094599e-13
CD74	159.3132881630474	0.35054821463008734	0.04436974092067458	7.900614413250843	2.7753195487702688e-15	1.0062982175658789e-12
IFITM3	29.661802050128166	1.2539282528143332	0.15908551050419203	7.882102203024273	3.219185394257586e-15	1.0836620986884177e-12
ITGB2	64.19142627170233	0.8953688083441282	0.11353277743299436	7.886434460502509	3.1094273800750804e-15	1.0836620986884177e-12
