gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
IL1B	35.28749993323466	2.2631218773756516	0.1344087786032149	16.837604663134112	1.2936823060571205e-63	1.804686816949683e-60
SOD2	46.29207162583519	1.2540887252105934	0.10206957886977965	12.286606245437337	1.0690042243729685e-34	7.456304465001455e-32
UBC	335.84231051315857	0.687471313107512	0.05673801929033289	12.116589928697852	8.627470043923315e-34	4.011773570424342e-31
CXCL8	74.5142369677917	1.645106860725878	0.1401859284469184	11.7351782661182	8.414884127869831e-32	2.696698857331173e-29
SAT1	74.32528370027603	1.02135045953706	0.08712031039166805	11.723448354871094	9.665587302262269e-32	2.696698857331173e-29
TGFB1	96.12929462918727	1.1097055958250002	0.11036370199950064	10.054987062956815	8.733290478640649e-24	2.0304900362839508e-21
PGK1	45.969556053651516	0.7093239132630034	0.07378732931067183	9.613085605476902	7.040682097402204e-22	1.4031073608394393e-19
RBM3	78.45219252536958	0.630040984574453	0.06963313203203095	9.04800582982016	1.456030021194419e-19	2.538952349457768e-17
RESF1	49.517407102637875	-0.8574187352141304	0.09728515188393695	-8.813459388304675	1.2134208008730945e-18	1.8808022413532964e-16
PSMB9	49.64178135008336	-0.6899748335132101	0.0791428514200151	-8.718094194654155	2.8292354304853913e-18	3.9467834255271207e-16
ANKRD12	85.96158370428115	-0.561369714859732	0.06540372789859383	-8.583145531553123	9.231344779591823e-18	1.1707023606845994e-15
TRGC2	24.360965901472376	-1.1693088410132861	0.1413933468624715	-8.269900012697438	1.3407140573052893e-16	1.5585800916173988e-14
LDHA	162.083444687578	0.6862764890921152	0.08825987381372995	7.775634152168436	7.507037501357022e-15	8.055628703379266e-13
ITM2B	139.90956231263903	-0.367060816037851	0.0479318344196966	-7.657975549690518	1.8888683503523664e-14	1.882122391958251e-12
RAB27A	24.82492551928439	-0.7705247436686137	0.1013217687927038	-7.604730482400534	2.8549823897530536e-14	2.541398744492566e-12
DDX17	32.61008828005752	-0.6022554616290717	0.07922281908938023	-7.602045326733441	2.914865943504019e-14	2.541398744492566e-12
SRSF2	61.095777390950666	0.6406504049883845	0.08442370985063337	7.588512825625114	3.235979435629713e-14	2.655406654531441e-12
