gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
S100A11	555.9551069487321	-0.7658358869358264	0.06543961327102159	-11.702940293428645	1.2311244080328214e-31	1.585688237546274e-28
FTH1	6371.938436026195	-1.0516630715102577	0.09089901816586884	-11.56957569762993	5.877259785071356e-31	3.3304740189151155e-28
LGALS3	424.45372008308436	-1.7567943541952757	0.15215956051709917	-11.545737568017314	7.757315261448251e-31	3.3304740189151155e-28
SPI1	88.47776161279342	-0.8785638811511903	0.08016939219882314	-10.958844230380572	6.026406820608262e-28	1.9405029962358603e-25
HLA-A	415.5835586536203	0.31475929329688973	0.029108049541119438	10.813479372853394	2.97180103437765e-27	7.655359464556827e-25
S100A10	904.0709550255826	-0.7484385833693099	0.0701240388657803	-10.673067260170878	1.3605941499090106e-26	2.9207421084713427e-24
SDCBP	146.9923386430413	-1.0948873492564988	0.10457807195677118	-10.469569086233353	1.1918430104639565e-25	2.19299113925368e-23
EZR	75.64370495810702	1.7270437127159153	0.1674358002806048	10.314662156011865	6.049368927078366e-25	9.73948397259617e-23
UBC	336.3179702414691	0.3218828966374556	0.03147405042365789	10.226929559581185	1.502063273138483e-24	2.149619439780407e-22
ATP6V1F	166.178032269066	-1.2375618008449016	0.12117391092889966	-10.213104383261648	1.732319438638527e-24	2.231227436966423e-22
PDCD4	31.892087496577318	1.4163146946631386	0.14088526136826993	10.052965660907097	8.914352372889321e-24	1.0437896232983132e-21
RAC1	126.79431722477271	-0.6665787352120703	0.0668786318343068	-9.966991203760463	2.1257090919571032e-23	2.2815944253672906e-21
CARD16	102.49808617223952	-0.8945725751980627	0.09297495353297812	-9.621651221162038	6.478273406254079e-22	6.418473959427119e-20
PCM1	18.469820269924035	1.0006743432826357	0.10475942001985464	9.552118015668489	1.2707138871885814e-21	1.169056776213495e-19
CTNNB1	50.80294809751178	0.6171325467653033	0.06542789507282956	9.432254332473272	4.013682379250996e-21	3.446415269650188e-19
STK4	39.608681606306114	1.1767386943172065	0.12519612720443962	9.399162103438274	5.499929751247587e-21	4.427443449754307e-19
