Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
HLA-DQB1,4.550509245101879e-7,0.4197998233968412,0.851,0.633,0.016602532980754207
BID,4.6637866634688885e-7,0.3353168058355769,0.852,0.589,0.01701582564166624
SERPINB1,4.816333843194905e-7,0.33942777384111134,0.93,0.706,0.01757239402689661
AC119674.1,4.852921997232093e-7,-0.09559423881842284,0,0.011,0.01770588590690129
EGR4,4.852921997232093e-7,-0.20317163979741532,0,0.011,0.01770588590690129
AC092645.2,4.852921997232093e-7,-0.02777240687618074,0,0.011,0.01770588590690129
ZNF300,4.852921997232093e-7,-0.2216696238793467,0,0.011,0.01770588590690129
AL121936.1,4.852921997232093e-7,-0.23893968761505424,0,0.011,0.01770588590690129
TREML2,4.852921997232093e-7,-0.2391695638610337,0,0.011,0.01770588590690129
AC022784.1,4.852921997232093e-7,-0.1647837133248274,0,0.011,0.01770588590690129
DBH,4.852921997232093e-7,-0.023270944381628727,0,0.011,0.01770588590690129
C12orf80,4.852921997232093e-7,-0.24635311984792718,0,0.011,0.01770588590690129
COL4A1,4.852921997232093e-7,-0.14637198572853405,0,0.011,0.01770588590690129
AC020922.4,4.852921997232093e-7,-0.22262463726493273,0,0.011,0.01770588590690129
AC012313.8,4.852921997232093e-7,-0.09832692826798739,0,0.011,0.01770588590690129
AC007666.1,4.852921997232093e-7,-0.08520173398313798,0,0.011,0.01770588590690129
TBC1D22A-AS1,4.852921997232093e-7,-0.1231134300770507,0,0.011,0.01770588590690129
ATP5ME,5.177020871905207e-7,0.2245581595496906,0.634,0.417,0.018888360651146147
C1orf21,5.371372564574344e-7,0.3618574941005023,0.457,0.261,0.019597452801849494
RAC1,5.44752846821612e-7,0.3132012276587055,0.903,0.678,0.019875307616286513
MTHFD2,5.780293752496481e-7,0.36011101068807494,0.576,0.367,0.021089401755983412
AC083973.1,5.79600612743231e-7,-1.2496429869653347,0.013,0.061,0.021146728355936784
BASP1,5.871175355651858e-7,0.31113462786163115,0.843,0.633,0.021420983285095806
AC009061.2,6.315238194178484e-7,-0.6852247867703332,0.005,0.039,0.0230411465514602
ATP5F1D,6.512285540054572e-7,0.33509989362923354,0.585,0.394,0.023760073792889105
CST3,6.942494926939724e-7,0.3455296953006055,0.959,0.717,0.025329692740939585
CCNI,7.339026250048237e-7,0.2957896689004693,0.908,0.683,0.026776437273300993
HES1,8.00551911063673e-7,-0.8000914657535221,0.007,0.044,0.02920813647515811
RIT1,8.126357450817129e-7,0.31632487358214156,0.559,0.361,0.029649015159306295
RACK1,8.306106218002771e-7,0.3031420284747579,0.989,0.839,0.03030482853638311
S100A6,9.623056666731431e-7,0.3022050819564095,0.988,0.844,0.035109722248569626
SERPINB9,9.968768425684804e-7,0.29657670850809126,0.934,0.711,0.03637105160111101
SERP1,1.0855159198270564e-6,0.27902892104043575,0.942,0.706,0.039605048334890154
CLIC4,1.1171915200236477e-6,0.35271174990479215,0.414,0.233,0.04076073260806279
GNG5,1.154129158744221e-6,0.2575506868437465,0.907,0.706,0.0421084023567829
MAF,1.159931513263048e-6,-0.6060794320547943,0.023,0.083,0.0423201012614023
HIST1H2AL,1.2470407574791145e-6,-0.9900775749817436,0.009,0.05,0.04549828203662549
FTH1,1.2586882716274761e-6,0.2448879428640529,0.999,0.978,0.04592324159032846
UFM1,1.2673527604371364e-6,0.27291800971405555,0.615,0.406,0.046239365464548925
REEP5,1.3005605762829905e-6,0.3864282343375063,0.667,0.45,0.04745095262568491
PCBP2,1.3697798797522514e-6,0.21319250005606283,0.805,0.556,0.04997641891276089
CARD16,1.376312124940944e-6,0.3523928099477551,0.872,0.656,0.050214747878470335
SLC15A3,1.5819696451280807e-6,0.27736765905749305,0.476,0.272,0.057718162502498026
GDI2,1.6052252913763791e-6,0.1923991878575888,0.559,0.317,0.058566644755867196
AC093484.2,1.616652765828809e-6,-0.5967844280856187,0.006,0.039,0.058983576161264095
COX6B1,1.6912637017066205e-6,0.30414278428789987,0.721,0.506,0.061705756156766045
SPCS3,1.6972715146982485e-6,0.27658080989471734,0.759,0.517,0.061924951213765594
GAPDH,1.9386136377941203e-6,0.25797910930040135,0.987,0.861,0.07073031857491847
CXCL3,2.090023323825168e-6,0.44690831959450783,0.962,0.833,0.07625450096976125
GTF3C6,2.1174615770241437e-6,0.3059657208017553,0.494,0.294,0.07725558563772589
COX7A2,2.187598812152112e-6,0.27953572665961657,0.729,0.478,0.0798145426613698
SDCBP,2.2594516497422583e-6,0.26328084178540445,0.9,0.694,0.08243609344084629
DEK,2.3092778783085577e-6,0.2201305513961742,0.839,0.589,0.08425400339008772
PIK3AP1,2.3697018578160064e-6,0.28295071288739204,0.604,0.372,0.08645857228241699
MTSS1,2.591619877727933e-6,0.25778719584501664,0.835,0.611,0.09455525123890363
PPP4R2,2.79578674901199e-6,0.24047068639613056,0.449,0.25,0.10200427953770246
CYP1B1,2.872488620608462e-6,0.29050815676651975,0.92,0.711,0.10480274732289974
RAD21,2.9624454894983806e-6,0.27127895886324227,0.607,0.4,0.10808482368434842
CSTA,2.9902199085578038e-06,0.397884758380886,0.789,0.589,0.10909817336373147
PFDN5,3.146138923483967e-6,0.27686040459422667,0.98,0.789,0.11478687862331255
AL662844.4,3.3299822445955597e-6,-0.056062731213772615,0.004,0.033,0.121494402194069
CPNE5,3.3693441592704596e-6,-0.7972499830251983,0.008,0.044,0.12293052165098271
SRP14,3.5702552425311807e-6,0.29505501587760774,0.884,0.661,0.13026076252375013
ARF4,3.632979653648341e-6,0.21744529948204816,0.613,0.4,0.13254926266335973
GNA12,3.7027981118859765e-6,0.19483394279942212,0.599,0.417,0.13509658911215985
PDIA3,3.808426522648344e-6,0.2862948562606702,0.94,0.739,0.13895044167882484
PGLS,3.913119445545118e-6,0.38330466978980704,0.598,0.411,0.14277016297071363
ANXA5,4.0133653363064625e-6,0.2795499800440462,0.982,0.811,0.14642763429514127
ARPC1B,4.270378620188704e-6,0.23900778219113206,0.766,0.55,0.15580476395758489
S100A10,4.400258849139564e-6,0.3000408095531224,0.987,0.833,0.160543444110857
SEC11A,4.564523295169773e-6,0.2598825658303736,0.822,0.589,0.16653663242426917
NIBAN1,5.031819373093377e-6,0.3246416829302672,0.584,0.4,0.18358592982731184
CHMP4B,5.11343101633735e-6,0.264033098218017,0.736,0.528,0.18656353063106823
RHOA,5.132378008084718e-6,0.22125063887633134,0.88,0.644,0.18725481162497093
CD47,5.356363281652849e-6,0.28647178326896117,0.736,0.544,0.1954269143311042
ZFAND6,5.365485187799471e-6,0.11457516407309254,0.373,0.183,0.19575972707686368
DBI,5.64647657874122e-6,0.2417555014335253,0.568,0.356,0.20601169797537341
TNFSF14,5.654447359059609e-6,-1.395751283986834,0.051,0.128,0.20630251189528984
SERBP1,5.744973072081584e-6,0.17764176030172796,0.69,0.489,0.2096053425348966
CPVL,5.858894501558621e-6,0.32862123929501763,0.579,0.389,0.2137617658893663
LINC01675,5.90688333706969e-6,-0.380348043867677,0.001,0.017,0.21551263855298763
AC016542.1,5.90688333706969e-6,-0.05788255989500021,0.001,0.017,0.21551263855298763
AC108134.2,5.946079908890742e-6,-0.2619996592013587,0.001,0.017,0.2169427254758787
PSMA6,6.04642498014849e-6,0.2786528994961288,0.848,0.611,0.22060381540071766
SNX9,6.081507129505461e-6,0.3345128050179489,0.613,0.394,0.22188378762000674
CFD,6.357942076375874e-6,0.24826197482867718,0.896,0.689,0.23196951665657375
NCF2,6.466314582654853e-6,0.2098753990112887,0.865,0.644,0.2359234875481623
RALA,6.551587153331118e-6,0.38843587814609537,0.495,0.328,0.23903465728928586
COX7C,6.627797892568656e-6,0.3034587519292762,0.905,0.694,0.24181520611036741
BRI3,6.640700459039735e-6,0.2229419254618028,0.842,0.611,0.24228595624806473
ZNF165,6.738842504679996e-6,-0.6407542902779453,0.008,0.044,0.24586666878324967
TIMM17A,6.796811490986563e-6,0.2815711337717238,0.394,0.211,0.24798166724864473
LY96,7.727329929618549e-6,0.27677047294508317,0.384,0.211,0.28193163248213277
NEDD4L,7.740742634476748e-6,0.18311139867552861,0.457,0.278,0.2824209950188841
TJP2,7.859489879923812e-6,0.30020749326694485,0.5,0.317,0.2867534882690203
AL359541.1,8.060402617279223e-6,-0.42083034552046317,0.005,0.033,0.29408378949143243
HIST1H2AK,8.060402617279223e-6,-0.5802427861939566,0.005,0.033,0.29408378949143243
PSMD7,8.084681479571715e-6,0.27166362308966163,0.637,0.422,0.294969603782174
ANXA2,8.904682097976306e-6,0.25025647934879247,0.953,0.739,0.32488732634466555
TALDO1,9.309804410288893e-6,0.2970773376504312,0.684,0.478,0.3396682139093903
CAST,9.44110954452304e-6,0.1486851692478628,0.856,0.65,0.34445888173192307
EIF2S2,9.680554437119768e-6,0.22080111735802843,0.731,0.506,0.35319502863831476
TGFBI,1.0073855232645661e-5,0.26237757469,0.37,0.2,0.36754460816307694
ETV6,1.043897942457988e-5,0.08449250990162493,0.408,0.217,0.3808661643057969
IRAK2,1.1013141218591326e-5,0.24289130195310238,0.411,0.239,0.4018144573603045
SSR3,1.1139996658922618e-5,0.22909333105255691,0.621,0.428,0.4064427781007917
TRIR,1.1157332229639551e-5,0.27048121413603576,0.835,0.65,0.407075266398399
USP12,1.1213537797887387e-5,0.21757019913886122,0.723,0.506,0.40912592655592134
SNHG5,1.145342602407733e-5,0.15726271622324672,0.923,0.672,0.4178782484884614
CLIC1,1.1588133510083248e-5,0.19742024916855883,0.911,0.689,0.4227930511153873
MED13,1.1910330317512623e-5,0.3111971535999508,0.444,0.256,0.4345484016344481
CLTA,1.2325008514391557e-5,0.3076145910477093,0.607,0.411,0.44967793564757597
PPP1R14B,1.246391178055262e-5,0.26022610808098534,0.692,0.494,0.45474582131346236
TXN,1.2637080387039117e-5,0.37802309153122593,0.804,0.617,0.4610638779211222
TAF1D,1.2703567964661734e-5,0.19377159922313436,0.64,0.422,0.46348967719068335
RAP1B,1.2777607566509786e-5,0.2648042047392334,0.942,0.722,0.46619101206410957
SNHG6,1.2991679815072286e-5,0.23369462567329569,0.892,0.678,0.47400143805291234
TCEA1,1.2996092844543654e-5,0.30846440067422964,0.334,0.167,0.4741624474331752
TBC1D12,1.3245804752245168e-5,0.3543568221924697,0.326,0.167,0.48327318638566497
FAU,1.3490944691151169e-5,0.2829896784676915,0.99,0.839,0.4922171170566504
TYROBP,1.3658415190267877e-5,0.3031521410050302,0.979,0.783,0.49832727821692346
SLC7A5,1.3715650946260653e-5,0.02182744146164106,0.497,0.306,0.5004155247743199
C15orf48,1.4071650215757246e-5,0.43419148876474933,0.86,0.667,0.5134041581219031
MGLL,1.4281888822169271e-5,0.29432985006973245,0.529,0.333,0.5210747136768459
RBPJ,1.4360885072075616e-5,0.2813541875124168,0.642,0.45,0.5239568918546789
ATP6V1G1,1.4673555368736183e-5,0.17601318730962556,0.743,0.517,0.5353646676283397
AC012640.1,1.4702792874261266e-5,-0.40001426530901363,0.004,0.028,0.5364313980174222
DAPK2,1.4877790083893852e-5,-0.1632884717197557,0.004,0.028,0.5428161712108672
EIF2AK3-DT,1.489825759687381e-5,-0.7631599333167625,0.016,0.061,0.543562928421941
PTRHD1,1.5212386145237799e-5,0.2957737159568985,0.432,0.261,0.5550239085090011
ACTR3,1.5378596896130143e-5,0.2672683683912864,0.708,0.511,0.5610881077553083
PILRA,1.5415562751179936e-5,0.1594592652101694,0.545,0.35,0.5624368069768
HNRNPH1,1.5739481189943884e-5,0.07464581210915888,0.512,0.311,0.5742549712151026
ATP5MC2,1.5825126107272098e-5,0.22383070901534285,0.902,0.689,0.5773797260238225
HNRNPA1,1.640943165311867e-5,0.2719545720697423,0.943,0.728,0.5986981138640347
EIF4A1,1.655183079824699e-5,0.22509480336382115,0.971,0.756,0.6038935466740414
NSA2,1.67412972281832e-5,0.1667281632510098,0.771,0.544,0.610806229370264
EIF3D,1.687385922218827e-5,0.17832766411218182,0.516,0.339,0.6156427537215391
AC020916.1,1.722364525805759e-5,-1.643502832919545,0.477,0.578,0.6284046972402312
USP16,1.739621019386865e-5,0.18992637271500978,0.433,0.244,0.6347007289232977
SH2D3C,1.7932825230039397e-5,-0.26410657399657983,0.007,0.039,0.6542791285179874
FXR1,1.8129565435797426e-5,0.24612771289063762,0.541,0.356,0.661457194925069
SAR1A,1.8170225049674233e-5,0.28453260134733316,0.432,0.272,0.6629406609373644
AC017083.1,1.8425237973616694e-5,-0.7419078382584614,0.014,0.056,0.6722448074674051
CD74,1.8502585525082677e-5,0.3117840908367975,0.959,0.783,0.6750668328826415
KIF5B,1.896482971752278e-5,0.26448866929721704,0.527,0.344,0.6919318122438186
ALKBH7,1.902881991733425e-5,0.20532374058333336,0.53,0.333,0.6942664946839402
ST13,2.0715617814726245e-5,0.14299370311831527,0.513,0.344,0.755809315970287
NFKB1,2.0852129626196546e-5,0.12517005199642206,0.932,0.722,0.760789949411781
SAMD3,2.1974877143932174e-5,-0.47289730515395534,0.019,0.067,0.8017533925963654
TOMM20,2.1993590351929736e-5,0.17860402102172102,0.732,0.539,0.8024361439901564
JUND,2.2576848987361104e-5,-1.0609344913622478,0.72,0.744,0.8237163353038699
S100A4,2.271811186355431e-5,0.25808872839271846,0.98,0.783,0.828870311341779
AC087623.2,2.3158863560690266e-5,-0.16851335034052967,0.014,0.056,0.8449511370117844
TOMM7,2.374299138031864e-5,0.21734053043139,0.928,0.717,0.8662630405109255
PPIB,2.3836310375232514e-5,0.25969439658746385,0.903,0.644,0.8696677840403583
CAMTA1,2.4027754402524e-5,0.30487266250958833,0.362,0.2,0.8766526193760882
CD59,2.4534945397722163e-5,0.41254747998652386,0.542,0.367,0.8951574828358931
BZW1,2.479732917160569e-5,0.26000010508184124,0.908,0.689,0.9047305548260336
GAS5,2.4878915792345096e-5,0.2129138080293167,0.859,0.656,0.9077072426837108
FAM131A,2.536460266653664e-5,-0.9529453442166642,0.037,0.1,0.9254275282885893
GADD45B,2.565693542522013e-5,-1.8441741908505296,0.393,0.494,0.9360932889891564
ZNF37A,2.5695183864659436e-5,-0.12985488503253462,0.022,0.072,0.9374887833020995
NFE2L2,2.5876619010133717e-5,0.14528843018090498,0.644,0.461,0.9441084445847286
TKT,2.598057459067701e-5,0.21703783193256454,0.919,0.694,0.9479012639408507
PSTPIP2,2.6431079133318382e-5,0.3904347477848343,0.315,0.172,0.9643379221791212
LYZ,2.7509406419487085e-5,0.31384900912604685,0.99,0.822,1
CFL1,2.775256882544456e-5,0.2108404378642823,0.868,0.639,1
HIGD2A,2.816900522125631e-5,0.19780666514635037,0.713,0.506,1
EIF1B,2.9820674949762292e-5,0.36937127304360384,0.866,0.711,1
DINOL,3.098358482474383e-5,-0.6764879875642913,0.007,0.039,1
EEF1G,3.108013336015502e-5,0.26967746598756515,0.955,0.744,1
ABCA1,3.311995510455981e-5,0.2842035570157988,0.619,0.422,1
PNRC2,3.33936876050809e-5,0.14228762631338032,0.626,0.433,1
PTEN,3.355363356156393e-5,0.2321850339538598,0.65,0.45,1
MALT1,3.4636623058136495e-5,0.26796571058524643,0.388,0.233,1
AHR,3.4679652616720774e-5,0.1789270746668694,0.92,0.706,1
EIF5,3.47126731851082e-5,0.13662144623867678,0.825,0.6,1
S100A12,3.5518410335476705e-5,0.2924178049039745,0.934,0.7,1
PRR13,3.5604420240193426e-5,0.10919266034693242,0.484,0.317,1
CYCS,3.644275077056548e-5,0.05349692564253772,0.65,0.472,1
DCP2,3.810614342471121e-5,0.26130418304473224,0.476,0.306,1
ATP5MD,3.884491692317995e-5,0.2998999765960919,0.489,0.311,1
CD48,3.921254072020644e-5,0.2240026625594056,0.808,0.594,1
RAN,3.9595098928631606e-5,0.27336498857362534,0.694,0.511,1
UQCRB,3.971257041227821e-5,0.24602090570418422,0.936,0.728,1
TMX1,3.986487778752403e-5,0.2404512927854648,0.319,0.161,1
WDR5B,3.988787033433743e-5,-0.4716024452407925,0.004,0.028,1
IFITM2,4.1773195319225286e-5,0.11875552891011154,0.364,0.2,1
CPB2-AS1,4.1960036111732146e-5,-0.3881639436897818,0.004,0.028,1
CLINT1,4.248766380648649e-5,0.2613223715070442,0.342,0.183,1
SEM1,4.28170644847071e-5,0.23883394535522573,0.444,0.278,1
STXBP3,4.3092704648935345e-5,0.2677850448712162,0.296,0.144,1
ATP5MPL,4.433223580810223e-5,0.10803153373109442,0.707,0.5,1
RAB2A,4.5684456270750076e-5,0.323845281871203,0.555,0.394,1
TSPYL4,4.6554951907462964e-5,-1.0223765372924318,0.032,0.089,1
ERP29,4.725187731339424e-5,0.26637982164225793,0.684,0.489,1
ARHGDIA,4.757177365045354e-5,0.1812357980763306,0.577,0.4,1
EIF1,4.7940660021539164e-5,0.19588837468518605,0.994,0.95,1
SLAMF7,4.837167895296703e-5,0.31282103843946163,0.405,0.244,1
MYDGF,5.0049084652613215e-5,0.2376371241912204,0.493,0.328,1
ALCAM,5.184990121725349e-5,0.3667639230941451,0.446,0.289,1
RBM8A,5.306577820008011e-5,0.09285122194118567,0.781,0.594,1
NDUFA11,5.331816293226148e-5,0.2848809345968396,0.484,0.311,1
B4GALT5,5.474767356985127e-5,0.18549072223675478,0.606,0.4,1
STMP1,5.5141194855822415e-5,0.34381937367287485,0.465,0.311,1
CHIC2,5.520603584971969e-5,0.006471356310119081,0.389,0.222,1
ZNF331,5.621656658697401e-5,-0.8465385851015229,0.029,0.083,1
RBX1,5.6304322657568315e-5,0.20104600582641696,0.624,0.439,1
PSMB1,5.646453802290763e-5,0.2338784425002265,0.67,0.483,1
HSPA2,5.7042583195385275e-5,-1.1911494802836415,0.008,0.039,1
HIST1H2AH,5.747786019208948e-5,-0.37792770057116554,0.001,0.017,1
PRMT5-AS1,5.747786019208948e-5,-0.30555531634118627,0.001,0.017,1
HCST,5.765222146612835e-5,0.23821099529875034,0.816,0.6,1
GRK7,5.810415676367001e-5,-0.15736121909506542,0.001,0.017,1
LIPE,5.810415676367001e-5,-0.1528553992164378,0.001,0.017,1
MS4A7,5.811743623075329e-5,0.18461003200097093,0.829,0.594,1
AC096537.1,5.873691277283896e-5,-0.03607343457363245,0.001,0.017,1
ADGRG3,5.873691277283896e-5,-0.12409865542688957,0.001,0.017,1
NDUFA4,5.917838094483184e-5,0.17497802307471577,0.548,0.372,1
TNFSF9,5.937619067617555e-5,-0.02314451950077192,0.001,0.017,1
PPIA,6.002070920270614e-5,0.27226508255930515,0.941,0.733,1
COX18,6.099273040387992e-5,-0.5817488369555007,0.01,0.044,1
TMEM258,6.258091671327948e-5,0.1772177232041321,0.672,0.5,1
BNIP3L,6.28104606000636e-5,0.1952507312332068,0.661,0.472,1
ARL6IP1,6.327500765074623e-5,0.15441227689717563,0.807,0.628,1
VCAN,6.374764490926587e-5,0.23665542490560387,0.554,0.367,1
PRRC2C,7.027591294077547e-5,0.15822028515304076,0.805,0.6,1
PKM,7.092953118312423e-5,0.10307437251873042,0.876,0.706,1
GPX4,7.195504362354625e-5,0.22014714312443573,0.895,0.667,1
MED29,7.279474508807463e-5,-1.532401068720997,0.066,0.139,1
MRFAP1,7.45648364190436e-5,0.19045054025704033,0.421,0.25,1
