Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
CXCL8,1.852832689745243e-278,1.3528501568640463,0.746,0.509,6.760060068535519e-274
IL1B,3.4915306547193234e-270,1.5334832142233137,0.535,0.225,1.273884959374345e-265
HBB,9.514824433902654e-181,1.9517727210593396,0.169,0.016,3.471483694709383e-176
CCL3,9.451546249354412e-173,1.1417960112567354,0.515,0.27,3.4483966490769574e-168
CXCL3,1.5495922621175573e-146,1.2436127676193938,0.287,0.093,5.653687368335908e-142
LMNA,9.487024148746892e-140,1.0604311853247195,0.555,0.328,3.461340760670304e-135
RNF213,2.0682910512052787e-136,-0.9149092629972222,0.287,0.561,7.546159900322459e-132
EIF1,6.405661218524718e-134,0.4617643224016552,0.978,0.99,2.337105495578743e-129
LYZ,4.519570876764258e-124,1.0115016032108537,0.178,0.037,1.6489654343874395e-119
UBC,3.8546402950294974e-123,0.49385138983826415,0.952,0.958,1.4063655116415122e-118
SOD2,8.70393201225981e-123,0.9653735892972275,0.628,0.48,3.1756295946729917e-118
SYNE2,1.2794114032990922e-116,-0.7913828641804388,0.301,0.56,4.667932504936738e-112
CCL4,7.526603514288443e-106,0.9308758303579618,0.497,0.32,2.7460812921881384e-101
CRIP1,5.760105193234012e-99,0.7512376756108852,0.865,0.841,2.1015743797514292e-94
LY6E,2.41934105570298e-96,-0.753655894295852,0.197,0.428,8.826965841732323e-92
UBB,1.0976003029438404e-94,0.5625427549210094,0.818,0.778,4.004594705290602e-90
FYB1,3.3197958733883956e-92,-0.6925423574233374,0.32,0.552,1.2112275244057562e-87
CD69,1.8344917354185585e-88,1.0330167377782686,0.467,0.3,6.69314309667461e-84
MX1,1.592659157679632e-86,-0.6897270212385527,0.238,0.462,5.810816936794137e-82
HBA2,2.730324703683246e-86,0.9704597948059424,0.084,0.008,9.961589681388323e-82
ZFP36L2,5.892184237924275e-84,-0.6025167065065622,0.453,0.664,2.149763419206672e-79
ISG15,5.913867640268853e-82,-0.7177458480288594,0.244,0.467,2.157674608552091e-77
SOCS3,5.87343474862909e-81,0.8926527974799163,0.273,0.123,2.1429226680373236e-76
TAGLN2,1.8128787307362506e-80,0.5841005065359361,0.732,0.645,6.614288049091211e-76
EPB41,8.179680808783622e-79,-0.6042283358352891,0.199,0.409,2.9843565430847047e-74
LRRFIP1,2.9599000521561146e-78,0.645387045445057,0.693,0.595,1.0799195340291584e-73
NFKBIA,1.1745454171279989e-76,0.7717065445889721,0.57,0.422,4.285328954391504e-72
DDIT4,1.3188188439258986e-75,1.0275234291705218,0.472,0.325,4.811710552063641e-71
EIF2AK2,4.420402993968802e-75,-0.5880584358359253,0.182,0.386,1.6127840323495173e-70
H3F3B,6.763358331881762e-75,0.3730145645337384,0.962,0.967,2.467611287387061e-70
EPSTI1,2.841802197769355e-72,-0.6167786243021444,0.128,0.309,1.0368315318561493e-67
CXCL2,1.9678458133238413e-71,0.8140319010716983,0.183,0.067,7.179685449912035e-67
RIPOR2,2.6944119362524268e-70,-0.5689779702973985,0.198,0.398,9.83056194941698e-66
EZR,1.9656663205393145e-69,0.5802878279268668,0.772,0.721,7.171733570487689e-65
AREG,6.500364266341959e-69,0.9846010897037341,0.146,0.045,2.371657902574864e-64
S100A9,2.6096942689400714e-68,0.748552493410547,0.13,0.036,9.52146954022785e-64
HERC5,4.6080901066199475e-68,-0.5916512568784513,0.143,0.324,1.681261675400288e-63
FAM177A1,2.666984565958162e-66,0.7231465851412251,0.525,0.4,9.730493188898354e-62
XAF1,3.994814807068955e-66,-0.5717216789237985,0.123,0.292,1.4575081823591083e-61
ARID5A,2.4872621278577085e-63,0.7965076154942221,0.432,0.303,9.07477587348885e-59
NINJ1,6.713549759230961e-63,0.7413649534440877,0.281,0.147,2.449438629655416e-58
SMCHD1,5.076508230691466e-62,-0.5051284248529073,0.291,0.493,1.8521640279677815e-57
IFI6,9.225815198735776e-62,-0.5682160524002464,0.106,0.263,3.366038675258748e-57
BATF,9.803943571912613e-58,0.8148396206684605,0.325,0.193,3.576968812212317e-53
BTN3A2,2.3823010518836085e-55,-0.49030317238693033,0.073,0.204,8.691825387797346e-51
PSME2,1.1964797415102516e-54,-0.4720461457123686,0.241,0.431,4.365356336900153e-50
LDHA,1.3184225469352097e-54,0.4847309190618745,0.729,0.687,4.810264662493113e-50
CDK2AP2,2.4661635586819948e-54,-0.5183100716566478,0.101,0.242,8.9977977438512591e-50
BCL11B,2.9004275755720784e-54,-0.41065460176453117,0.378,0.572,1.0582210009474727e-49
DRAP1,5.627007272725013e-54,-0.4538704518569594,0.283,0.474,2.053013603453721e-49
TRAC,4.0494934426561647e-53,-0.4365379072267581,0.375,0.572,1.4774576825531017e-48
PHACTR2,6.415536599065929e-53,-0.6027166645911939,0.118,0.259,2.340708528169204e-48
SP100,9.528271986663087e-53,-0.44335721653088056,0.36,0.553,3.4763900343340274e-48
CLEC2D,4.492395344424548e-52,-0.4139608256699945,0.503,0.677,1.6390504414132964e-47
TGFB1,3.1826751165510104e-51,0.6083271768591558,0.592,0.498,1.1611990162736362e-46
CCL3L1,4.41924341155801e-51,0.667789033828549,0.256,0.138,1.61236095870694e-46
TXNIP,5.1051661334450084e-51,-0.3619887020615278,0.307,0.498,1.862619863787411e-46
CCL4L2,8.536101400658282e-51,0.7163224024610705,0.271,0.155,3.114396596030174e-46
MYL12A,1.5084314058425314e-50,-0.4201450915144096,0.354,0.55,5.503511984216476e-46
THBS1,4.311910520362522e-50,0.8333866168510307,0.199,0.098,1.573200553354266e-45
TLN1,5.087877752699876e-50,-0.4425863992211041,0.199,0.367,1.8563121980725498e-45
SET,6.685677506299933e-50,-0.38172923205954845,0.51,0.704,2.4392694381735304e-45
PSME1,2.096952505286366e-49,-0.395066055590775,0.459,0.65,7.650731215537306e-45
BST2,1.7661248546637328e-48,-0.4451666287011725,0.124,0.267,6.443706532240629e-44
KLF2,2.3939787363010166e-48,-0.5951668228855538,0.35,0.508,8.734431419394259e-44
CDC42,3.164729817028559e-48,0.38656952183862536,0.774,0.761,1.1546516737428696e-43
GAPDH,1.1928789250283393e-47,-0.36520216612045786,0.794,0.889,4.352218757965896e-43
SLC5A3,3.1151086922912836e-47,-0.4430094460381845,0.115,0.251,1.1365474063824749e-42
CALM1,4.0343839399290567e-47,0.35167261566190877,0.912,0.935,1.4719449804831164e-42
LCK,4.506967471149236e-47,-0.4156401079638664,0.143,0.29,1.644367081848799e-42
OAS2,1.13260715483076e-46,-0.4759540779301875,0.089,0.212,4.132317204400028e-42
PRKDC,1.556130926961229e-46,-0.4439214861210419,0.102,0.231,5.677543687018044e-42
TRIM22,1.920482155145925e-46,-0.40713950802674304,0.199,0.359,7.006879143049909e-42
ENO1,2.033512245998706e-46,-0.42176107147076713,0.421,0.598,7.41926942952628e-42
PKIA,2.9592009286208953e-46,-0.5065326437587501,0.115,0.247,1.0796644588073336e-41
RESF1,7.463994237316433e-46,-0.45168178011053906,0.34,0.513,2.7232382974849005e-41
TRAT1,1.1225241685873991e-45,-0.37072443733381655,0.283,0.467,4.0955294290911256e-41
JUND,2.074817473512971e-45,0.541618935524065,0.789,0.772,7.569971552112075e-41
B2M,2.5076755369299916e-45,-0.1523727883573276,0.996,0.999,9.149254196489074e-41
PARP14,4.4174401919935275e-44,-0.3530146295680614,0.17,0.321,1.6117030540488384e-39
SP110,1.9390232063403465e-43,-0.42258406347927446,0.138,0.275,7.074526168332754e-39
INPP4B,1.9889899674706763e-43,-0.4256915669878843,0.023,0.105,7.256829896316763e-39
SESN3,1.996812346383155e-43,-0.5444819970394574,0.275,0.429,7.285369845778941e-39
PDCD5,2.0823990692842827e-43,-0.3976691124959657,0.201,0.359,7.597633004283706e-39
IL7R,3.876778077516904e-43,-0.38185416544133677,0.788,0.872,1.4144424815820426e-38
EFHD2,4.090900290764776e-43,0.5928467987889665,0.443,0.334,1.4925649710855283e-38
STAT1,3.3178753483288366e-42,-0.42530877965346514,0.17,0.314,1.210526820837776e-37
ITM2B,4.8139647569418794e-42,-0.3059062905788492,0.66,0.82,1.7563750415702447e-37
PHF11,9.092223172451974e-42,-0.41238624172700544,0.199,0.351,3.3172976244691028e-37
ADGRE5,1.2438115551105603e-41,0.6432171697703206,0.323,0.214,4.538046458820879e-37
GPR183,1.2712939909586368e-41,0.5085221592555276,0.654,0.585,4.638316126012586e-37
PTPRC,1.4946122848894995e-41,-0.25830120595254247,0.854,0.927,5.453092921419339e-37
PSIP1,3.347818072114989e-41,-0.40585170784411684,0.217,0.372,1.2214514236111536e-36
HBA1,3.9495688658528544e-41,0.646929118887842,0.048,0.007,1.441000200706414e-36
MRPS34,8.21944603235141e-41,-0.3886545850009635,0.122,0.25,2.998864884903412e-36
HTATIP2,1.0017507647180894e-40,-0.41981669386177045,0.078,0.187,3.654887665073949e-36
ANK3,1.5507310315706218e-40,-0.3951223559347547,0.05,0.146,5.6578421686854136e-36
TMPO,2.547121679465207e-40,-0.3778510799743884,0.142,0.276,9.293173447528809e-36
ADK,2.923119002940387e-40,-0.45133852150554055,0.11,0.231,1.0664999682228003e-35
ARL4C,4.10629484593939e-40,-0.3148532730325728,0.592,0.746,1.4981816745409866e-35
IFI44L,4.329447226891671e-40,-0.4122991019645199,0.044,0.135,1.579598820731426e-35
GTF2I,6.92284786972077e-40,-0.34758071214237285,0.148,0.285,2.525801045267623e-35
TRBC2,1.1677093295970021e-39,-0.34054504758565596,0.629,0.77,4.2603874890346623e-35
JUNB,1.4177346362094334e-39,0.6804039096366097,0.48,0.384,5.172604820210118e-35
SAMD9L,2.8873472922132016e-39,-0.3462354837577939,0.099,0.215,1.0534486595639865e-34
BAG1,3.36689524405073e-39,-0.3753267102088682,0.163,0.302,1.2284117297919087e-34
MRPS6,6.649775979863926e-39,-0.36578788201531176,0.274,0.438,2.4261707662533535e-34
OST4,9.491906084713211e-39,-0.29968586564494837,0.664,0.808,3.463121935007615e-34
GIMAP1,1.507399814953682e-38,-0.3929026361930301,0.175,0.316,5.499748224858509e-34
DEK,3.8553837780956954e-38,-0.35099845616349246,0.405,0.579,1.4066367714382145e-33
PPM1K,7.932246932055863e-38,-0.3694416226932389,0.124,0.246,2.8940802931605816e-33
CSTB,9.009526862982583e-38,-0.3295215697999976,0.289,0.454,3.287125875959195e-33
CDKN1B,1.0253985112990538e-37,-0.4044427176963368,0.261,0.414,3.7411664684745975e-33
CD7,1.6542852572650881e-37,-0.4304117082940735,0.355,0.507,6.035659761131674e-33
TPI1,4.6451506480831495e-37,-0.3695908682037543,0.228,0.379,1.6947832139531372e-32
H3F3A,8.43008809948587e-37,0.3327435870543032,0.87,0.902,3.07571764309742e-32
IRF1,1.6343397234807477e-36,0.6172741877961996,0.519,0.449,5.962888481119507e-32
RSBN1L,1.913798714415113e-36,-0.31878056047506287,0.153,0.287,6.98249460954354e-32
KRTCAP2,2.2111487452961124e-36,-0.3243238060170368,0.383,0.557,8.067376197212866e-32
PPP1R14B,2.556474581908616e-36,-0.3386440243812816,0.232,0.384,9.327297512093585e-32
