Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
CENPO,5.789522628427421e-13,0.3530325432926562,0.08,0,2.1123073309817448e-8
ZSWIM1,5.789522628427421e-13,0.407070953210038,0.08,0,2.1123073309817448e-8
FP565260.6,5.789522628427421e-13,0.7308774513618956,0.08,0,2.1123073309817448e-8
PVALB,5.789522628427421e-13,0.9600525966055733,0.08,0,2.1123073309817448e-8
PID1,8.168084781464224e-9,0.2997859955633928,0.08,0.002,2.980125732517222e-4
TCF4,3.507564247700676e-8,0.42597817327149523,0.12,0.006,0.0012797348157735915
ABR,3.51708454782988e-8,0.5157652002447727,0.16,0.012,0.0012832082972757317
VWA5B1,3.633023910967347e-7,0.17817184705531974,0.04,0,0.013255087739164366
DNALI1,3.633023910967347e-7,0.14334890017864108,0.04,0,0.013255087739164366
WARS2-IT1,3.633023910967347e-7,0.17817184705531974,0.04,0,0.013255087739164366
TMOD4,3.633023910967347e-7,0.5324950808270204,0.04,0,0.013255087739164366
FCGR2B,3.633023910967347e-7,0.17482117579014192,0.04,0,0.013255087739164366
ZC3H11B,3.633023910967347e-7,0.37759828861703987,0.04,0,0.013255087739164366
AL391832.2,3.633023910967347e-7,0.14334890017864108,0.04,0,0.013255087739164366
KMO,3.633023910967347e-7,0.17817184705531974,0.04,0,0.013255087739164366
GCKR,3.633023910967347e-7,0.14334890017864108,0.04,0,0.013255087739164366
CCDC74B,3.633023910967347e-7,0.13499275283600098,0.04,0,0.013255087739164366
AC009495.3,3.633023910967347e-7,0.18280605213044804,0.04,0,0.013255087739164366
PLCD4,3.633023910967347e-7,0.37759828861703987,0.04,0,0.013255087739164366
AC073254.1,3.633023910967347e-7,0.1651538259667288,0.04,0,0.013255087739164366
CCDC13,3.633023910967347e-7,0.22848030963642008,0.04,0,0.013255087739164366
AC117382.2,3.633023910967347e-7,0.14959725361978,0.04,0,0.013255087739164366
MRAS,3.633023910967347e-7,0.17482117579014192,0.04,0,0.013255087739164366
AC072022.2,3.633023910967347e-7,0.14334890017864108,0.04,0,0.013255087739164366
AC078852.1,3.633023910967347e-7,0.23772427022358933,0.04,0,0.013255087739164366
AC104662.1,3.633023910967347e-7,0.13499275283600098,0.04,0,0.013255087739164366
SULT1B1,3.633023910967347e-7,0.1742398370817348,0.04,0,0.013255087739164366
PF4V1,3.633023910967347e-7,0.7191427369515494,0.04,0,0.013255087739164366
SNCA,3.633023910967347e-7,0.18045916404269655,0.04,0,0.013255087739164366
AC093752.3,3.633023910967347e-7,0.1541571889579146,0.04,0,0.013255087739164366
DAB2,3.633023910967347e-7,0.1651538259667288,0.04,0,0.013255087739164366
AC008883.3,3.633023910967347e-7,0.1651538259667288,0.04,0,0.013255087739164366
ARAP3,3.633023910967347e-7,0.17251881692553478,0.04,0,0.013255087739164366
AC008429.1,3.633023910967347e-7,0.17817184705531974,0.04,0,0.013255087739164366
AL359643.3,3.633023910967347e-7,0.18045916404269655,0.04,0,0.013255087739164366
GCNT2,3.633023910967347e-7,0.2630344058337938,0.04,0,0.013255087739164366
HLA-G,3.633023910967347e-7,0.1651538259667288,0.04,0,0.013255087739164366
EGFL8,3.633023910967347e-7,0.1541571889579146,0.04,0,0.013255087739164366
AL355312.2,3.633023910967347e-7,0.18468067726089646,0.04,0,0.013255087739164366
ULBP1,3.633023910967347e-7,0.14959725361978,0.04,0,0.013255087739164366
ULBP3,3.633023910967347e-7,0.17905751669166106,0.04,0,0.013255087739164366
CNKSR3,3.633023910967347e-7,0.18280605213044804,0.04,0,0.013255087739164366
AL035691.1,3.633023910967347e-7,0.1541571889579146,0.04,0,0.013255087739164366
AMZ1,3.633023910967347e-7,0.14959725361978,0.04,0,0.013255087739164366
AC005682.2,3.633023910967347e-7,0.37759828861703987,0.04,0,0.013255087739164366
IGF2BP3,3.633023910967347e-7,0.7191427369515494,0.04,0,0.013255087739164366
AC211476.2,3.633023910967347e-7,0.135024361414997,0.04,0,0.013255087739164366
AC005076.1,3.633023910967347e-7,0.1742398370817348,0.04,0,0.013255087739164366
STRIP2,3.633023910967347e-7,0.17482117579014192,0.04,0,0.013255087739164366
KIAA1549,3.633023910967347e-7,0.13499275283600098,0.04,0,0.013255087739164366
MSR1,3.633023910967347e-7,0.17482117579014192,0.04,0,0.013255087739164366
STC1,3.633023910967347e-7,0.47141996917636275,0.04,0,0.013255087739164366
CCDC171,3.633023910967347e-7,0.1742398370817348,0.04,0,0.013255087739164366
ANKRD18A,3.633023910967347e-7,0.16745674585156273,0.04,0,0.013255087739164366
BX088651.4,3.633023910967347e-7,0.18468067726089646,0.04,0,0.013255087739164366
RORB,3.633023910967347e-7,0.27373290244173054,0.04,0,0.013255087739164366
TTC16,3.633023910967347e-7,0.17817184705531974,0.04,0,0.013255087739164366
AKR1C2,3.633023910967347e-7,0.37759828861703987,0.04,0,0.013255087739164366
PLXDC2,3.633023910967347e-7,0.17251881692553478,0.04,0,0.013255087739164366
H2AFY2,3.633023910967347e-7,0.17251881692553478,0.04,0,0.013255087739164366
PAPSS2,3.633023910967347e-7,0.14959725361978,0.04,0,0.013255087739164366
AP001160.2,3.633023910967347e-7,0.18280605213044804,0.04,0,0.013255087739164366
LINC02757,3.633023910967347e-7,0.23772427022358933,0.04,0,0.013255087739164366
CASP5,3.633023910967347e-7,0.17482117579014192,0.04,0,0.013255087739164366
AP002840.2,3.633023910967347e-7,0.14334890017864108,0.04,0,0.013255087739164366
BACE1,3.633023910967347e-7,0.1418675903498305,0.04,0,0.013255087739164366
AP000926.2,3.633023910967347e-7,0.17905751669166106,0.04,0,0.013255087739164366
LOH12CR2,3.633023910967347e-7,0.7191427369515494,0.04,0,0.013255087739164366
AC125611.3,3.633023910967347e-7,0.18468067726089646,0.04,0,0.013255087739164366
AC073896.3,3.633023910967347e-7,0.17817184705531974,0.04,0,0.013255087739164366
AMDHD1,3.633023910967347e-7,0.14760575664564182,0.04,0,0.013255087739164366
SPRY2,3.633023910967347e-7,0.2630344058337938,0.04,0,0.013255087739164366
ARMH4,3.633023910967347e-7,0.135024361414997,0.04,0,0.013255087739164366
AL136040.2,3.633023910967347e-7,0.7191427369515494,0.04,0,0.013255087739164366
ADSSL1,3.633023910967347e-7,0.17251881692553478,0.04,0,0.013255087739164366
FAM30A,3.633023910967347e-7,1.196863274846287,0.04,0,0.013255087739164366
AC087473.1,3.633023910967347e-7,0.5324950808270204,0.04,0,0.013255087739164366
RAD51,3.633023910967347e-7,0.1742398370817348,0.04,0,0.013255087739164366
DUOX1,3.633023910967347e-7,0.18045916404269655,0.04,0,0.013255087739164366
AC103691.1,3.633023910967347e-7,0.18280605213044804,0.04,0,0.013255087739164366
AC027237.2,3.633023910967347e-7,0.23772427022358933,0.04,0,0.013255087739164366
AC116903.2,3.633023910967347e-7,0.1418675903498305,0.04,0,0.013255087739164366
AC009041.4,3.633023910967347e-7,0.23772427022358933,0.04,0,0.013255087739164366
NPIPA5,3.633023910967347e-7,0.14334890017864108,0.04,0,0.013255087739164366
AC079414.3,3.633023910967347e-7,0.2630344058337938,0.04,0,0.013255087739164366
AC240565.1,3.633023910967347e-7,0.14760575664564182,0.04,0,0.013255087739164366
ALOXE3,3.633023910967347e-7,0.17482117579014192,0.04,0,0.013255087739164366
CDRT4,3.633023910967347e-7,0.27884072979120544,0.04,0,0.013255087739164366
AC099811.5,3.633023910967347e-7,0.27884072979120544,0.04,0,0.013255087739164366
TEX14,3.633023910967347e-7,0.17482117579014192,0.04,0,0.013255087739164366
MAFG-DT,3.633023910967347e-7,0.18045916404269655,0.04,0,0.013255087739164366
DSC2,3.633023910967347e-7,0.22848030963642008,0.04,0,0.013255087739164366
AC016588.2,3.633023910967347e-7,0.18280605213044804,0.04,0,0.013255087739164366
DPP9-AS1,3.633023910967347e-7,0.1418675903498305,0.04,0,0.013255087739164366
ZNF823,3.633023910967347e-7,0.16745674585156273,0.04,0,0.013255087739164366
CCNE1,3.633023910967347e-7,0.1742398370817348,0.04,0,0.013255087739164366
AC006213.3,3.633023910967347e-7,0.17905751669166106,0.04,0,0.013255087739164366
PTGIR,3.633023910967347e-7,0.1742398370817348,0.04,0,0.013255087739164366
AC008403.3,3.633023910967347e-7,0.14760575664564182,0.04,0,0.013255087739164366
SIGLEC10,3.633023910967347e-7,0.17817184705531974,0.04,0,0.013255087739164366
BFSP1,3.633023910967347e-7,0.1651538259667288,0.04,0,0.013255087739164366
AL121772.3,3.633023910967347e-7,0.17482117579014192,0.04,0,0.013255087739164366
PROCR,3.633023910967347e-7,0.17482117579014192,0.04,0,0.013255087739164366
UBE2C,3.633023910967347e-7,0.7191427369515494,0.04,0,0.013255087739164366
MIR646HG,3.633023910967347e-7,0.37759828861703987,0.04,0,0.013255087739164366
OLIG1,3.633023910967347e-7,0.2630344058337938,0.04,0,0.013255087739164366
AC016027.1,3.633023910967347e-7,0.1541571889579146,0.04,0,0.013255087739164366
AL022323.3,3.633023910967347e-7,0.1651538259667288,0.04,0,0.013255087739164366
CRYBB3,3.633023910967347e-7,0.18045916404269655,0.04,0,0.013255087739164366
FAM227A,3.633023910967347e-7,0.18280605213044804,0.04,0,0.013255087739164366
AC010889.2,3.633023910967347e-7,0.14959725361978,0.04,0,0.013255087739164366
DTNA,8.585755015113591e-7,0.4039340940350557,0.08,0.003,0.03132512717264194
DOCK4,1.0079187601443295e-6,0.278849740468845,0.08,0.003,0.036773915963865866
PF4,2.152851305277847e-6,4.4473998846217,0.12,0.009,0.07854677987306226
GCN1,3.1201685866642237e-6,0.563368590066744,0.2,0.028,0.1138393508844442
DTWD1,7.334140394864011e-6,1.0084325828151903,0.24,0.043,0.26758611230661344
DCAF12,1.2857309712127219e-5,0.46372128224206177,0.16,0.02,0.4690989448469616
LENG8,1.3756972208122608e-5,0.6947158884957884,0.24,0.045,0.5019231310133534
C5orf30,1.5800981473487418e-5,0.4697257380071588,0.08,0.005,0.5764988090601885
ZNF677,1.5800981473487418e-5,0.2902146043473835,0.08,0.005,0.5764988090601885
EXT1,1.6312701559898017e-5,0.2635101698462381,0.08,0.005,0.5951689164128792
MACROD1,1.6312701559898017e-5,0.32464781499454265,0.08,0.005,0.5951689164128792
CLCC1,3.130335677026819e-5,0.5311666764908958,0.12,0.012,1
CSF3R,3.3325631639471545e-5,0.3457110528752739,0.12,0.012,1
AC064807.1,3.40268693967837e-5,0.34278870361637137,0.12,0.012,1
AL080276.2,7.289492410933591e-5,0.7374584376172447,0.12,0.014,1
ITGAX,8.894848435458579e-5,0.5634093461313872,0.16,0.025,1
ZWILCH,9.33620182724896e-5,0.3391253089509231,0.12,0.014,1
ETV6,9.931774887288127e-5,0.7072825290340977,0.28,0.071,1
CCDC77,1.0599718866348389e-4,0.6290731437487334,0.08,0.006,1
AC009126.1,1.1472364149201055e-4,0.27960125549294507,0.08,0.006,1
SART3,1.1571204426021808e-4,0.9838309747783051,0.24,0.055,1
AL022238.2,1.1778001291989844e-4,0.28166588952061045,0.08,0.006,1
"NAB1",1.7828137530025078e-4,0.4236472006922734,0.12,0.015,1
GLUL,1.8393930290271478e-4,0.7343141503295345,0.24,0.055,1
KLHDC10,1.952050085575427e-4,0.5495713190866812,0.16,0.028,1
CDK9,2.1160770328762233e-4,0.5185078455518818,0.16,0.028,1
SAMD8,0.00022325266003675277,0.7920985119193205,0.16,0.028,1
OGFRL1,2.31774736245507e-4,0.5844212642006896,0.2,0.042,1
IL6R,2.6190003518866895e-4,0.4142467393460301,0.16,0.028,1
EHBP1L1,3.430402330521607e-4,0.8572724441244144,0.12,0.017,1
MOCS3,3.6011465192272574e-4,0.5009556989650982,0.12,0.017,1
B3GLCT,3.7193563101977934e-4,0.48570941137473034,0.12,0.017,1
DSTYK,3.787407957054499e-4,0.5501738128219555,0.16,0.029,1
DUS3L,4.266868216595474e-4,0.60201310856803,0.08,0.008,1
ZNF570,4.4608090828811796e-4,0.3969603586980218,0.16,0.029,1
AC008467.1,4.4628898886169883e-4,0.28930868257473075,0.08,0.008,1
SNX30,4.4628898886169883e-4,0.5490539926129642,0.08,0.008,1
ZFYVE16,4.600950605385457e-4,0.49332537964380957,0.24,0.06,1
AC008771.1,4.667291031147337e-4,0.2944214879705921,0.08,0.008,1
AP002495.1,4.667291031147337e-4,0.267782596938928,0.08,0.008,1
NPIPB15,4.667291031147337e-4,0.2733586551474067,0.08,0.008,1
DDTL,4.772735932811546e-4,0.24964862986736924,0.08,0.008,1
SLC16A6,4.8803995543892666e-4,0.21349800806355712,0.08,0.008,1
AL355488.1,5.271494474962158e-4,0.16226863234626085,0.04,0.002,1
AC245014.1,5.271494474962158e-4,0.18250543062083416,0.04,0.002,1
AL138778.1,5.271494474962158e-4,0.17493863563942577,0.04,0.002,1
ABCB10,5.271494474962158e-4,0.17961204298528702,0.04,0.002,1
KLF11,5.271494474962158e-4,0.17886858390736138,0.04,0.002,1
PARTICL,5.271494474962158e-4,0.14845979737181447,0.04,0.002,1
ECRG4,5.271494474962158e-4,0.14079075631341648,0.04,0.002,1
HS6ST1,5.271494474962158e-4,0.2699973752233974,0.04,0.002,1
ZBTB47,5.271494474962158e-4,0.16251762333111755,0.04,0.002,1
AC108673.3,5.271494474962158e-4,0.16977132506187176,0.04,0.002,1
MUC20,5.271494474962158e-4,0.13043163764545376,0.04,0.002,1
TLR6,5.271494474962158e-4,0.5157394557953495,0.04,0.002,1
SLC22A5,5.271494474962158e-4,0.27432593260154714,0.04,0.002,1
NIPAL4,5.271494474962158e-4,0.2340473586501252,0.04,0.002,1
HIST1H2BF,5.271494474962158e-4,0.2552610278555555,0.04,0.002,1
HSPA1L,5.271494474962158e-4,0.22363273820540608,0.04,0.002,1
TREML1,5.271494474962158e-4,0.7134336394808594,0.04,0.002,1
HYMAI,5.271494474962158e-4,0.14592034204631585,0.04,0.002,1
ZNF596,5.271494474962158e-4,0.22852976943624873,0.04,0.002,1
AF131216.1,5.271494474962158e-4,0.17247007139221995,0.04,0.002,1
RRS1-AS1,5.271494474962158e-4,0.14626783885223665,0.04,0.002,1
AF117829.1,5.271494474962158e-4,0.1481373349831032,0.04,0.002,1
FSBP,5.271494474962158e-4,0.16573883697314465,0.04,0.002,1
AF228727.1,5.271494474962158e-4,0.3711318960064405,0.04,0.002,1
NIPSNAP3B,5.271494474962158e-4,0.7126385036493674,0.04,0.002,1
PTGES,5.271494474962158e-4,0.1371265090596156,0.04,0.002,1
WDR11-AS1,5.271494474962158e-4,0.71267634434095,0.04,0.002,1
AP002807.1,5.271494474962158e-4,0.13873763888776589,0.04,0.002,1
DDIAS,5.271494474962158e-4,0.16830550376686002,0.04,0.002,1
FXYD6,5.271494474962158e-4,0.17561145598559966,0.04,0.002,1
CLEC1B,5.271494474962158e-4,0.7133260811498107,0.04,0.002,1
PRR4,5.271494474962158e-4,0.17496456197750707,0.04,0.002,1
AC079684.1,5.271494474962158e-4,0.17391633736343698,0.04,0.002,1
SDS,5.271494474962158e-4,0.2569033096280876,0.04,0.002,1
EFNB2,5.271494474962158e-4,0.1363851843748573,0.04,0.002,1
AL442128.2,5.271494474962158e-4,0.3308433143676884,0.04,0.002,1
C14orf93,5.271494474962158e-4,0.1381968595375158,0.04,0.002,1
LINC01146,5.271494474962158e-4,0.36370651163443773,0.04,0.002,1
IGHM,5.271494474962158e-4,0.22225128613125023,0.04,0.002,1
SPINT1,5.271494474962158e-4,0.5252345640305721,0.04,0.002,1
MYO1E,5.271494474962158e-4,0.1724152962364848,0.04,0.002,1
RCCD1,5.271494474962158e-4,0.16164466153515464,0.04,0.002,1
AC093525.7,5.271494474962158e-4,0.1715145425120423,0.04,0.002,1
SDR42E2,5.271494474962158e-4,0.17225769745843655,0.04,0.002,1
AC026471.1,5.271494474962158e-4,0.22284216511610777,0.04,0.002,1
CMTM2,5.271494474962158e-4,0.7121582514755604,0.04,0.002,1
RRAD,5.271494474962158e-4,0.17572590984810077,0.04,0.002,1
AC027682.4,5.271494474962158e-4,0.16808667859571177,0.04,0.002,1
AC135782.1,5.271494474962158e-4,0.17921322195201156,0.04,0.002,1
ASGR2,5.271494474962158e-4,0.1729224763205864,0.04,0.002,1
AC005726.5,5.271494474962158e-4,0.14200596014308084,0.04,0.002,1
MRC2,5.271494474962158e-4,0.1620882065029588,0.04,0.002,1
AC127496.5,5.271494474962158e-4,0.1806480548357332,0.04,0.002,1
AC093462.1,5.271494474962158e-4,0.1748338604202226,0.04,0.002,1
LRRC3,5.271494474962158e-4,0.25845166371611983,0.04,0.002,1
CPT1B,5.271494474962158e-4,0.2212645716921091,0.04,0.002,1
AL121601.1,5.271494474962158e-4,0.7134189393075371,0.04,0.002,1
SH3D21,5.493615024130989e-4,0.1667894051632069,0.04,0.002,1
AL049796.1,5.493615024130989e-4,0.1423908725117754,0.04,0.002,1
RASAL2,5.493615024130989e-4,0.137536806825106,0.04,0.002,1
AL390728.6,5.493615024130989e-4,0.1470905511316647,0.04,0.002,1
LINC01934,5.493615024130989e-4,0.17084914559466902,0.04,0.002,1
SH3BP5-AS1,5.493615024130989e-4,0.12779104105208586,0.04,0.002,1
FILIP1L,5.493615024130989e-4,0.12686284109544163,0.04,0.002,1
RBM47,5.493615024130989e-4,0.13750778983639142,0.04,0.002,1
ARHGAP24,5.493615024130989e-4,0.31007433953674546,0.04,0.002,1
AC093827.4,5.493615024130989e-4,0.20306590848527528,0.04,0.002,1
KCNMB1,5.493615024130989e-4,0.36791851525049785,0.04,0.002,1
RNF217,5.493615024130989e-4,0.1370421175511921,0.04,0.002,1
NOD1,5.493615024130989e-4,0.14365023518052136,0.04,0.002,1
AC072061.1,5.493615024130989e-4,0.12889194450674768,0.04,0.002,1
AC015987.1,5.493615024130989e-4,0.13956817786881387,0.04,0.002,1
TRBV27,5.493615024130989e-4,0.14653310980728415,0.04,0.002,1
DOCK5,5.493615024130989e-4,0.12689100414909318,0.04,0.002,1
AC016405.1,5.493615024130989e-4,0.1366707617240698,0.04,0.002,1
AC083843.3,5.493615024130989e-4,0.16342777349708432,0.04,0.002,1
CCDC180,5.493615024130989e-4,0.17112321587979276,0.04,0.002,1
