gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FOS	33.090643267289245	4.399812314280808	0.44797860620646374	9.821478645015983	9.099884721624093e-23	1.4086621549074096e-19
PRKAR1A	37.32618070144011	1.3949195434088102	0.26337121654673473	5.296400881230255	1.181074001015255e-7	9.141512767858074e-5
B4GALT1	27.267351558269837	1.9624924982246537	0.4195726669693953	4.677360211283265	2.905915392688406e-6	0.0014994523426272175
CCR7	114.859499484662	-2.442952150219572	0.5752933157650616	-4.24644626188778	2.1718784071140785e-5	0.008405169435531485
AGO2	43.4750259841011	-3.6450653620110365	0.9058706910938434	-4.023825252155583	5.726041123729395e-5	0.017665477202668978
LYSMD2	57.37437005037187	-3.301659296363088	0.8292422422688918	-3.9815377558786804	6.847084187080999e-5	0.017665477202668978
ID3	73.97268238913504	-2.3918081371949445	0.6174898015379446	-3.873437474170119	1.0731094734729873e-4	0.020764668311702303
OSER1	27.574012214076976	1.467353543890335	0.3777464499898146	3.8844932730139488	1.0254353177147632e-4	0.020764668311702303
NR3C1	76.30251258529945	-1.5520141564754244	0.40483118100816223	-3.8337317610031936	1.262137722102027e-4	0.021708768820154864
POLR2I	34.24994782877027	-3.2957548424886767	0.8722703817248149	-3.7783638095927303	1.5786214507627842e-4	0.0244370600578079
GNG5	68.64091262413771	-1.276801604750163	0.34492191726522237	-3.7017120131811923	2.141496057034751e-4	0.030136689966270856
CMSS1	48.17625332583234	-3.371501791862808	0.9228461044141699	-3.653373813614421	2.5881700922949667e-4	0.03338739419060507
HLA-DQA2	42.53846346283924	-7.634995992811501	2.1044990147463323	-3.6279399226669597	2.856917152991373e-4	0.034019290406389575
EIF4A2	59.4142324047336	0.9613384081115722	0.27075993392532105	3.5505194368112134	3.8447174478275766e-4	0.0425115900659792
ZFAND5	26.293795024716243	1.4130177095821232	0.41098316339849233	3.438140136684993	5.857244904568247e-4	0.050372306179286924
SF1	95.617349070285	0.797517484236876	0.23110156009195998	3.4509394221290743	5.58638942882583e-4	0.050372306179286924
PNN	62.18479958516377	0.9011635098136648	0.25867150737331035	3.483814351895823	4.943222416985074e-4	0.050372306179286924
IQGAP1	69.79291039422036	0.785207200444953	0.2278058067560584	3.446826977881988	5.672117180100067e-4	0.050372306179286924
ENO1	63.76647778963631	-1.6711198078347327	0.49434470055065644	-3.3804748103362945	7.236070747571165e-4	0.05091562507836438
TALDO1	44.49892104833877	-2.0762324178357225	0.6106154976540579	-3.4002288278179353	6.732948186283977e-4	0.05091562507836438
EMC6	29.23349606125415	-3.6723723769100607	1.0843185789959129	-3.3868020414357423	7.07123909496268e-4	0.05091562507836438
