gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
IL1B	40.11456761075183	1.8286077221323822	0.20517949265578078	8.912234348878835	5.00142819039985e-19	4.196698394564514e-15
SOD2	52.9860292873089	0.9756382344099984	0.1404526914623352	6.9463833284507235	3.747695931925502e-12	1.5723458282393444e-8
HBB	11.769616302696884	3.1491768124704853	0.45901679834759146	6.860700575245101	6.852365704360537e-12	1.916606687509642e-8
XIST	9.497300185999485	-4.9421789091378825	0.726008534143865	-6.8073289454729	9.942741842397662e-12	2.0857386699889696e-8
BTN3A2	29.591420484482494	-0.9754809050304175	0.14473863515283436	-6.739602760523302	1.588202381073444e-11	2.6653212359174536e-8
HIST2H2AA4	7.095352504124722	1.857095655834206	0.2791395217126224	6.652929848271751	2.8731516249067033e-11	4.0181025474320245e-8
CXCL3	16.929446801467826	2.0968613108928205	0.31955947518463657	6.561724729586835	5.3188937669376704e-11	6.375833942624856e-8
ANXA2	44.996095149869895	0.7448778281693949	0.11580269031713845	6.432301582367946	1.2568604690742356e-10	1.3182895245002389e-7
HIST1H1C	24.541288803429133	1.2284454873740547	0.1925387935290212	6.380249220731157	1.7680002464417038e-10	1.6483655630991486e-7
SLC7A5	13.847056992159619	1.2173031672107184	0.19445212001297113	6.260169172388128	3.845600647891483e-10	3.2268435036457434e-7
ZBTB38	38.11879762950537	-0.6778595359293224	0.11344606910856868	-5.975169886940781	2.29850527677563e-9	1.753341616129483e-6
CXCL2	10.796183995522917	1.6852187942760906	0.284986361309001	5.913331383774064	3.3525671329018447e-9	2.1512050876562402e-6
SERPINB9	17.531532270142502	0.7676923415655502	0.13007120387476756	5.902092997499152	3.589187370657533e-9	2.1512050876562402e-6
TGFB1	91.8449122637534	0.6886992831457933	0.11620998712760472	5.9263347339464465	3.0977083418391204e-9	2.1512050876562402e-6
TIGIT	25.197823788511755	-1.1872892481532005	0.2036930383075216	-5.828816036219724	5.582199874342886e-9	3.1226826097074103e-6
TRGC2	31.950094335132654	-0.9213358015605576	0.1589591574783316	-5.796053628971636	6.78935606807057e-9	3.5605929229487597e-6
PSMB9	62.642449485725535	-0.5166885684913627	0.09077590278863035	-5.691913300983196	1.2562364186326182e-8	6.2006351698507645e-6
RAB27A	33.7275814042755	-0.6869682622909012	0.12274031475356818	-5.59692439823184	2.1818779435687755e-8	1.0171187680269776e-5
PTGS2	8.078159065720866	1.7966034416345842	0.3235353754269711	5.5530355506367695	2.8075094946884842e-8	1.2398848510490039e-5
SYTL3	27.048922769541413	0.7427285383781163	0.13479183286378393	5.510189472152164	3.584476458189871e-8	1.3297619520130146e-5
UBC	186.04991860366582	0.2768202604672533	0.05025012315695361	5.508847403271426	3.611908376869968e-8	1.3297619520130146e-5
SERPINA1	3.35279535926718	1.7729236257339385	0.32192566320931576	5.507245393422348	3.644920140185834e-8	1.3297619520130146e-5
DDX3Y	15.424247104268012	1.2977277646260545	0.2351071314665365	5.519729480476283	3.3952193826160054e-8	1.3297619520130146e-5
BCL2A1	11.12861375537065	1.3723989336041145	0.255502485391341	5.371372147327945	7.813976032998125e-8	2.7319613705369693e-5
CD55	13.327701650707727	1.2386942844466304	0.23217302556210623	5.335220495351128	9.54285219820582e-8	3.202962911805801e-5
GIMAP1	21.423372699861403	-0.9689466810558788	0.18615075584879576	-5.2051718868277	1.9381712053037517e-7	6.25507483988607e-5
MAFB	2.1380031630146443	2.263900477396519	0.43973902929894054	5.1482818821103296	2.628832376275061e-7	8.169826840490384e-5
IFITM1	18.931262666662715	0.8114184417447626	0.15956145034131639	5.0853037498033835	3.670381797186132e-7	1.0999347735781727e-4
SEC11C	48.64180910119944	0.4818321607933342	0.09511302751148065	5.065890271815546	4.064960319557176e-7	1.1526556011111103e-4
PGK1	56.45122473427132	0.5379602966172662	0.10624739584409378	5.063279832351496	4.1210425495570623e-7	1.1526556011111103e-4
HNRNPA1	136.58701848135107	0.22763773627813677	0.04517217690743495	5.039335092143181	4.671519468788307e-7	1.264474834277506e-4
SAT1	81.99761934748719	0.7289278168875286	0.1452237605811302	5.019342661081334	5.184859185693361e-7	1.359567294598531e-4
EREG	4.981687991875474	1.7621764747053308	0.3551184154763996	4.962222171275827	6.969121266911739e-7	1.7199381338428352e-4
SLF2	6.704616309898546	-1.5971003921729519	0.321775530040058	-4.963399149631198	6.927001747597859e-7	1.7199381338428352e-4
HLA-DQB1	19.17668395131679	1.2607420649428303	0.25490691075504723	4.945892056078229	7.579595380598059e-7	1.8171538525313803e-4
PSMC1	24.049216411282544	0.6059502316352587	0.12397702080607707	4.887601167502457	1.0207204667908992e-6	2.3791292880117874e-4
EZR	98.74908245843906	0.46737706571935206	0.09651750250620228	4.842407372583207	1.2827543780621014e-6	2.9090789152213766e-4
THBS1	12.194628291657537	1.4559787481228	0.30166508982054374	4.8264741173363515	1.3897144524977508e-6	3.0687089397127965e-4
CXCL8	75.46126519802972	1.0566725237449472	0.21991987053458115	4.804806956171755	1.5490088647769853e-6	3.332752149831714e-4
HBA2	8.833999101413145	2.7897104792058514	0.5856335081541204	4.763577289145974	1.9019071452795756e-6	3.98972571401023e-4
