gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BIRC3	38.722699146515296	-2.3623594399580257	0.2770858582653731	-8.525730814076864	1.5184802166808085e-17	1.5069397670340344e-13
DDX3Y	16.510524702555152	2.301296085432488	0.2923453872312462	7.871839905625584	3.49463181885901e-15	1.7340363085178408e-11
RBPJ	45.94677141257584	-2.189035192226237	0.2834623479547918	-7.722490157935745	1.1407873087235349e-14	3.773724417257453e-11
MAP1LC3B	57.58397919612579	0.805440132314685	0.11158356574805509	7.218268451227765	5.265369643477339e-13	1.306338208546728e-9
PMEPA1	21.940441371193316	-7.286381201425939	1.0152454599298364	-7.176965068062949	7.127588925904846e-13	1.3266393565347542e-9
PRMT2	42.46910578134682	1.0723940369710023	0.14975898299821863	7.1607994091663825	8.020794174938054e-13	1.3266393565347542e-9
CYSTM1	22.391412533268035	-4.189898589774626	0.5875615678516046	-7.130994978270656	9.964595541933496e-13	1.4126949451164002e-9
GBP5	17.580815921663056	1.7249054842421776	0.24983875697657235	6.904074872594422	5.0531644489334895e-12	5.816405939390692e-9
NCS1	18.55348794318628	-7.040655615734161	1.0206842276181023	-6.897976303762854	5.274854237657821e-12	5.816405939390692e-9
AL590550.1	4.879875501167926	3.3402252868440616	0.4897792647289584	6.819858510532346	9.113021928111728e-12	9.043762961458079e-9
DIP2A	10.449461457347002	2.0865882481175624	0.3082790388439661	6.7685051047978595	1.3011979889306619e-11	1.1739171674679897e-8
TRAT1	25.025259865931464	-3.021991430017114	0.447547898581608	-6.752330732854664	1.4548875442378944e-11	1.2031919990847386e-8
CXCR3	32.724093531740856	-2.489125006651667	0.3734904288497181	-6.664494761800762	2.655773747070232e-11	2.0273768204557678e-8
PLP2	52.31153996436248	-2.1288045238177182	0.3221371342571895	-6.608379778154084	3.885488813912497e-11	2.754256499233402e-8
FAM102A	26.146375991901834	-3.4277343375295937	0.5266546392856188	-6.508504970504289	7.590239854792111e-11	5.0217026879304605e-8
DSTN	51.14287724258635	0.9905937951722327	0.1539541624742043	6.434342399402231	1.2400903126806792e-10	7.691660164401913e-8
DDI2	14.754796915923261	-3.434624121347771	0.5356310284861349	-6.412294916997472	1.4334519007344224e-10	8.367986272287299e-8
TCF7	35.7408668362116	-1.4448667305651903	0.2318741189240406	-6.231254860481055	4.6271361723252203e-10	2.469572835830689e-7
PPP1R14B	60.923334873431045	-2.748320814386517	0.44129370110926264	-6.227872293391387	4.728122116161135e-10	2.469572835830689e-7
RORA	53.311280892394834	0.8404689064150326	0.13571252196642666	6.193009268687473	5.902625665981336e-10	2.928882855459939e-7
IL16	14.62605861533631	-2.1610650774670814	0.3516147808647921	-6.146115564743806	7.940344178290303e-10	3.7523797916834747e-7
SERPINB1	31.407922429387455	1.001351527796446	0.16343297120731257	6.126986007775902	8.955934463158641e-10	4.039940618744834e-7
CD82	13.953037805613722	-3.6403913730406874	0.5976733864169413	-6.090937719119258	1.1225121823043871e-9	4.617551059205236e-7
UQCR10	68.51576368193697	-0.7837522189566328	0.12879578519961243	-6.085231886602072	1.1632282998804e-9	4.617551059205236e-7
TSPO	31.496599676707923	1.1286793997551847	0.1851325657523951	6.096601077007343	1.08347451463581e-9	4.617551059205236e-7
HSPA5	79.15793874320431	0.9344917991452628	0.1541250644276807	6.063204596963848	1.3343574545315708e-9	4.856625479412993e-7
HSP90AA1	121.73968983625913	0.7206225561598595	0.11882934187579221	6.064348626226499	1.324894927181386e-9	4.856625479412993e-7
SLFN5	50.83993240542843	-1.164801757134934	0.19224534041185273	-6.058933624292509	1.3702691800036658e-9	4.856625479412993e-7
VAMP2	42.435161001376144	0.8350583383925995	0.1382622979163609	6.0396677255990046	1.5443191070761722e-9	5.284766489180666e-7
IFNAR2	18.98060691843168	-2.0756432263433946	0.34505154047233494	-6.015458512377842	1.7937824070199716e-9	5.933832202422067e-7
YARS	24.79444996327774	-1.8988009736884888	0.31662470089043154	-5.997008345680433	2.009857353200021e-9	6.233070116611565e-7
SSBP3	13.384931022502347	2.0656865885381626	0.34440488450289947	5.997843472863905	1.999551154995236e-9	6.233070116611565e-7
GSTO1	22.921448653183617	-1.6450798131109607	0.2756277989990742	-5.968482929098477	2.3946969483386444e-9	7.201506822822033e-7
MRPS18C	22.501152400458125	-2.101058410821759	0.35248540956203894	-5.960696113442856	2.511656687023751e-9	7.331082635889325e-7
SPON2	12.742322241650026	2.864242927698154	0.4818062504952886	5.944802344830025	2.7679063793912557e-9	7.66191719167155e-7
GIMAP4	42.025636182459586	-1.4526430076374324	0.2443830794178278	-5.944122690891429	2.779413733375411e-9	7.66191719167155e-7
RALA	21.64323533872927	-2.2666340299238943	0.38208398636266866	-5.932292665551384	2.987335080932269e-9	7.875254624469788e-7
GMFG	61.23132840118574	0.8413515098350455	0.1418625485301587	5.930751410800869	3.0155146687812573e-9	7.875254624469788e-7
ITGB1	71.68370711184426	1.0874363710015387	0.18429592326322083	5.900490644323188	3.624221713655783e-9	8.772384460078047e-7
CCL3L1	32.14824591531072	-3.2078459846028973	0.54342525910087	-5.903012292638867	3.569236680104404e-9	8.772384460078047e-7
CD7	37.671158284822646	-1.0939054402792705	0.18534647525670817	-5.901948978334722	3.5923227173030293e-9	8.772384460078047e-7
EIF4EBP1	22.159138183818946	-3.1863374291490114	0.5442459100565155	-5.854591408538351	4.781841534107616e-9	1.1298808424877137e-6
STAT3	32.097871606935165	1.059823695943921	0.18182165254216565	5.828919059561076	5.578755210394381e-9	1.2793744735784706e-6
RGS9	5.849694377301885	2.634530485993011	0.4521913090692843	5.826141354674623	5.672357601516799e-9	1.2793744735784706e-6
MRPL20	42.964669715226506	-1.1797234638647818	0.20320611120368481	-5.805551107083975	6.4154631520549824e-9	1.3840664417607314e-6
HSP90AB1	113.64210615804933	0.8493586058990602	0.1462774770256035	5.806489304914616	6.3796345712153026e-9	1.3840664417607314e-6
HDGF	29.014473375945382	-1.2328086691491351	0.2127464915836316	-5.79473090236373	6.843081491375025e-9	1.4449093770299095e-6
NDUFV2	44.27085097294459	-1.1553748060087008	0.19955000849727825	-5.789901061439742	7.042789718647342e-9	1.456096774330338e-6
