gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
XIST	9.284886986651378	-5.080638401928871	0.44607688142940516	-11.389602585205749	4.711335906303391e-30	5.190007634383815e-26
HIST1H1E	22.862231287394636	1.0756428744745894	0.10080444517204735	10.67058970106668	1.3973670888928352e-26	7.696697925621736e-23
SNHG16	53.8658983485522	0.8562679201438426	0.0806114545727309	10.62216188359786	2.350533656257752e-26	8.631159585778466e-23
IFI6	28.518928712583364	1.4264330076354823	0.135867793093511	10.498683868764543	8.759284516291898e-26	2.412306955786789e-22
SAT1	88.6593052031538	0.6756812913940042	0.06532976324683153	10.34262574687617	4.519806253881998e-25	9.958037138552815e-22
SRSF2	69.0339909650131	0.5472663921950889	0.05585168426578545	9.798565600829024	1.141957169593133e-22	2.096633363372992e-19
MXRA7	10.009688144656195	1.7980832591135838	0.18540553769454748	9.698109783947746	3.0713572217315857e-22	4.833438736370736e-19
PLSCR1	13.809823113865285	1.2428706886953886	0.1295001535169286	9.597445678185373	8.195010172874409e-22	1.128452900804806e-18
SRA1	16.713849102134287	0.8646415903479466	0.09044422243298222	9.559942770127	1.1782183939387845e-21	1.4421393141810722e-18
FYB1	81.07285773290793	-0.6745824668220373	0.07091120231248914	-9.513059218052877	1.8513629993987997e-21	2.039461480137718e-18
KANSL1-AS1	6.337929264092673	-2.4869878375717556	0.263449737266397	-9.440084713604953	3.7247813797979465e-21	3.730199243623108e-18
IFITM1	27.594180401964536	0.9664056632406742	0.10400773850573815	9.291670765318653	1.518851146673943e-20	1.3943053526466796e-17
GABPB1-AS1	20.87531674207908	-1.2768897822622405	0.13930327129444947	-9.166258411571976	4.897220263669282e-20	4.1498291095831393e-17
EIF4A1	94.34519867020452	0.36988686799878806	0.04086249015679929	9.051990384811166	1.403856678052312e-19	1.1046346546731621e-16
ERAP2	10.17431469521786	-1.5581811735800706	0.17588857005457534	-8.858910917841861	8.079990307547908e-19	5.921275826372563e-16
PCSK1N	15.14708734896482	1.0738140111078927	0.12130817553145812	8.851950879678567	8.600255375995008e-19	5.921275826372563e-16
GOLGA8B	8.622315296400878	-1.5404921583181095	0.17638121141502527	-8.73387899969305	2.4608436392890248e-18	1.5946266782592881e-15
SPATS2L	10.684780100171514	1.269017431779451	0.14741664334025226	8.60837286092882	7.410488566387304e-18	4.53521900262903e-15
PPIA	129.89271843864526	0.2597062627959913	0.03042591071985571	8.535693974363404	1.3931666152611942e-17	8.077433386167009e-15
GIMAP1	39.444850270744794	-0.981055276199267	0.11622150892835403	-8.441253992013207	3.1395110371355065e-17	1.7292426792542368e-14
CTSL	12.713153673381598	-1.4790341048389029	0.17660852019487996	-8.374647515345533	5.538940240292408e-17	2.90556979462196e-14
ARHGDIB	115.24877880564452	0.3242446867617093	0.038783535906722746	8.360369398539154	6.252217762794421e-17	3.130655948861061e-14
PSMB3	42.323206942753536	0.5028770685376465	0.06019914038523453	8.353558959805191	6.623632622648868e-17	3.172432042221736e-14
PSMD13	30.07760746471204	0.5751602823547666	0.06926517867720428	8.30374357417281	1.0088124696829389e-16	4.63044923584469e-14
