gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HLA-DRB5	34.76444799387651	-2.2533445155517273	0.21019333764658085	-10.720342237204976	8.17004641004774e-27	4.080121177177841e-23
XIST	12.395175335683781	-5.453833699634394	0.6584597359817638	-8.282714039458655	1.2039929282110889e-16	3.006370341743089e-13
TGFB1	73.03137042248412	0.7618924824671578	0.11870490449714767	6.418374082306474	1.377374637422713e-10	2.2928696464296763e-7
PKN2	20.91769453448214	-1.3296446693955861	0.22461070303532252	-5.919774309181005	3.2238371311919744e-9	4.02496065829318e-6
GABPB1-AS1	31.179799770104616	-1.1213952114908987	0.1990297437614558	-5.634309678029484	1.757609425800254e-8	1.7555002944892936e-5
EIF1AY	35.77459811461795	0.9983755090778501	0.19692723944361099	5.069768468286123	3.982999385234601e-7	3.3151831549769334e-4
HLA-DPA1	196.3694476799855	0.38997466775366446	0.07866906744448388	4.957153814348523	7.153334461158213e-7	5.103393185574874e-4
HLA-DPB1	229.76948432373788	0.34529014452140705	0.07011528094991593	4.92460616064637	8.453042841410603e-7	5.276811993750568e-4
UBC	240.45642473153663	0.3294630458477734	0.06772093498165045	4.865010294631109	1.1445085000581115e-6	6.350750499211343e-4
GABARAPL1	25.369157372158114	1.12947252463359	0.23413044041139702	4.824116516626214	1.406251966426081e-6	7.022822320331849e-4
ATRX	46.38190622058294	-0.6354670007552807	0.13362812385715572	-4.755488458661405	1.9796717055770904e-6	8.987709543319991e-4
IL16	20.393534484322544	-0.9689593830376236	0.20715790391890435	-4.677395188440119	2.905419934325432e-6	0.0012091389293351006
DDX3Y	21.130180664708227	1.0309052740395315	0.22167180208307113	4.650592742748586	3.3098236062144047e-6	0.0012714814684180566
SNHG8	123.51599343789651	0.3669665653952638	0.08028804468195877	4.57062526368541	4.862711516162129e-6	0.001734598665122405
EEF1G	219.6472985776013	0.26455666844684633	0.05852654151077957	4.520285354604792	6.1756332357168e-6	0.0020560741586113135
CXCL3	16.972251195481796	1.1548845548741493	0.2574089888221399	4.4865743040237485	7.2377483007975514e-6	0.0022590821883864357
AC009950.1	13.429507094294015	-1.283439112990526	0.2875153302164669	-4.463898019017768	8.048188175912283e-6	0.002274036399509661
RBM3	141.02881230218614	0.43261101583502315	0.09699821388164864	4.459989504166221	8.196366678248678e-6	0.002274036399509661
SOCS1	30.267251252309688	0.7230626792707203	0.16363710937270076	4.418696236095621	9.929809530438792e-6	0.0026099720418427015
ANKRD44	26.723039809813248	-0.7868874520996769	0.17926401463854372	-4.389544960745778	1.1358809292765957e-5	0.0028362946804036593
RYK	8.405634425955306	-1.3087163390911998	0.3004366434296276	-4.356047664997114	1.3243194982403682e-5	0.0030062052610056356
HLA-DQB1	183.60698033828407	0.4130231285342965	0.09463772126575534	4.3642547919605175	1.275568376314447e-5	0.0030062052610056356
SNHG32	48.55858665977254	0.5267443626684616	0.12536672984081984	4.201628002399659	2.650023384508733e-5	0.0056760134824494985
SNHG29	145.7368792265289	0.31934153654143504	0.0761228819880154	4.195079432117552	2.7277597833157382e-5	0.0056760134824494985
POMP	82.00350226062307	0.41455000662931807	0.09981905559391646	4.1530147141021745	3.2812363148386915e-5	0.00655459766252177
COBLL1	24.18234210724475	-0.8264296690538524	0.20190988817842517	-4.093061892657516	4.257140278616284e-5	0.007761963664155826
CCL4L2	27.794964286515075	0.9010181205528554	0.22013742197495342	4.092980250560808	4.258640050638507e-5	0.007761963664155826
H3F3B	230.90784472282033	0.28075843733111366	0.06867943131804743	4.087955184587217	4.351921958277195e-5	0.007761963664155826
HLA-B	292.5103669671902	0.2208292426181972	0.05416983364692797	4.076609207580992	4.569719822105674e-5	0.00786937268675715
ASH1L	32.9894606808524	-0.5991848555782616	0.14735422443220064	-4.066288957015639	4.77677026767393e-5	0.007951730238921203
CHCHD2	136.55276584496306	0.3194722725302852	0.07890786647283521	4.048674572138719	5.1508506727589145e-5	0.008297854277341296
PARK7	80.71666526693737	0.40209407298422056	0.09972969738337471	4.031838895875874	5.5342120389593266e-5	0.008636829663300899
MRPL54	48.07379036135514	0.4956078801917505	0.12407262469901956	3.9944982335468144	6.483140479062593e-5	0.009811152591648059
PNP	16.064926956838807	0.8097060336519252	0.20563458805812337	3.9375964972539483	8.23018384931764e-5	0.01208868768926244
SLFN5	14.377549902359231	1.0304503685159432	0.2630020677577366	3.918031433369333	8.927506670932971e-5	0.01238443564295535
SNRPB	109.02204179604094	0.32073315675446734	0.08185663456556216	3.9182304336929423	8.920141146144292e-5	0.01238443564295535
AHCTF1	9.233185005743042	-1.1969630393988075	0.30711162751188814	-3.8974852534766815	9.719673886351786e-5	0.013118932807686707
HLA-DRB1	227.85180155509346	0.2839574367281832	0.0731625270400348	3.8811868345225506	1.0394794350838516e-4	0.013660948154759883
RNASEH1	13.489633279413521	0.8440681927212524	0.21931156228163606	3.8487172492862682	1.1873796530316513e-4	0.0151765029463252
UBB	183.6673630133594	0.30708094065202457	0.0799073411823019	3.842962813034226	1.215578930422523e-4	0.0151765029463252
PPIA	170.54391315521437	0.245233721156294	0.06415281346340292	3.8226495132001004	1.320253759081036e-4	0.01573897969551511
ESYT2	11.045498259349458	1.1355737515171527	0.2980094317973154	3.810529568371139	1.3866942463008908e-4	0.01573897969551511
LUC7L3	36.69104498404521	-0.5623012261441065	0.14745399313319088	-3.813401144289095	1.3706736572797898e-4	0.01573897969551511
P2RY8	11.207654833585503	1.0816306404283342	0.2838220098769935	3.8109470118159807	1.3843544128444075e-4	0.01573897969551511
GUK1	76.49134229814898	0.42409237737138156	0.1115544982890325	3.8016609269540886	1.4372933730212676e-4	0.01595076245526269
HIST1H1C	21.98470266920464	0.7582220449452227	0.19993430494457537	3.7923559198878483	1.4922483136936985e-4	0.01620062625779637
XRRA1	7.775600423520487	1.266199882577006	0.3346496881199504	3.7836577398008955	1.545403041208699e-4	0.016420729335736687
CD74	328.96869165207045	0.2776617754571511	0.07352866452396045	3.7762385221435744	1.5921453242616777e-4	0.01656494531117254
UBA52	282.5904614931009	0.22345440032154038	0.05959570946427581	3.749504827281038	1.771840863200177e-4	0.018058312797595275
RIPOR2	39.73179289809436	-0.7439636740293607	0.1988400776845014	-3.7415177196309704	1.8291227807522978e-4	0.01826927833415395
PSMA6	48.563850423530596	0.4726604948819053	0.12696380810299732	3.7227970863828155	1.9702786397756113e-4	0.01929327750399883
TMEM223	11.269690947940495	-0.9469864042401581	0.25571790906736597	-3.7032463142449883	2.1285802846333107e-4	0.020442557579728373
