gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SLC25A37	36.0340953594303	-1.256211918204975	0.08763435673175586	-14.334696631027638	1.3282569270238893e-46	1.6653685351025524e-42
SNHG6	84.88357529231368	0.6067133348894432	0.04704699909206732	12.895898709759413	4.746966712073753e-38	2.975873431799036e-34
EEF1G	117.14564416465556	0.3789120388786559	0.03067230601584894	12.353555636894896	4.6605148636218037e-35	1.9477845120030056e-31
GAS5	68.21529770783187	0.6881205871551197	0.057767137966011024	11.911972989902935	1.0252227784233662e-32	3.2135607989680416e-29
SGK3	22.7579880503854	-1.1292242813392677	0.09540369239451074	-11.836274393549992	2.534641376286912e-32	6.35586671517706e-29
PRKAG2	32.70216940331933	-0.8304362211649626	0.07036083332196844	-11.802535330485908	3.7872602825351776e-32	7.914111570404342e-29
CAMKK2	9.041913066586769	-1.197600473397774	0.10975493449022564	-10.911586608476615	1.0146972643705982e-27	1.817467757239794e-24
SNHG32	24.731079617461706	0.8571586767194208	0.07978442292341932	10.743433934994558	6.363262520435986e-27	9.972823185153299e-24
LDHB	33.71307728228131	0.9304731915581167	0.08773776840498906	10.605161362928019	2.819768164560142e-26	3.9282503608061176e-23
TOMM7	110.82279492681123	0.3646412750870143	0.035048867439465836	10.403796234408984	2.3824815366942476e-25	2.9871553507072473e-22
SRSF3	62.8064349971867	0.4653348644234126	0.044927916037224076	10.357365875547604	3.874862267118908e-25	4.416638464103352e-22
NPM1	88.1138063156847	0.5392900707731185	0.05349269534077135	10.081564732111742	6.66560583955808e-24	6.9644471680316e-21
NDUFS5	47.16005635674387	0.7447746100391017	0.0749501101017156	9.936938171649917	2.875290895443128e-23	2.773107480543534e-20
PPIA	102.66753300636154	0.33428063254095974	0.03375558067059256	9.902973846104826	4.0407730123357774e-23	3.6188008591904267e-20
DDX3Y	28.66035319650819	1.3685622703631684	0.13911466423210062	9.837656424773755	7.749495668947456e-23	6.47754511315088e-20
PLA2G7	13.068840919665053	-1.28304263603515	0.13108032590821758	-9.788216707162722	1.2650733746481643e-22	9.913431232086677e-20
SLC43A2	39.236302897573665	-0.7599948515206323	0.0779000820621767	-9.756021192815112	1.738421484717545e-22	1.2821369750228575e-19
FN1	6.93875939075665	3.42932184893409	0.35283133136958567	9.719436864131335	2.4915559617221706e-22	1.735507147115143e-19
SMDT1	37.06843472837901	0.6340761420933501	0.0653687890331205	9.699982996045433	3.0154888443851603e-22	1.9899052174158495e-19
ADAM8	12.919225667131638	-1.1850524975483008	0.123406788466067	-9.602814498929718	7.779066602535917e-22	4.876696853129766e-19
CYB561A3	10.940445360516021	-1.218702314828074	0.12889456436498684	-9.455032652712271	3.2292116707432275e-21	1.927993139418028e-18
HBB	15.75039532515495	2.866039417295899	0.30493408451183923	9.398881800583442	5.514599748766412e-21	3.1428205295469666e-18
RBM47	27.870160756314235	-0.7361822490564215	0.07855589888781694	-9.371444531590667	7.15465287441707e-21	3.900219032149619e-18
DAPK1-IT1	2.04643660389753	-1.959996285169407	0.2093519500889355	-9.362206964572216	7.808824813669006e-21	4.079460229740916e-18
EEF2	104.60112759455845	0.24667733140053713	0.026553433986550617	9.28984671155828	1.5451068893106567e-20	7.749020071270805e-18
SNHG29	96.84484218774217	0.4665095904233772	0.05049631640570442	9.2384875497706	2.5000595837267363e-20	1.2056056561833008e-17
RACK1	172.15875879266935	0.26632150900923746	0.028888109566542444	9.219070164344885	2.996876537234045e-20	1.374686245697126e-17
AKAP13	57.6760695237398	0.5585820864769815	0.06060684009997878	9.216485887657704	3.0699644982867705e-20	1.374686245697126e-17
UBC	163.796521608231	0.24819631914355317	0.027386129846093673	9.06284752677296	1.2708861598232265e-19	5.494610576504695e-17
TFDP1	9.956630298908857	-0.9238874097196622	0.1032934993333718	-8.94429383922687	3.743354122883789e-19	1.5644724664238983e-16
EEF1B2	136.55441483337057	0.3956214235896073	0.04432676581570097	8.925113671376275	4.452417304022824e-19	1.8007873599302633e-16
HSP90AB1	77.0323725651373	0.7358316139301678	0.08342323350681151	8.820463832417706	1.1398656121366396e-18	4.466135951552871e-16
NOP53	58.443253970634	0.4115226956902081	0.04675562402830883	8.801565677768435	1.3492044538854019e-18	5.126159225095506e-16
CYFIP1	12.023947242200776	-0.8656837263589429	0.0992656151730774	-8.720882098494583	2.760427579465011e-18	1.01794826445095e-15
AC093583.1	2.8519199774785187	-1.6561510827025465	0.19081532524883554	-8.67933998772278	3.980720801867076e-18	1.42600792610884e-15
DSC2	5.685475583431679	1.884973761290057	0.2177910262933413	8.65496523603869	4.9306192475943425e-18	1.7172251146204962e-15
TMEM138	6.364630360420453	-1.1119795597017486	0.1291724592129861	-8.608487958476198	7.403053347421563e-18	2.508634672161393e-15
ENC1	5.925134864301122	1.5712394970228223	0.18608908053088802	8.443480361879804	3.080261358082422e-17	1.0163241291483528e-14
DTNA	4.463297344953696	3.087319957451088	0.36826212600337394	8.383484858887723	5.138328923161217e-17	1.651906872784496e-14
AC058791.1	13.639056499058288	1.5429331426125628	0.18449628260009868	8.362949761740824	6.116926623247145e-17	1.9173506500568174e-14
NRG1	16.884131192457115	1.4750409848327557	0.1768690616929976	8.339734325006338	7.445763025566404e-17	2.276950654013453e-14
TNNT1	12.872767191816571	2.3989205825039526	0.28996802669795385	8.273052066539723	1.3057264346299804e-16	3.897904294616832e-14
EIF3F	61.70792807036779	0.42726758285525784	0.051676072019223515	8.268190018318617	1.3600799942125334e-16	3.965740224985289e-14
S100P	2.0943620396124496	-2.4437276982130665	0.2967509513144042	-8.234944782448112	1.7964047404477943e-16	5.118936962666919e-14
NUMB	37.002153101099374	-0.5140169032857921	0.06274026409509718	-8.192775575612531	2.5526988968934956e-16	7.11238639316681e-14
RBMX	38.40250491111699	0.40574578862381877	0.0500729229904109	8.103097730114941	5.35771647922744e-16	1.460327156881601e-13
CCRL2	16.005510533199683	-1.0516380243171353	0.13088730210534733	-8.034683329867269	9.382089935011344e-16	2.5028222043653664e-13
ACTR3	62.371638291220236	-0.3509783029531462	0.043896484766084376	-7.9955901895889765	1.2895463957383078e-15	3.2996597366871233e-13
DAB2	8.087653075163288	-1.568224025292278	0.19612857384451773	-7.995897765184885	1.2863308726953748e-15	3.2996597366871233e-13
IRAK3	33.264461964875444	-0.6927449532699124	0.08671489693916827	-7.988765226301114	1.362969728734661e-15	3.4177828917750356e-13
UBA52	200.6448601104553	0.22569460528884303	0.028262248904116428	7.985727040142597	1.3969649334405437e-15	3.4343424187210857e-13
GSAP	12.941767979305622	-0.7854884024864599	0.09867498247683305	-7.960360192320046	1.7153918134574031e-15	4.1360735686786386e-13
ANXA1	188.39881493360318	0.22274235635404055	0.02799195642971678	7.957370072124474	1.7573450153570796e-15	4.157281472178691e-13
