gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CCL3L1	21.71983197938838	-2.319806445926669	0.2845461904374405	-8.15265332619765	3.560251233503187e-16	3.3986158275021425e-12
TIGIT	20.463710743651763	-1.0615989094459157	0.1410643716174222	-7.525634554450479	5.246489285904106e-14	2.5041493361620296e-10
PPP1R2	35.983829895641534	-0.547233876081009	0.07832468585676958	-6.986735664433077	2.813556200154215e-12	8.952735828890712e-9
SYTL3	29.02705777043931	0.7279305046801589	0.10816381922390891	6.729889069220796	1.6979248477781077e-11	3.50429550222705e-8
SLC5A3	11.428199682486245	-1.14252930178013	0.17005605719832545	-6.718545170359157	1.8354784738251888e-11	3.50429550222705e-8
JUND	135.0065244260454	0.6258841954122103	0.09404075724523872	6.655456780085624	2.8242154107320465e-11	4.493326718474686e-8
RAP1B	82.38131263699	0.3451843654907226	0.05312708461509733	6.4973331021561505	8.175630996893996e-11	1.114922478519287e-7
SPON2	15.605906053677716	1.932939853465076	0.30164418089835415	6.408013069267276	1.4742827426108017e-10	1.759187882620339e-7
BZW1	71.0362750653278	0.3958431156782984	0.06339075519379833	6.2444928202562995	4.2517745835615253e-10	4.509715574964258e-7
DIP2A	12.238897225309037	1.1848401776693134	0.19221332887063272	6.1641936312687156	7.084321256279395e-10	6.762693071244311e-7
PPP1R14B	43.06837184155629	-1.3699100534581703	0.2233195827677972	-6.134303299691244	8.553319949661939e-10	7.422726567224807e-7
IFITM1	18.710799240317634	0.8272554868164667	0.13861561280422427	5.967982033776042	2.4020581061595654e-9	1.6378604772428008e-6
CES1	3.8429412808188705	2.912702303399439	0.4878819464475293	5.970096505123896	2.3711329223230222e-9	1.6378604772428008e-6
MRPS6	26.32726588313549	-0.8618689788520132	0.14400019438721473	-5.985193162548505	2.1613320696107267e-9	1.6378604772428008e-6
CARD19	15.266971168191267	-0.8844002902200762	0.1512606662804255	-5.846862320310469	5.009317748481517e-9	3.1879298151336375e-6
LINC00623	28.146608417949526	-0.5387173747585143	0.09233966563008583	-5.834084096823836	5.408683842242508e-9	3.2269559973779365e-6
CLDND1	22.063173402545573	-0.8574343613498117	0.1478548469171193	-5.799163025277421	6.664671753666647e-9	3.7424092094412828e-6
ODC1	28.88841775014559	0.7567838950645611	0.13095462910563876	5.778977805008153	7.515583923693645e-9	3.9857646741988634e-06
LCP1	91.56256866684062	0.39675426119157925	0.06961262333842712	5.69945854881417	1.2018854284271501e-8	6.03852542092925e-6
MYOM2	2.5068406439615183	4.404274997376095	0.7779615234873438	5.661301831012398	1.5022892302468756e-8	6.82897761520794e-6
CALM1	171.04101150704165	0.3509920262384307	0.06198009674696972	5.662979644438698	1.4876681318498332e-8	6.82897761520794e-6
HIST1H1C	22.63424621484494	0.6291525160739603	0.11139189244521007	5.64809971590544	1.6223107391855193e-8	7.03935378012044e-6
TUBA1B	41.24560135583206	0.7521288040021165	0.1343887802399416	5.596663669833479	2.1851603004139545e-8	9.069365316413742e-6
H1FX	30.47020904844246	0.91292435891723	0.16342367487256265	5.586242994652555	2.320345132486865e-8	9.229172764466505e-6
DSTN	54.295046348982666	0.46074042271715937	0.08290045468492305	5.557755074664908	2.7326647034640918e-8	1.0434406903707287e-5
LYSMD2	21.599345235992427	-0.855927135802845	0.15477074140350716	-5.530290338090022	3.1970120064480125e-8	1.1737952543674125e-5
CD226	11.142031125569796	1.6287492289891359	0.2959775869831301	5.502947860312038	3.734929050634087e-8	1.3205049154575182e-5
JUN	87.09890791878294	1.1147847577347207	0.20290994473055443	5.4939877846551655	3.929576827116233e-8	1.3397050139875557e-5
TAF7	31.156309404345816	0.512362292760588	0.0944133704179737	5.426798031807668	5.737398716575476e-8	1.888593384428603e-5
SSBP3	13.863089140815184	1.3065361320784297	0.24275677286664615	5.382079011225572	7.363043046218841e-8	2.2713335358638287e-5
SRSF3	65.22549476088237	0.5630861472050281	0.10462857625589018	5.381762491232681	7.376004568591943e-8	2.2713335358638287e-5
NCL	109.2499868055456	0.19996925326228887	0.03726738884566462	5.365797268234199	8.05924248207271e-8	2.4041727729333153e-5
PHACTR2	11.234438660313902	-0.9614583864988133	0.18029003896780332	-5.332842524209078	9.668715630505845e-8	2.7968957396608722e-5
GIMAP1	17.672166439641558	-0.6928268590549169	0.1303661093788976	-5.314470627034491	1.0696783407490425e-7	2.9174712687972455e-5
PCSK1N	2.583792253695458	-2.0031045823742804	0.37682359087053646	-5.3157621521166325	1.0621181317952678e-7	2.9174712687972455e-5
TPM3	109.30881805184649	0.2827909535944829	0.05383551591779386	5.252869760295435	1.4974742987735235e-7	3.9396657825018226e-5
HTATIP2	9.481175780284659	-0.8359003081139719	0.15924114230606792	-5.24927349809723	1.5270022412797763e-7	3.9396657825018226e-5
AL590550.1	4.95577193487287	1.740035915036833	0.33215634576109226	5.238605064280109	1.6179485791489496e-7	4.064457141198914e-5
HSP90AA1	122.72852981961675	0.38839024545051537	0.07439499236365278	5.220650383993742	1.7829585571326815e-7	4.3641339452278404e-5
TBL1XR1	17.490285273424032	-0.5788742526279608	0.11108954902063185	-5.210879490747151	1.879475105814743e-7	4.485367340026884e-5
PKM	26.72211958518367	-0.6390808878350753	0.12303152471869258	-5.194448246466198	2.0532788090373072e-7	4.780634027090277e-5
SNX9	3.762836540521589	-1.830922717656796	0.3549029183989819	-5.158939593724254	2.483524152206368e-7	5.644695608800473e-5
SAT1	81.20515876614444	0.4526815225749864	0.08833271287863065	5.124732478181349	2.9796050163316117e-7	6.614723136256177e-5
HSP90AB1	117.53868491589898	0.3793801254518156	0.07420595481095917	5.11252939765134	3.1787349886131457e-7	6.896410045750248e-5
