gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LINC01409	1.388047951737555	0.9039632139922557	3.831015903849534	0.23595913895421913	0.813464377338631	0.9983011407829971
NOC2L	1.2907635380944111	-1.8734197611485055	4.137443837093123	-0.45279642090917877	0.6506953410865461	0.9983011407829971
HES4	2.142734658881863	5.348482064760045	5.987655339371534	0.8932514918805302	0.3717225086979159	0.9983011407829971
ISG15	13.242670567292219	0.04127145968531165	1.1578298902053472	0.035645529653749	0.9715650039573714	0.9983011407829971
TNFRSF18	5.669518377832866	-1.3460552230948164	2.25617058363025	-0.5966105722950128	0.5507674110228997	0.9983011407829971
SDF4	5.357622979663932	-0.6015443446882958	2.350882188609606	-0.25588025959057953	0.7980432978694408	0.9983011407829971
B3GALT6	4.490283630580601	1.7654992218723418	2.6334771506629147	0.6704061288049983	0.502598928751933	0.9983011407829971
UBE2J2	9.50451227247328	0.11494006113670352	1.4991976420023954	0.07666771739527581	0.9388878867122745	0.9983011407829971
PUSL1	1.0059193740377115	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829971
INTS11	2.00671600531013	-1.3646756182164839	2.860345751596793	-0.4771016292190031	0.6332897545951832	0.9983011407829971
CPTP	1.7141877271054906	5.046029815089066	3.805585905148754	1.3259534644224056	0.18485511203540325	0.9983011407829971
DVL1	2.0015932625448367	1.6111133528139752	2.959205051186673	0.5444412688360009	0.5861378534647266	0.9983011407829971
AURKAIP1	11.455688289273173	-0.8787276835070179	1.298069508433181	-0.6769496377491183	0.4984379085496083	0.9983011407829971
CCNL2	1.863013237590457	-1.174680651562459	2.9536843733791796	-0.3977001273899008	0.6908512435148773	0.9983011407829971
MRPL20-AS1	1.5756077021511108	-0.6981140085494504	3.3094748620139023	-0.21094404328686445	0.8329309357261698	0.9983011407829971
MRPL20	16.050491633823185	-0.1990495027484333	1.0442504765607195	-0.19061471094943694	0.8488274638483606	0.9983011407829971
ATAD3B	0.8622166063180384	-3.2707430531954844	5.800488106751973	-0.5638737625180584	0.5728400473759112	0.9983011407829971
SSU72	12.397934746831035	-0.7001857417084867	1.2582550384566629	-0.5564736244309525	0.5778871203120112	0.9983011407829971
AL691432.2	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829971
MIB2	2.2257746953260056	0.4825065966234071	2.825314743525355	0.170779768069786	0.8643969380918571	0.9983011407829971
MMP23B	2.104000418953274	0.3909101492299217	2.635898659098496	0.14830241970061814	0.8821041058322513	0.9983011407829971
CDK11B	2.011838748075423	-4.493216831986862	3.128218108901655	-1.436350240157797	0.15090270479522164	0.9983011407829971
SLC35E2B	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829971
CDK11A	3.2949181720218945	-0.8509630635435419	2.9447837532434535	-0.28897302309762857	0.7726020217285163	0.9983011407829971
SLC35E2A	2.9366044197764314	5.7925415758064	3.333967741657682	1.7374318003827747	0.08231098221806865	0.9983011407829971
NADK	1.2882021667117645	0.024650041136398165	4.118583855877295	0.005985076909681491	0.9952246280484468	0.9983011407829971
GNB1	22.371614525116716	0.592005825882311	0.8660323130995238	0.6835839921070914	0.4942378958589245	0.9983011407829971
FAAP20	7.264493199948272	-0.9533521576685061	1.8517861902681352	-0.5148284195436529	0.6066729241471984	0.9983011407829971
