gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
UBC	329.92062470072204	0.4047066505113273	0.06067286678520162	6.670307040939709	2.5526879916469987e-11	3.458892228681683e-8
HLA-DPA1	222.33971767715786	0.7044515256579434	0.12322544362026057	5.716770051393172	1.0856787328503186e-8	4.903648943373939e-6
UBA52	606.7681330903438	0.304427400182241	0.052784574034912705	5.767355439505622	8.052510477967881e-9	4.903648943373939e-6
RSBN1L	25.022489905142518	-0.7026560857692522	0.12499414890651472	-5.621511822083614	1.8929354221041798e-8	6.412318742377909e-6
RBM3	112.665533723977	0.48184889017512494	0.08962976006193178	5.375992191010889	7.616209280981924e-8	2.0639927151461013e-5
EVI2A	20.110414941568067	-0.7910857248816052	0.16382138538710314	-4.828952721967907	1.3725298764947273e-6	3.099629971083926e-4
SRSF3	53.91517606163114	0.6190140546931935	0.12975153797298486	4.770764681202286	1.8352784892745717e-6	3.552574789952921e-4
RESF1	66.82564382332305	-0.5963926126986256	0.1277862228875475	-4.667111987678468	3.0546285980941495e-6	4.5989130560195247e-4
SMDT1	40.73796582365854	0.5188653784323066	0.1108382080508876	4.681286241961682	2.850805534981393e-6	4.5989130560195247e-4
SOD2	45.89101998981606	0.694044801437051	0.15325092388820682	4.528813163588765	5.931591886354668e-6	8.037307006010574e-4
TUT4	57.24510187630869	-0.5124380582621778	0.12097290368754912	-4.235973863913456	2.2756324754947347e-5	0.0018138129437031561
RCSD1	29.468045897344222	-0.8746198344606448	0.2056626113982206	-4.252692448639268	2.1121556494313877e-5	0.0018138129437031561
H3F3A	302.45074763329796	0.2742440505229034	0.06433749514473858	4.262585136489117	2.0207547068297325e-5	0.0018138129437031561
CD74	1028.217022942451	0.3922628960636753	0.09166431975721819	4.279341155889462	1.8744735854006183e-5	0.0018138129437031561
FAU	1063.4743613628732	0.17870856988374154	0.042059915506496084	4.248904633584922	2.1481834020683556e-5	0.0018138129437031561
CD69	85.51833837730163	1.437314280991771	0.33278902438720964	4.318995446554794	1.56741015629295e-5	0.0018138129437031561
KANSL1	17.667383870191657	-0.614074539563329	0.14400461026874656	-4.264270000920951	2.0055680996642012e-5	0.0018138129437031561
UQCRH	76.74275489300985	0.4324439562129646	0.10398517801061077	4.158707658978451	3.2005319508002916e-5	0.001997693085146464
PPIA	166.244868926459	0.35980390380933963	0.08612172428656618	4.177852995744816	2.9427374111811572e-5	0.001997693085146464
PDCD4	54.573227342482	-0.4491850588579983	0.10752412786509734	-4.177528037442516	2.946943472907685e-5	0.001997693085146464
KRT10	48.0091741014366	0.47768304157557984	0.11485094323606115	4.159156451974143	3.194250614173995e-5	0.001997693085146464
H3F3B	355.902614971044	0.459002277133351	0.11045229538680197	4.155660826476564	3.243486927913078e-5	0.001997693085146464
GOLGA4	36.2766246201009	-0.5983646307439594	0.14608645874132967	-4.09596232189777	4.2041830976946703e-5	0.002249191572475312
