ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0051234	establishment of localization	198	-0.40746953935086594	-1.795356574375111	3.516281687071101e-6	0.01893547589554797	0.017790255515900334	143	tags=35%, list=23%, signal=40%	SOAT1/TANC2/SLC4A7/MDM2/CD9/RIN2/ADA/HYOU1/HPSE/SLC16A6/MACF1/CXCL8/OLR1/PID1/CYB561A3/SLC44A1/DAB2/COPB2/IL2RG/HDLBP/ACSL1/CXCR4/SEC62/CCL5/CD81/ARFGAP3/ATP13A3/MYOF/CEBPB/GOLGA4/SLC2A3/PPIF/PPP1R12A/CD93/MET/ATP6V1B2/HSPA5/OSBPL8/RHOQ/CD63/PIM1/NFKB1/VEGFA/ENG/DYNLL1/ATP2B1/CALR/SGK1/HSP90B1/RDX/HIF1A/ABCA1/ITGB1/CCR1/CXCL16/PRKAG2/ARL4C/SLC39A8/RALA/CCL4/SLC11A1/AQP9/LIMS1/CCL2/SQSTM1/SLC7A11/ZFYVE16/SLC25A37/LGALS3/XIST
CC	GO:0110165	cellular anatomical entity	575	-0.41888418227494667	-1.7349983592885718	6.9208610729342e-6	0.01893547589554797	0.017790255515900334	245	tags=41%, list=39%, signal=269%	MTURN/HIVEP1/NBN/PDE7A/SNX9/GBP2/ABL2/TNFAIP3/CEP135/CYP27A1/AK4/PLIN2/MXD1/TRPS1/KDM5B/ITGB8/GCLC/PHACTR4/NTAN1/SMAD7/WDFY1/P2RX7/SOS1/HIVEP2/NDUFA12/DYNLT3/LYPD3/NEAT1/ARMCX3/NUCB2/NPC1/VIM/NR3C1/NRP2/RUNX3/DDIT4/FDX1/CCL20/SAMSN1/ATF5/LACC1/PCNX4/UBTD2/RGS1/CES1/APOL6/MTHFD2/PDIA4/SLC3A2/STAT1/TNFSF14/CCDC82/CD109/RAPGEF2/PPP3CA/PRRC1/ZNRF2/PFKFB3/MMP14/GMPPB/DENND1B/TRIP11/ALOX5AP/FPR1/ERO1B/DNAAF1/DUSP10/THBS1/KANK1/ATRX/GPR183/TNFSF8/SLC5A3/TDP2/RBP7/TNF/NIBAN1/IGSF6/MPHOSPH8/MCFD2/ZC3H12C/SERINC5/GNLY/CYP1B1/ATP6V1A/TUT4/TRIM25/PARP14/TNS1/GCC2/RNF213/TFEC/TXNRD1/PRDM1/ITGAV/BCAT1/STK38L/HK2/FNDC3A/NOTCH2NLC/SOAT1/TANC2/SLC4A7/SERPINB9/MDM2/CD9/RIN2/POU2F2/CALU/B4GALT5/ADA/HIPK2/IQGAP2/HYOU1/HPSE/TRIM33/SLC16A6/PDIA3/MACF1/CXCL8/GAPT/OLR1/GOLGB1/IER2/PID1/RESF1/CYB561A3/PDIA6/SLC44A1/DAB2/COPB2/IL2RG/ASPH/EVA1B/C5AR1/HDLBP/SDF2L1/PPFIA1/ACSL1/CXCR4/G0S2/FNIP2/SEC62/RNF13/SWAP70/CCL5/CD81/MARCKS/ARFGAP3/PLA2G7/DOCK4/CEP170/ATP13A3/MANF/MYOF/CEBPB/GOLGA4/WTAP/CREBRF/SLC2A3/EPB41L3/PPIF/MAP4K4/PPP1R12A/CD93/DNAJC3/MET/CDC42EP3/CCRL2/FCAR/CLEC5A/ATP6V1B2/NINJ1/RBM47/VRK2/HSPA5/OSBPL8/DDX60L/RHOQ/CCL3L1/CD63/PIM1/NFKB1/SLAMF7/VEGFA/ENG/ANXA5/IVNS1ABP/DYNLL1/ATP2B1/NBPF19/NAMPT/CSTB/CALR/JARID2/SGK1/HSP90B1/IL1R1/RDX/HIF1A/ABCA1/ITGB1/CCR1/CXCL16/GK/LHFPL2/DMXL2/CTSB/KYNU/SOD2/TIMP1/ALCAM/PDE4DIP/PRKAG2/ARL4C/SGK3/PLAUR/SLC39A8/RALA/CD300E/CCL4/FNDC3B/SLC11A1/IFI30/SH3BP5/AQP9/BASP1/LIMS1/CCL2/SQSTM1/SLC7A11/ZFYVE16/SLC25A37/ANPEP/LGALS3/SERPINB2/XIST/C15orf48
BP	GO:0050867	positive regulation of cell activation	52	0.5699629695911369	2.0564183225194546	2.1040898116931528e-5	0.02186420167469733	0.02054185152724334	97	tags=38%, list=15%, signal=35%	HLA-DRB5/AIF1/IL1B/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/VAMP8/CORO1A/JUND/CTSC/ANXA1/CD74/VSIR/HLA-DMB/MEF2C
BP	GO:0002696	positive regulation of leukocyte activation	51	0.5723965949064099	2.0562576006975446	2.944824983914734e-5	0.02186420167469733	0.02054185152724334	97	tags=39%, list=15%, signal=36%	HLA-DRB5/AIF1/IL1B/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/VAMP8/CORO1A/JUND/CTSC/ANXA1/CD74/VSIR/HLA-DMB/MEF2C
BP	GO:0050870	positive regulation of T cell activation	39	0.5964806151218167	2.0333106019985587	3.5057284279104956e-5	0.02186420167469733	0.02054185152724334	64	tags=36%, list=10%, signal=34%	HLA-DRB5/AIF1/IL1B/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/CORO1A/ANXA1/CD74
BP	GO:0051251	positive regulation of lymphocyte activation	43	0.5712832061535793	1.9824716206058521	4.9040543683616104e-5	0.02186420167469733	0.02054185152724334	97	tags=40%, list=15%, signal=36%	HLA-DRB5/AIF1/IL1B/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/CORO1A/ANXA1/CD74/VSIR/HLA-DMB/MEF2C
BP	GO:1903039	positive regulation of leukocyte cell-cell adhesion	43	0.5695349970055652	1.9764049710255918	5.184283078978595e-5	0.02186420167469733	0.02054185152724334	120	tags=44%, list=19%, signal=38%	HLA-DRB5/AIF1/IL1B/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/CORO1A/ANXA1/CD74/VSIR/HLA-DMB/ITGA4/HLA-DRA/TNFSF13B
BP	GO:0002694	regulation of leukocyte activation	71	0.5168078317663481	1.97506926039787	1.9561171422964305e-5	0.02186420167469733	0.02054185152724334	80	tags=31%, list=13%, signal=30%	HLA-DRB5/AIF1/IL1B/MNDA/ID2/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/FGL2/VAMP8/CORO1A/JUND/CTSC/ANXA1/CD74/ZFP36L2/VSIR
BP	GO:0050865	regulation of cell activation	75	0.5000234448932114	1.933013030010818	4.7368282656085425e-5	0.02186420167469733	0.02054185152724334	80	tags=29%, list=13%, signal=29%	HLA-DRB5/AIF1/IL1B/MNDA/ID2/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/FGL2/VAMP8/CORO1A/JUND/CTSC/ANXA1/CD74/ZFP36L2/VSIR
BP	GO:0007159	leukocyte cell-cell adhesion	60	0.5213920054932651	1.9328365643588243	5.928259113137841e-5	0.02186420167469733	0.02054185152724334	64	tags=30%, list=10%, signal=30%	HLA-DRB5/AIF1/S100A9/IL1B/S100A8/KLF4/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/FGL2/CORO1A/ANXA1/CD74
